Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2017 a 31/12/2017,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
São Miguel do Oeste,IPORÃ DO OESTE,CENTRO,Residência,E - Depósitos naturais,Delimitação de Foco,21/04/2017
Chapecó,NOVA ERECHIM,MORADA DO SOL,Comércio,C - Depósitos Fixos,Delimitação de Foco,25/04/2017
Xanxerê,IPUAÇU,CRISTO REI,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,17/04/2017
São Miguel do Oeste,SAUDADES,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,18/04/2017
Xanxerê,SÃO BERNARDINO,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,26/04/2017
São Miguel do Oeste,PARAÍSO,CENTRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,09/05/2017
Blumenau,BRUSQUE,SANTA TEREZINHA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Tratamento,15/05/2017
São Miguel do Oeste,DIONÍSIO CERQUEIRA,TRES FRONTEIRAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/05/2017
Chapecó,QUILOMBO,CENTRO,Outros,ARM - Armadilha,Armadilha,17/05/2017
Chapecó,NOVA ITABERABA,CENTRO,Outros,ARM - Armadilha,Armadilha,23/05/2017
São Miguel do Oeste,GUARACIABA,CIDADE (CENTRO),Residência,ARM - Armadilha,Armadilha,14/08/2017
Jaraguá do Sul,JARAGUÁ DO SUL, VIEIRAS,Comércio,ARM - Armadilha,Armadilha,28/08/2017
Mafra,SÃO BENTO DO SUL,OXFORD,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,22/08/2017
Xanxerê,BOM JESUS,CENTRO,Outros,ARM - Armadilha,Armadilha,20/09/2017
Xanxerê,GALVÃO,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,06/11/2017
São Miguel do Oeste,PRINCESA,CENTRO,Outros,B - Pequenos depósitos móveis,Levantamento de Índice Amostral,08/11/2017
São Miguel do Oeste,MONDAÍ,CENTRO,Comércio,ARM - Armadilha,Armadilha,13/11/2017
São Miguel do Oeste,BANDEIRANTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,07/12/2017
Xanxerê,XANXERÊ,VILA SESAMO,Residência,ARM - Armadilha,Armadilha,09/01/2017
Joinville,JOINVILLE,BOA VISTA,Residência,C - Depósitos Fixos,Delimitação de Foco,10/01/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,ANDREATA,Residência,ARM - Armadilha,Armadilha,16/01/2017
Itajaí,ITAJAÍ,BARRA DO RIO,Comércio,ARM - Armadilha,Armadilha,17/01/2017
Xanxerê,XAXIM,CENTRO,Comércio,ARM - Armadilha,Armadilha,23/01/2017
Mafra,PORTO UNIÃO,SÃO PEDRO,Comércio,ARM - Armadilha,Armadilha,17/01/2017
Chapecó,PALMITOS,BELA VISTA,Comércio,ARM - Armadilha,Armadilha,31/01/2017
Chapecó,CHAPECÓ,LIDER,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,16/01/2017
Itajaí,BALNEÁRIO CAMBORIÚ,ARIRIBÁ,Outros,ARM - Armadilha,Armadilha,09/01/2017
Xanxerê,SÃO DOMINGOS,NOSSA SENHORA APARECIDA,Outros,ARM - Armadilha,Armadilha,06/02/2017
Itajaí,ITAPEMA,CANTO DA PRAIA,Residência,ARM - Armadilha,Armadilha,06/02/2017
Itajaí,CAMBORIÚ,TABOLEIRO,Residência,ARM - Armadilha,Armadilha,07/02/2017
São Miguel do Oeste,ITAPIRANGA,BELA VISTA,Residência,ARM - Armadilha,Armadilha,15/02/2017
Chapecó,CAIBI,GRUTA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,20/02/2017
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Comércio,ARM - Armadilha,Armadilha,07/02/2017
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,20/02/2017
São José,SÃO JOSÉ,SANTOS DUMONT,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,03/03/2017
São Miguel do Oeste,MARAVILHA,BELA VISTA,Outros,ARM - Armadilha,Armadilha,07/02/2017
Xanxerê,SÃO LOURENÇO DO OESTE,BRASÍLIA,Outros,ARM - Armadilha,Armadilha,15/02/2017
Chapecó,SÃO CARLOS,JARDIM ALVORADA,Residência,ARM - Armadilha,Armadilha,15/03/2017
Chapecó,PINHALZINHO,PIONEIRO,Residência,ARM - Armadilha,Armadilha,20/03/2017
Xanxerê,CAMPO ERÊ,COHAB,Residência,ARM - Armadilha,Armadilha,21/03/2017
Chapecó,CORONEL FREITAS,CENTRO,Residência,ARM - Armadilha,Armadilha,21/03/2017
Blumenau,BLUMENAU,BADENFURT,Ponto Estratégico,ARM - Armadilha,Armadilha,08/03/2017
Chapecó,CUNHA PORÃ,AUGUSTO KEMPFER,Outros,ARM - Armadilha,Armadilha,06/03/2017
Chapecó,CAXAMBU DO SUL,CENTRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,04/04/2017
Chapecó,ÁGUAS FRIAS,CENTRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,04/04/2017
Chapecó,ÁGUAS DE CHAPECÓ,NOVO HORIZONTE,Residência,ARM - Armadilha,Armadilha,06/04/2017
São Miguel do Oeste,SAUDADES,CENTRO,Residência,ARM - Armadilha,Armadilha,10/04/2017
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,Revisão da Área,17/04/2017
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,CENTRO,Terreno baldio,B - Pequenos depósitos móveis,LIRAa,10/04/2017
Chapecó,SUL BRASIL,SÃO CRISTOVÃO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,17/04/2017
Araranguá,PASSO DE TORRES,CENTRO,Residência,ARM - Armadilha,Armadilha,12/04/2017
São Miguel do Oeste,IPORÃ DO OESTE,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,21/04/2017
Chapecó,NOVA ERECHIM,CENTRO,Residência,ARM - Armadilha,Armadilha,26/04/2017
Chapecó,NOVA ITABERABA,CENTRO,Residência,ARM - Armadilha,Armadilha,02/05/2017
Itajaí,PORTO BELO,PEREQUE,Comércio,B - Pequenos depósitos móveis,Revisão da Área,19/04/2017
Xanxerê,IPUAÇU,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,17/04/2017
Xanxerê,SÃO BERNARDINO,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,26/04/2017
Blumenau,BRUSQUE,SANTA TEREZINHA,Residência,ARM - Armadilha,Armadilha,10/05/2017
São Miguel do Oeste,PARAÍSO,CENTRO,Comércio,ARM - Armadilha,Armadilha,08/05/2017
Chapecó,QUILOMBO,SANTA INES,Comércio,ARM - Armadilha,Armadilha,17/05/2017
São Miguel do Oeste,DIONÍSIO CERQUEIRA,TRES FRONTEIRAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/05/2017
Mafra,SÃO BENTO DO SUL,ALPINO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,03/08/2017
Jaraguá do Sul,JARAGUÁ DO SUL,FRANCISCO DE PAULO,Outros,ARM - Armadilha,Armadilha,29/06/2017
São Miguel do Oeste,GUARACIABA,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,14/08/2017
Xanxerê,BOM JESUS,CENTRO,Residência,ARM - Armadilha,Armadilha,20/09/2017
São Miguel do Oeste,MONDAÍ,CENTRO,Comércio,ARM - Armadilha,Armadilha,30/10/2017
Xanxerê,GALVÃO,ESPERANÇA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,09/10/2017
São Miguel do Oeste,PRINCESA,CENTRO,Outros,ARM - Armadilha,Armadilha,06/11/2017
São Miguel do Oeste,BANDEIRANTE,CENTRO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/11/2017
São Miguel do Oeste,ANCHIETA,INTERIOR,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,19/12/2017
Itajaí,BALNEÁRIO CAMBORIÚ,PIONEIROS,Residência,ARM - Armadilha,Armadilha,05/01/2017
Xanxerê,XANXERÊ,PRIMO TACCA,Residência,ARM - Armadilha,Armadilha,09/01/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,BAIRRO JARDIM PEPERI,Residência,ARM - Armadilha,Armadilha,16/01/2017
Chapecó,PALMITOS,CENTRO,Residência,ARM - Armadilha,Armadilha,30/01/2017
Itajaí,ITAJAÍ,BARRA DO RIO,Comércio,ARM - Armadilha,Armadilha,17/01/2017
Xanxerê,XAXIM,PRIMAVERA,Comércio,ARM - Armadilha,Armadilha,24/01/2017
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,31/01/2017
Mafra,PORTO UNIÃO,SANTA ROSA,Comércio,ARM - Armadilha,Armadilha,23/01/2017
Xanxerê,SÃO DOMINGOS,NOSSA SENHORA APARECIDA,Comércio,ARM - Armadilha,Armadilha,06/02/2017
Chapecó,CHAPECÓ,LIDER,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,16/01/2017
Itajaí,CAMBORIÚ,MONTE ALEGRE,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,07/02/2017
São Miguel do Oeste,MARAVILHA,JARDIM,Residência,ARM - Armadilha,Armadilha,07/02/2017
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,20/02/2017
Chapecó,CAIBI,GRUTA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,20/02/2017
Xanxerê,SÃO LOURENÇO DO OESTE,BRASÍLIA,Comércio,ARM - Armadilha,Armadilha,15/02/2017
São José,SÃO JOSÉ,BARREIROS,Comércio,ARM - Armadilha,Armadilha,02/03/2017
São José,FLORIANÓPOLIS,JURERÊ TRADICIONAL,Outros,A1 - Caixa d'agua (elevado),Revisão da Área,08/02/2017
São Miguel do Oeste,ITAPIRANGA,CENTRO,Outros,ARM - Armadilha,Armadilha,15/02/2017
Chapecó,PINHALZINHO,NOVA DIVINÉIA,Residência,ARM - Armadilha,Armadilha,13/03/2017
Chapecó,CUNHA PORÃ,RODRIGUES,Comércio,ARM - Armadilha,Armadilha,06/03/2017
Xanxerê,CAMPO ERÊ,CENTRO,Comércio,ARM - Armadilha,Armadilha,14/03/2017
Blumenau,BLUMENAU,SALTO NORTE,Ponto Estratégico,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,SÃO CARLOS,CENTRO,Outros,ARM - Armadilha,Armadilha,15/03/2017
Chapecó,CORONEL FREITAS,CENTRO,Outros,ARM - Armadilha,Armadilha,21/03/2017
Chapecó,CAXAMBU DO SUL,CENTRO,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,04/04/2017
Chapecó,ÁGUAS FRIAS,CENTRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,04/04/2017
Chapecó,ÁGUAS DE CHAPECÓ,CENTRO,Comércio,ARM - Armadilha,Armadilha,29/03/2017
São Miguel do Oeste,SAUDADES,INDUSTRIAL,Comércio,ARM - Armadilha,Armadilha,10/04/2017
São Miguel do Oeste,DIONÍSIO CERQUEIRA,CENTRO,Outros,E - Depósitos naturais,LIRAa,03/04/2017
São Miguel do Oeste,GUARUJÁ DO SUL,BAIRRO KOCHHANN,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/04/2017
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,10/04/2017
Chapecó,NOVA ITABERABA,CENTRO,Outros,C - Depósitos Fixos,LIRAa,17/04/2017
Chapecó,SUL BRASIL,SÃO CRISTOVÃO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,17/04/2017
Araranguá,PASSO DE TORRES,CENTRO,Residência,ARM - Armadilha,Armadilha,12/04/2017
São Miguel do Oeste,IPORÃ DO OESTE,CENTRO,Residência,ARM - Armadilha,Armadilha,19/04/2017
Itajaí,PORTO BELO,PEREQUE,Residência,B - Pequenos depósitos móveis,Revisão da Área,19/04/2017
Blumenau,BRUSQUE,SANTA TEREZINHA,Residência,ARM - Armadilha,Armadilha,03/05/2017
Chapecó,NOVA ERECHIM,CENTRO,Comércio,B - Pequenos depósitos móveis,Ponto Estratégico,26/04/2017
Xanxerê,IPUAÇU,GIROTTO,Terreno baldio,B - Pequenos depósitos móveis,LIRAa,17/04/2017
Xanxerê,SÃO BERNARDINO,SCHEID,Outros,C - Depósitos Fixos,LIRAa,25/04/2017
Chapecó,QUILOMBO,ASEHAQ,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,09/05/2017
São Miguel do Oeste,PARAÍSO,CASTELO BRANCO,Outros,ARM - Armadilha,Armadilha,08/05/2017
Jaraguá do Sul,JARAGUÁ DO SUL,ILHA DA FIGUEIRA,Residência,C - Depósitos Fixos,Revisão da Área,05/06/2017
Mafra,SÃO BENTO DO SUL,DONA FRANCISCA,Terreno baldio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,27/07/2017
São Miguel do Oeste,GUARACIABA,CENTRO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/06/2017
São Miguel do Oeste,PRINCESA,CENTRO,Outros,ARM - Armadilha,Armadilha,11/09/2017
São Miguel do Oeste,MONDAÍ,BAIRRO BELA VISTA,Residência,ARM - Armadilha,Armadilha,23/10/2017
Xanxerê,BOM JESUS,CENTRO,Comércio,ARM - Armadilha,Armadilha,20/09/2017
Xanxerê,GALVÃO,CENTRO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,09/10/2017
São Miguel do Oeste,BANDEIRANTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,21/11/2017
São Miguel do Oeste,ANCHIETA,CENTRO,Outros,E - Depósitos naturais,LIRAa,14/11/2017
Chapecó,CORDILHEIRA ALTA,CENTRO,Outros,ARM - Armadilha,Armadilha,05/12/2017
Chapecó,SERRA ALTA,CENTRO,Residência,ARM - Armadilha,Armadilha,14/12/2017
São Miguel do Oeste,PALMA SOLA,BAIRRO AZALÉIA,Outros,ARM - Armadilha,Armadilha,26/12/2017
Itajaí,BALNEÁRIO CAMBORIÚ,BARRA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,05/01/2017
Joinville,JOINVILLE,BOA VISTA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,10/01/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,CENTRO,Residência,ARM - Armadilha,Armadilha,11/01/2017
Xanxerê,XANXERÊ,VISTA ALEGRE,Comércio,ARM - Armadilha,Armadilha,09/01/2017
Itajaí,ITAJAÍ,BARRA DO RIO,Comércio,ARM - Armadilha,Armadilha,17/01/2017
Xanxerê,XAXIM,PRIMAVERA,Comércio,ARM - Armadilha,Armadilha,23/01/2017
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,31/01/2017
Mafra,PORTO UNIÃO,CIDADE NOVA,Comércio,ARM - Armadilha,Armadilha,25/01/2017
Xanxerê,SÃO DOMINGOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,06/02/2017
Chapecó,CHAPECÓ,LIDER,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,16/01/2017
Chapecó,PALMITOS,CENTRO,Outros,ARM - Armadilha,Armadilha,30/01/2017
São Miguel do Oeste,MARAVILHA,JARDIM,Residência,ARM - Armadilha,Armadilha,07/02/2017
Chapecó,CAIBI,CENTRO,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,13/02/2017
Xanxerê,SÃO LOURENÇO DO OESTE,PERPÉTUO SOCORRO,Residência,ARM - Armadilha,Armadilha,15/02/2017
São José,SÃO JOSÉ,SANTOS DUMONT,Residência,ARM - Armadilha,Armadilha,01/03/2017
São José,FLORIANÓPOLIS,JARDIM ATLÂNTICO,Comércio,ARM - Armadilha,Armadilha,06/02/2017
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,07/02/2017
São Miguel do Oeste,ITAPIRANGA,CENTRO,Outros,ARM - Armadilha,Armadilha,08/02/2017
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,20/02/2017
Blumenau,BLUMENAU,SALTO NORTE,Residência,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,CORONEL FREITAS,CENTRO,Residência,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,ÁGUAS DE CHAPECÓ,CENTRO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,23/03/2017
Chapecó,SÃO CARLOS,CENTRO,Comércio,ARM - Armadilha,Armadilha,15/03/2017
Chapecó,PINHALZINHO,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,13/03/2017
Xanxerê,CAMPO ERÊ,CENTRO,Terreno baldio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,14/03/2017
Chapecó,CUNHA PORÃ,CENTRO,Outros,ARM - Armadilha,Armadilha,06/03/2017
Chapecó,CAXAMBU DO SUL,CENTRO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,28/03/2017
São Miguel do Oeste,SAUDADES,BOA VISTA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,31/03/2017
São Miguel do Oeste,DIONÍSIO CERQUEIRA,COHAB,Residência,ARM - Armadilha,Armadilha,27/03/2017
Araranguá,PASSO DE TORRES,CENTRO,Residência,B - Pequenos depósitos móveis,LIRAa,12/04/2017
Chapecó,NOVA ITABERABA,CENTRO,Residência,ARM - Armadilha,Armadilha,12/04/2017
Chapecó,ÁGUAS FRIAS,CENTRO,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,04/04/2017
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/04/2017
São Miguel do Oeste,GUARUJÁ DO SUL,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,LIRAa,07/04/2017
Chapecó,SUL BRASIL,CENTRO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,17/04/2017
Itajaí,PORTO BELO,JARDIM DOURADO,Residência,ARM - Armadilha,Armadilha,18/04/2017
Chapecó,NOVA ERECHIM,CENTRO,Residência,ARM - Armadilha,Armadilha,19/04/2017
São Miguel do Oeste,IPORÃ DO OESTE,CENTRO,Comércio,ARM - Armadilha,Armadilha,19/04/2017
Blumenau,BRUSQUE,SANTA RITA,Comércio,ARM - Armadilha,Armadilha,28/04/2017
Xanxerê,IPUAÇU,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,18/04/2017
São Miguel do Oeste,PRINCESA,CENTRO,Outros,ARM - Armadilha,Armadilha,24/04/2017
Xanxerê,SÃO BERNARDINO,SCHEID,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,25/04/2017
Chapecó,QUILOMBO,ASEHAQ,Residência,E - Depósitos naturais,Delimitação de Foco,09/05/2017
São Miguel do Oeste,PARAÍSO,CENTRO,Comércio,ARM - Armadilha,Armadilha,08/05/2017
São Miguel do Oeste,GUARACIABA,CENTRO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/06/2017
Mafra,SÃO BENTO DO SUL,COLONIAL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/06/2017
Jaraguá do Sul,JARAGUÁ DO SUL,ILHA DA FIGUEIRA,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,02/06/2017
Xanxerê,GALVÃO,CENTRO,Outros,ARM - Armadilha,Armadilha,03/07/2017
Xanxerê,BOM JESUS,CIDADE (CENTRO),Residência,ARM - Armadilha,Armadilha,13/09/2017
São Miguel do Oeste,MONDAÍ,BAIRRO JARDIM CRISTIANE,Outros,ARM - Armadilha,Armadilha,23/10/2017
São Miguel do Oeste,ANCHIETA,BAIRRO COAB,Outros,E - Depósitos naturais,LIRAa,06/11/2017
São Miguel do Oeste,BANDEIRANTE,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,Levantamento de Índice Amostral,16/11/2017
Chapecó,CORDILHEIRA ALTA,CENTRO,Outros,E - Depósitos naturais,LIRAa,20/11/2017
Chapecó,SERRA ALTA,CENTRO,Outros,C - Depósitos Fixos,LIRAa,24/11/2017
São Miguel do Oeste,PALMA SOLA,BAIRRO AZALÉIA,Outros,ARM - Armadilha,Armadilha,04/12/2017
Xanxerê,XANXERÊ,MONTE CASTELO,Residência,ARM - Armadilha,Armadilha,09/01/2017
São Miguel do Oeste,SÃO MIGUEL DO OESTE,CENTRO,Residência,ARM - Armadilha,Armadilha,11/01/2017
Xanxerê,XAXIM,ARI LUNARDI,Residência,ARM - Armadilha,Armadilha,24/01/2017
Chapecó,PALMITOS,BELA VISTA,Residência,E - Depósitos naturais,Delimitação de Foco,23/01/2017
Itajaí,ITAPEMA,MEIA PRAIA,Residência,ARM - Armadilha,Armadilha,01/02/2017
Xanxerê,SÃO DOMINGOS,CENTRO,Residência,ARM - Armadilha,Armadilha,06/02/2017
Itajaí,BALNEÁRIO CAMBORIÚ,VILA REAL,Comércio,ARM - Armadilha,Armadilha,04/01/2017
Joinville,JOINVILLE,ZONA INDUSTRIAL - TUPY,Comércio,ARM - Armadilha,Armadilha,10/01/2017
Itajaí,ITAJAÍ,SAO JUDAS,Comércio,ARM - Armadilha,Armadilha,17/01/2017
Chapecó,CHAPECÓ,LIDER,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,16/01/2017
Mafra,PORTO UNIÃO,CIDADE NOVA,Outros,ARM - Armadilha,Armadilha,25/01/2017
São Miguel do Oeste,MARAVILHA,KASPER,Residência,ARM - Armadilha,Armadilha,06/02/2017
Chapecó,CAIBI,CENTRO,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,12/02/2017
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,07/02/2017
São Miguel do Oeste,ITAPIRANGA,CENTRO,Comércio,ARM - Armadilha,Armadilha,08/02/2017
Xanxerê,SÃO LOURENÇO DO OESTE,SÃO FRANCISO,Comércio,ARM - Armadilha,Armadilha,15/02/2017
São José,SÃO JOSÉ,NOSSA SENHORA DO ROSARIO,Comércio,ARM - Armadilha,Armadilha,01/03/2017
São José,FLORIANÓPOLIS,JURERÊ TRADICIONAL,Outros,C - Depósitos Fixos,Revisão da Área,07/02/2017
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,20/02/2017
Chapecó,SÃO CARLOS,CRISTO REI,Residência,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,PINHALZINHO,CENTRO,Residência,ARM - Armadilha,Armadilha,13/03/2017
Chapecó,CORONEL FREITAS,CENTRO,Comércio,ARM - Armadilha,Armadilha,07/03/2017
Chapecó,CUNHA PORÃ,PROGRESSO,Comércio,ARM - Armadilha,Armadilha,06/03/2017
Xanxerê,CAMPO ERÊ,CENTRO,Comércio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,10/03/2017
Chapecó,ÁGUAS DE CHAPECÓ,CENTRO,Comércio,ARM - Armadilha,Armadilha,22/03/2017
Blumenau,BLUMENAU,ITOUPAVA CENTRAL,Ponto Estratégico,ARM - Armadilha,Armadilha,07/03/2017
São Miguel do Oeste,DIONÍSIO CERQUEIRA,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,15/03/2017
São Miguel do Oeste,SAUDADES,BEIRA RIO,Residência,ARM - Armadilha,Armadilha,27/03/2017
Chapecó,CAXAMBU DO SUL,CENTRO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,28/03/2017
Chapecó,NOVA ITABERABA,CENTRO,Residência,ARM - Armadilha,Armadilha,12/04/2017
Araranguá,PASSO DE TORRES,CENTRO,Comércio,ARM - Armadilha,Armadilha,05/04/2017
Itajaí,PORTO BELO,JARDIM DOURADO,Comércio,ARM - Armadilha,Armadilha,17/04/2017
Chapecó,ÁGUAS FRIAS,CENTRO,Outros,ARM - Armadilha,Armadilha,03/04/2017
São Miguel do Oeste,SÃO JOSÉ DO CEDRO,CENTRO,Outros,E - Depósitos naturais,LIRAa,07/04/2017
São Miguel do Oeste,GUARUJÁ DO SUL,TROPICAL,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/04/2017
Chapecó,SUL BRASIL,CENTRO,Outros,E - Depósitos naturais,LIRAa,17/04/2017
São Miguel do Oeste,IPORÃ DO OESTE,CENTRO,Residência,E - Depósitos naturais,Delimitação de Foco,17/04/2017
Chapecó,NOVA ERECHIM,CENTRO,Residência,ARM - Armadilha,Armadilha,19/04/2017
Blumenau,BRUSQUE,SANTA RITA,Comércio,ARM - Armadilha,Armadilha,28/04/2017
Xanxerê,IPUAÇU,CENTRO,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,18/04/2017
São Miguel do Oeste,PRINCESA,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,18/04/2017
Xanxerê,SÃO BERNARDINO,SCHEID,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,25/04/2017
Chapecó,QUILOMBO,CENTRO,Outros,E - Depósitos naturais,LIRAa,26/04/2017
São Miguel do Oeste,PARAÍSO,CENTRO,Comércio,ARM - Armadilha,Armadilha,08/05/2017
Jaraguá do Sul,JARAGUÁ DO SUL,CENTRO,Comércio,ARM - Armadilha,Armadilha,22/05/2017
Mafra,SÃO BENTO DO SUL,SERRA ALTA,Outros,ARM - Armadilha,Armadilha,12/05/2017
São Miguel do Oeste,GUARACIABA,CENTRO,Outros,ARM - Armadilha,Armadilha,16/05/2017
Xanxerê,GALVÃO,ESPERANÇA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,13/06/2017
Xanxerê,BOM JESUS,CIDADE (CENTRO),Residência,ARM - Armadilha,Armadilha,23/08/2017
São Miguel do Oeste,MONDAÍ,CENTRO,Outros,ARM - Armadilha,Armadilha,16/10/2017
São Miguel do Oeste,ANCHIETA,B.COAB,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,06/11/2017
São Miguel do Oeste,PALMA SOLA,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,20/11/2017
São Miguel do Oeste,BANDEIRANTE,CENTRO,Outros,A2 - Outros depósitos de armazenamento de água,Levantamento de Índice Amostral,13/11/2017
Chapecó,CORDILHEIRA ALTA,CENTRO,Outros,B - Pequenos depósitos móveis,LIRAa,20/11/2017
