Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2018 a 31/12/2018,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,19/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,18 - PIONEIROS,Residência,ARM - Armadilha,Armadilha,30/10/2018
Itajaí,ITAJAÍ,CANHANDUBA,Comércio,ARM - Armadilha,Armadilha,19/12/2018
Chapecó,CHAPECÓ,LIDER,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,18/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,1 - AMORES,Comércio,ARM - Armadilha,Armadilha,30/10/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Outros,ARM - Armadilha,Armadilha,30/10/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,4 - CENTRO 01,Comércio,ARM - Armadilha,Armadilha,30/10/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,12 - IATE CLUBE,Outros,ARM - Armadilha,Armadilha,29/10/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Residência,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,ENGENHO BRAUN,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,3 - BARRA,Comércio,ARM - Armadilha,Armadilha,29/10/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Residência,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,SAO CRISTOVAO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,11/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,29/10/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,SAO CRISTOVAO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Outros,ARM - Armadilha,Armadilha,29/10/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,SAO CRISTOVAO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,11/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,1 - AMORES,Comércio,ARM - Armadilha,Armadilha,25/10/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Outros,ARM - Armadilha,Armadilha,23/10/2018
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Comércio,ARM - Armadilha,Armadilha,23/10/2018
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,23/10/2018
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,07/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Comércio,ARM - Armadilha,Armadilha,23/10/2018
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Comércio,ARM - Armadilha,Armadilha,23/10/2018
Itajaí,ITAJAÍ,CABEÇUDAS,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Residência,ARM - Armadilha,Armadilha,23/10/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,07/12/2018
Itajaí,ITAJAÍ,CORDEIROS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,18/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,4 - CENTRO 01,Comércio,ARM - Armadilha,Armadilha,23/10/2018
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,07/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,18/10/2018
Itajaí,ITAJAÍ,CIDADE NOVA,Residência,ARM - Armadilha,Armadilha,18/12/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,18/10/2018
Itajaí,ITAJAÍ,CIDADE NOVA,Residência,ARM - Armadilha,Armadilha,18/12/2018
Chapecó,CHAPECÓ,ALVORADA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,13 - LARANJEIRAS,Outros,ARM - Armadilha,Armadilha,01/11/2018
Itajaí,ITAJAÍ,CIDADE NOVA,Comércio,ARM - Armadilha,Armadilha,18/12/2018
Chapecó,CHAPECÓ,BOM PASTOR,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,06/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Outros,ARM - Armadilha,Armadilha,15/10/2018
Itajaí,ITAJAÍ,SAO VICENTE,Comércio,ARM - Armadilha,Armadilha,18/12/2018
Chapecó,CHAPECÓ,BOM PASTOR,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,06/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,12 - IATE CLUBE,Outros,ARM - Armadilha,Armadilha,16/10/2018
Itajaí,ITAJAÍ,SAO VICENTE,Residência,ARM - Armadilha,Armadilha,18/12/2018
Chapecó,CHAPECÓ,ALVORADA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,2 - ARIRIBÁ,Residência,ARM - Armadilha,Armadilha,16/10/2018
Itajaí,ITAJAÍ,SAO VICENTE,Residência,ARM - Armadilha,Armadilha,18/12/2018
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,1 - AMORES,Residência,ARM - Armadilha,Armadilha,16/10/2018
Itajaí,ITAJAÍ,BARRA DO RIO,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,18 - PIONEIROS,Residência,ARM - Armadilha,Armadilha,15/10/2018
Itajaí,ITAJAÍ,BARRA DO RIO,Residência,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,PARQUE DAS PALMEIRAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Comércio,ARM - Armadilha,Armadilha,15/10/2018
Itajaí,ITAJAÍ,BARRA DO RIO,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,UNIVERSITARIO,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Residência,ARM - Armadilha,Armadilha,15/10/2018
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,CAMPESTRE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/12/2018
Itajaí,ITAJAÍ,DOM BOSCO,Comércio,ARM - Armadilha,Armadilha,18/12/2018
Chapecó,CHAPECÓ,BELVEDERE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,23 - VILA REAL,Comércio,ARM - Armadilha,Armadilha,10/10/2018
Itajaí,ITAJAÍ,DOM BOSCO,Comércio,ARM - Armadilha,Armadilha,18/12/2018
Chapecó,CHAPECÓ,UNIVERSITARIO,Outros,B - Pequenos depósitos móveis,Ponto Estratégico,01/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,19 - SÃO JUDAS TADEU,Residência,ARM - Armadilha,Armadilha,09/10/2018
Itajaí,ITAJAÍ,DOM BOSCO,Comércio,ARM - Armadilha,Armadilha,18/12/2018
Chapecó,CHAPECÓ,BELA VISTA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,01/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Residência,ARM - Armadilha,Armadilha,09/10/2018
Itajaí,ITAJAÍ,ZONA/PORTUARIA CENTRO,Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,BELA VISTA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,01/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Residência,ARM - Armadilha,Armadilha,09/10/2018
Itajaí,ITAJAÍ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,17/12/2018
Chapecó,CHAPECÓ,SAO CRISTOVAO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/11/2018
Itajaí,BALNEÁRIO CAMBORIÚ,14 - MUNICÍPIOS,Comércio,ARM - Armadilha,Armadilha,09/10/2018
Itajaí,ITAJAÍ,RESSACADA,Residência,C - Depósitos Fixos,Levantamento de Indice + Tratamento,13/12/2018
Chapecó,CHAPECÓ,SAO CRISTOVAO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/11/2018
Itajaí,BALNEÁRIO CAMBORIÚ,14 - MUNICÍPIOS,Comércio,ARM - Armadilha,Armadilha,09/10/2018
Itajaí,ITAJAÍ,CIDADE NOVA,Comércio,ARM - Armadilha,Armadilha,11/12/2018
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/11/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Outros,ARM - Armadilha,Armadilha,09/10/2018
Itajaí,ITAJAÍ,CIDADE NOVA,Comércio,ARM - Armadilha,Armadilha,11/12/2018
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/11/2018
Itajaí,BALNEÁRIO CAMBORIÚ,4 - CENTRO 01,Comércio,ARM - Armadilha,Armadilha,09/10/2018
Itajaí,ITAJAÍ,CIDADE NOVA,Comércio,ARM - Armadilha,Armadilha,11/12/2018
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/11/2018
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Comércio,ARM - Armadilha,Armadilha,09/10/2018
Itajaí,ITAJAÍ,SAO VICENTE,Residência,ARM - Armadilha,Armadilha,11/12/2018
Chapecó,CHAPECÓ,CRISTO REI,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,30/11/2018
Itajaí,BALNEÁRIO CAMBORIÚ,3 - BARRA,Comércio,ARM - Armadilha,Armadilha,08/10/2018
Chapecó,CHAPECÓ,SANTO ANTONIO,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,SAO VICENTE,Residência,ARM - Armadilha,Armadilha,11/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,3 - BARRA,Comércio,ARM - Armadilha,Armadilha,08/10/2018
Chapecó,CHAPECÓ,JARDIM AMERICA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,11/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,14 - MUNICÍPIOS,Comércio,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,CHAPECÓ,JARDIM AMERICA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,12 - IATE CLUBE,Outros,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,CHAPECÓ,JARDIM AMERICA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,8 - CENTRO 05,Comércio,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,CHAPECÓ,JARDIM AMERICA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,1 - AMORES,Comércio,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,CHAPECÓ,JARDIM AMERICA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,SAO JUDAS,Residência,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,2 - ARIRIBÁ,Residência,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,CHAPECÓ,JARDIM AMERICA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,BARRA DO RIO,Residência,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,2 - ARIRIBÁ,Residência,ARM - Armadilha,Armadilha,02/10/2018
Chapecó,CHAPECÓ,ENGENHO BRAUN,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Comércio,ARM - Armadilha,Armadilha,01/10/2018
Chapecó,CHAPECÓ,ENGENHO BRAUN,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,CORDEIROS,Residência,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,01/10/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Outros,ARM - Armadilha,Armadilha,01/10/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Comércio,ARM - Armadilha,Armadilha,01/10/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,10/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Outros,ARM - Armadilha,Armadilha,01/10/2018
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,28/11/2018
Itajaí,ITAJAÍ,RESSACADA,Comércio,ARM - Armadilha,Armadilha,05/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,6 - CENTRO 03,Comércio,ARM - Armadilha,Armadilha,01/10/2018
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,22/11/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Residência,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,26/09/2018
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,22/11/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,14 - MUNICÍPIOS,Comércio,ARM - Armadilha,Armadilha,25/09/2018
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,22/11/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Comércio,ARM - Armadilha,Armadilha,25/09/2018
Chapecó,CHAPECÓ,MARIA GORETTI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/11/2018
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,23 - VILA REAL,Comércio,ARM - Armadilha,Armadilha,24/09/2018
Chapecó,CHAPECÓ,MARIA GORETTI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/11/2018
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Residência,ARM - Armadilha,Armadilha,24/09/2018
Chapecó,CHAPECÓ,BOM PASTOR,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/11/2018
Itajaí,ITAJAÍ,FAZENDA,Outros,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,24/09/2018
Chapecó,CHAPECÓ,BOM PASTOR,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/11/2018
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,4 - CENTRO 01,Comércio,ARM - Armadilha,Armadilha,24/09/2018
Chapecó,CHAPECÓ,SANTA MARIA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,22/11/2018
Itajaí,ITAJAÍ,DOM BOSCO,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/09/2018
Chapecó,CHAPECÓ,SANTA MARIA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,22/11/2018
Itajaí,ITAJAÍ,DOM BOSCO,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/09/2018
Chapecó,CHAPECÓ,ESPLANADA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,21/11/2018
Itajaí,ITAJAÍ,SAO VICENTE,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,12 - IATE CLUBE,Outros,ARM - Armadilha,Armadilha,19/09/2018
Chapecó,CHAPECÓ,CIDADE (CENTRO),Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,19/11/2018
Itajaí,ITAJAÍ,SAO VICENTE,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,8 - CENTRO 05,Comércio,ARM - Armadilha,Armadilha,19/09/2018
Chapecó,CHAPECÓ,CIDADE (CENTRO),Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,19/11/2018
Itajaí,ITAJAÍ,SAO VICENTE,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Outros,ARM - Armadilha,Armadilha,19/09/2018
Chapecó,CHAPECÓ,CIDADE (CENTRO),Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,19/11/2018
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Comércio,ARM - Armadilha,Armadilha,18/09/2018
Chapecó,CHAPECÓ,CIDADE (CENTRO),Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/11/2018
Itajaí,ITAJAÍ,CORDEIROS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,14 - MUNICÍPIOS,Residência,ARM - Armadilha,Armadilha,18/09/2018
Chapecó,CHAPECÓ,CIDADE (CENTRO),Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/11/2018
Itajaí,ITAJAÍ,CABEÇUDAS,Comércio,ARM - Armadilha,Armadilha,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,13/09/2018
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/11/2018
Itajaí,ITAJAÍ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,7 - CENTRO 04,Comércio,ARM - Armadilha,Armadilha,12/09/2018
Chapecó,CHAPECÓ,SEMINÁRIO,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,20/11/2018
Itajaí,ITAJAÍ,CIDADE (CENTRO),Residência,ARM - Armadilha,Armadilha,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,13 - LARANJEIRAS,Residência,ARM - Armadilha,Armadilha,12/09/2018
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,19/11/2018
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Comércio,ARM - Armadilha,Armadilha,10/09/2018
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,19/11/2018
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Residência,ARM - Armadilha,Armadilha,10/09/2018
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,19/11/2018
Itajaí,ITAJAÍ,SAO JOAO,Outros,ARM - Armadilha,Armadilha,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Comércio,ARM - Armadilha,Armadilha,10/09/2018
Chapecó,CHAPECÓ,PARQUE DAS PALMEIRAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,19/11/2018
Itajaí,ITAJAÍ,BARRA DO RIO,Comércio,ARM - Armadilha,Armadilha,03/12/2018
Itajaí,BALNEÁRIO CAMBORIÚ,14 - MUNICÍPIOS,Comércio,ARM - Armadilha,Armadilha,10/09/2018
Chapecó,CHAPECÓ,PARQUE DAS PALMEIRAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,19/11/2018
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,03/12/2018
