Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/09/2023 a 30/09/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 348314/23,Chapecó,NOVA ITABERABA,Residência,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,28/09/2023,39,0,0,0,0
ARM 348313/23,Chapecó,NOVA ITABERABA,Comércio,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,28/09/2023,19,0,0,0,0
ARM 348312/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348311/23,Chapecó,NOVA ITABERABA,Outros,ARM - Armadilha,Armadilha,28/09/2023,28/09/2023,28/09/2023,8,0,0,0,0
ARM 348309/23,Chapecó,ARVOREDO,Residência,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,5,0,0,0,0
ARM 348308/23,Chapecó,ARVOREDO,Outros,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,9,0,0,0,0
LI+T 348307/23,Chapecó,QUILOMBO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,26/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348306/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,1,0,0,0,0
LI+T 348305/23,Chapecó,QUILOMBO,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,26/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348304/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,8,0,0,0,0
ARM 348303/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
DF 348302/23,Joaçaba,HERVAL D`OESTE,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,27/09/2023,27/09/2023,28/09/2023,4,0,0,0,0
ARM 348301/23,Concórdia,XAVANTINA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,1,0,0,0,0
ARM 348300/23,Chapecó,CUNHATAÍ,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,3,0,0,0,0
ARM 348299/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,6,0,0,0,0
ARM 348298/23,Chapecó,CAIBI,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,8,0,0,0,0
ARM 348297/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,1,0,0,0,0
ARM 348296/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,6,0,0,0,0
ARM 348295/23,Chapecó,CAIBI,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348294/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348293/23,Chapecó,CAIBI,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348292/23,São José,BIGUAÇU,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348291/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,20,0,0,0,0
ARM 348290/23,Chapecó,NOVA ERECHIM,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348289/23,Concórdia,SEARA,Residência,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,26,0,0,0,0
ARM 348288/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,1,0,0,0,0
ARM 348287/23,Chapecó,NOVA ERECHIM,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,7,0,0,0,0
ARM 348286/23,Concórdia,SEARA,Comércio,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,6,0,0,0,0
ARM 348285/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348284/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348283/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,18/09/2023,28/09/2023,28/09/2023,3,0,0,0,0
ARM 348282/23,Chapecó,PINHALZINHO,Outros,ARM - Armadilha,Armadilha,18/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348281/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348280/23,Concórdia,PIRATUBA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348279/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,18/09/2023,28/09/2023,28/09/2023,9,0,0,0,0
ARM 348278/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348277/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,17,0,0,0,0
ARM 348276/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348275/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348274/23,Concórdia,PIRATUBA,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,1,0,0,0,0
ARM 348273/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,38,0,0,0,0
ARM 348272/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,27/09/2023,14,0,0,0,0
ARM 348271/23,Concórdia,PIRATUBA,Outros,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,1,0,0,0,0
ARM 348270/23,São José,PAULO LOPES,Comércio,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,1,0,0,0,0
ARM 348269/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,5,0,0,0,0
ARM 348268/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348267/23,Concórdia,PIRATUBA,Outros,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,16,0,2,0,0
ARM 348266/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,8,0,0,0,0
ARM 348265/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,3,0,0,0,0
ARM 348264/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,27/09/2023,1,0,0,0,0
ARM 348263/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,5,0,0,0,0
ARM 348262/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,18/09/2023,28/09/2023,28/09/2023,4,0,0,0,0
ARM 348261/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,4,0,0,0,0
ARM 348260/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348259/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348258/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348257/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348256/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,9,0,0,0,0
ARM 348255/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,10,0,0,0,0
ARM 348254/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/09/2023,21/09/2023,21/09/2023,8,0,0,0,0
PE 348253/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,26/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
PE 348252/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,26/09/2023,28/09/2023,28/09/2023,5,0,0,0,0
PE 348251/23,Blumenau,BLUMENAU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,20/09/2023,21/09/2023,21/09/2023,1,0,0,0,0
PE 348250/23,Chapecó,CHAPECÓ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,26/09/2023,28/09/2023,28/09/2023,4,0,0,0,0
ARM 348249/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,8,0,0,0,0
PE 348248/23,Blumenau,BLUMENAU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,20/09/2023,21/09/2023,21/09/2023,5,0,0,0,0
ARM 348247/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,20,0,0,0,0
ARM 348246/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,8,0,2,0,0
ARM 348245/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/09/2023,20/09/2023,20/09/2023,2,0,0,0,0
ARM 348244/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,1,0,0,0,0
ARM 348243/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,15,0,0,0,0
ARM 348242/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/09/2023,20/09/2023,20/09/2023,9,0,0,0,0
PE 348241/23,Joinville,ARAQUARI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/09/2023,28/09/2023,28/09/2023,1,0,0,0,0
ARM 348240/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/09/2023,20/09/2023,20/09/2023,7,0,0,0,0
ARM 348239/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/09/2023,20/09/2023,20/09/2023,1,0,0,0,0
PE 348238/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,26/09/2023,27/09/2023,27/09/2023,5,0,0,0,0
ARM 348237/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/09/2023,20/09/2023,20/09/2023,5,0,0,0,0
ARM 348236/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/09/2023,20/09/2023,20/09/2023,2,0,0,0,0
ARM 348235/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/09/2023,20/09/2023,20/09/2023,9,0,0,0,0
ARM 348234/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,18/09/2023,19/09/2023,19/09/2023,2,0,0,0,0
ARM 348233/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,18/09/2023,19/09/2023,19/09/2023,1,0,0,0,0
ARM 348232/23,São Miguel do Oeste,TIGRINHOS,Residência,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,28/09/2023,12,0,0,0,0
ARM 348231/23,São Miguel do Oeste,IRACEMINHA,Residência,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,28/09/2023,4,0,0,0,0
ARM 348230/23,São Miguel do Oeste,IRACEMINHA,Outros,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,28/09/2023,7,0,0,0,0
ARM 348229/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,28/09/2023,8,0,0,0,0
ARM 348228/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,28/09/2023,8,0,0,0,0
ARM 348227/23,São Miguel do Oeste,MARAVILHA,Outros,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,28/09/2023,5,0,0,0,0
ARM 348226/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,28/09/2023,3,0,0,0,0
ARM 348225/23,São Miguel do Oeste,MARAVILHA,Outros,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,28/09/2023,17,0,0,0,0
ARM 348224/23,Blumenau,TIMBÓ,Residência,ARM - Armadilha,Armadilha,26/09/2023,28/09/2023,28/09/2023,4,0,0,0,0
ARM 348223/23,Blumenau,TIMBÓ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,1,0,1,0,0
ARM 348222/23,Blumenau,TIMBÓ,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,7,0,0,0,0
ARM 348221/23,Blumenau,TIMBÓ,Comércio,ARM - Armadilha,Armadilha,20/09/2023,28/09/2023,28/09/2023,2,0,2,0,0
ARM 348220/23,Blumenau,TIMBÓ,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348219/23,Blumenau,TIMBÓ,Residência,ARM - Armadilha,Armadilha,25/09/2023,28/09/2023,28/09/2023,7,0,0,0,0
ARM 348218/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,18/09/2023,22/09/2023,22/09/2023,9,0,0,0,0
ARM 348217/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,19/09/2023,22/09/2023,22/09/2023,2,0,0,0,0
ARM 348216/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,18/09/2023,22/09/2023,22/09/2023,4,0,0,0,0
ARM 348215/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,19/09/2023,22/09/2023,22/09/2023,1,0,0,0,0
ARM 348214/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,19/09/2023,22/09/2023,22/09/2023,1,0,0,0,0
ARM 348213/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,3,0,0,0,0
ARM 348212/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,22,0,0,0,0
ARM 348211/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,20,0,0,0,0
ARM 348210/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,3,0,0,0,0
ARM 348209/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,1,0,0,0,0
ARM 348208/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,2,0,1,0,0
ARM 348207/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,3,0,0,0,0
ARM 348206/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,3,0,0,0,0
ARM 348205/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,27,0,0,0,0
ARM 348204/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,80,0,0,0,0
ARM 348203/23,Itajaí,BALNEÁRIO PIÇARRAS,Residência,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,26/09/2023,10,0,0,0,0
ARM 348202/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,9,0,0,0,0
ARM 348201/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,16,0,0,0,0
ARM 348200/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,57,0,0,0,0
ARM 348199/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/09/2023,26/09/2023,26/09/2023,2,0,0,0,0
ARM 348198/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,24,0,0,0,0
ARM 348197/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,6,0,0,0,0
ARM 348196/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,1,0,2,0,0
ARM 348195/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,83,0,0,0,0
ARM 348194/23,Itajaí,PORTO BELO,Comércio,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,1,0,0,0,0
ARM 348193/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,1,0,1,0,0
ARM 348192/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,25/09/2023,25/09/2023,27/09/2023,1,0,2,0,0
ARM 348191/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348190/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,4,0,0,0,0
ARM 348189/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,4,0,0,0,0
ARM 348188/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,8,0,0,0,0
ARM 348187/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,56,0,0,0,0
ARM 348186/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,4,0,0,0,0
ARM 348185/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,28/09/2023,12,0,0,0,0
ARM 348184/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,2,0,0,0,0
ARM 348183/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,3,0,0,0,0
ARM 348182/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,5,0,1,0,0
ARM 348181/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,6,0,0,0,0
ARM 348180/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/09/2023,28/09/2023,28/09/2023,3,0,0,0,0
DF 348179/23,São José,GAROPABA,Comércio,ARM - Armadilha,Delimitação de Foco,27/09/2023,27/09/2023,27/09/2023,2,0,1,0,0
DF 348178/23,São José,GAROPABA,Outros,ARM - Armadilha,Delimitação de Foco,27/09/2023,27/09/2023,27/09/2023,1,0,0,0,0
ARM 348177/23,Joaçaba,CATANDUVAS,Outros,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,27/09/2023,15,0,0,0,0
ARM 348176/23,Joaçaba,CATANDUVAS,Residência,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,27/09/2023,4,0,0,0,0
ARM 348175/23,Joaçaba,CATANDUVAS,Comércio,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,27/09/2023,1,0,0,0,0
ARM 348174/23,Joaçaba,CATANDUVAS,Residência,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,27/09/2023,2,0,0,0,0
ARM 348173/23,Joaçaba,CATANDUVAS,Comércio,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,27/09/2023,5,0,0,0,0
ARM 348172/23,Joaçaba,LUZERNA,Comércio,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,6,0,0,0,0
ID 348171/23,Videira,CAÇADOR,Comércio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,27/09/2023,27/09/2023,27/09/2023,3,0,0,0,0
ARM 348170/23,Joaçaba,LUZERNA,Comércio,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,4,0,0,0,0
ARM 348169/23,Joaçaba,LUZERNA,Residência,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,4,0,5,0,0
ARM 348168/23,Joaçaba,LUZERNA,Outros,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,1,0,0,0,0
ARM 348167/23,Joaçaba,ERVAL VELHO,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,27/09/2023,8,0,0,0,0
ARM 348166/23,Joaçaba,OURO,Residência,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,1,0,0,0,0
ARM 348165/23,Joaçaba,OURO,Outros,ARM - Armadilha,Armadilha,26/09/2023,27/09/2023,27/09/2023,14,0,0,0,0
ARM 348164/23,Joaçaba,CAPINZAL,Outros,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,27/09/2023,3,0,0,0,0
ARM 348163/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,27/09/2023,3,0,0,0,0
ARM 348162/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,20/09/2023,22/09/2023,22/09/2023,1,0,0,0,0
ARM 348161/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,19/09/2023,22/09/2023,22/09/2023,6,0,0,0,0
ARM 348160/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,20/09/2023,22/09/2023,22/09/2023,1,0,0,0,0
ARM 348159/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,18,0,0,0,0
ARM 348158/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,5,0,0,0,0
ARM 348157/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,5,0,0,0,0
ARM 348156/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,17,0,0,0,0
ARM 348155/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,21/09/2023,22/09/2023,22/09/2023,19,0,0,0,0
ARM 348154/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,1,0,0,0,0
ARM 348153/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,27/09/2023,9,0,0,0,0
ARM 348152/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,12,0,0,0,0
ARM 348151/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,10,0,0,0,0
ARM 348150/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,27/09/2023,27/09/2023,27/09/2023,6,0,0,0,0
ARM 348149/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,5,0,0,0,0
ARM 348148/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,8,0,0,0,0
ARM 348147/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,8,0,0,0,0
ARM 348146/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,18/09/2023,22/09/2023,22/09/2023,2,0,0,0,0
ARM 348145/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,20,0,0,0,0
ARM 348144/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,10,0,0,0,0
ARM 348143/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,1,0,0,0,0
ARM 348142/23,Videira,CAÇADOR,Outros,ARM - Armadilha,Armadilha,25/09/2023,27/09/2023,27/09/2023,1,0,1,0,0
ARM 348141/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,3,0,0,0,0
ARM 348140/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,2,0,0,0,0
ARM 348139/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,2,0,0,0,0
ARM 348138/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,1,0,0,0,0
ARM 348137/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,11,0,0,0,0
ARM 348136/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,26/09/2023,26/09/2023,26/09/2023,5,0,6,0,0
