Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/12/2023 a 31/12/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
PE 364760/23,Chapecó,CHAPECÓ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,27/12/2023,29/12/2023,29/12/2023,3,0,0,0,0
PE 364759/23,Chapecó,CHAPECÓ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,27/12/2023,29/12/2023,29/12/2023,10,0,0,0,0
PE 364758/23,Chapecó,CHAPECÓ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,27/12/2023,29/12/2023,29/12/2023,5,0,0,0,0
ARM 364757/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,29/12/2023,29/12/2023,29/12/2023,10,0,3,0,0
ARM 364756/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,29/12/2023,29/12/2023,29/12/2023,4,0,0,0,0
ARM 364755/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,29/12/2023,29/12/2023,29/12/2023,2,0,0,0,0
ARM 364754/23,Rio do Sul,IBIRAMA,Outros,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,29/12/2023,1,0,5,0,0
ARM 364753/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,28/12/2023,3,0,0,0,0
PE 364752/23,Xanxerê,XANXERÊ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,27/12/2023,27/12/2023,28/12/2023,8,0,0,0,0
ARM 364751/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,4,0,0,0,0
ARM 364750/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,1,0,0,0,0
ARM 364749/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,28/12/2023,1,0,0,0,0
ARM 364748/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,28/12/2023,5,0,0,0,0
ARM 364747/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,28/12/2023,1,0,0,0,0
ARM 364746/23,Rio do Sul,IBIRAMA,Residência,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,29/12/2023,21,0,0,0,0
PVE 364745/23,São Miguel do Oeste,ITAPIRANGA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Pesquisa Vetorial Especial,27/12/2023,27/12/2023,28/12/2023,6,0,0,0,0
ARM 364744/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,29/12/2023,79,0,0,0,0
ARM 364743/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,6,0,0,0,0
ARM 364742/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,2,0,0,0,0
ARM 364741/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,29/12/2023,3,0,0,0,0
ARM 364740/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,29/12/2023,98,0,0,0,0
ARM 364739/23,Rio do Sul,IBIRAMA,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,29/12/2023,13,0,49,0,0
ARM 364738/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,28/12/2023,89,0,0,0,0
ARM 364737/23,São Miguel do Oeste,ITAPIRANGA,Outros,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,28/12/2023,42,0,0,0,0
ARM 364736/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,28/12/2023,38,0,0,0,0
ARM 364735/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,28/12/2023,27,0,0,0,0
ARM 364734/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,26/12/2023,61,0,0,0,0
ARM 364733/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,26/12/2023,16,0,0,0,0
ARM 364732/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,26/12/2023,7,0,0,0,0
ARM 364731/23,São Miguel do Oeste,ITAPIRANGA,Outros,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,28/12/2023,80,0,0,0,0
ARM 364730/23,São Miguel do Oeste,ITAPIRANGA,Residência,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,28/12/2023,55,0,0,0,0
ARM 364729/23,Tubarão,ARMAZÉM,Comércio,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,23,23,0,0,0
ARM 364728/23,São Miguel do Oeste,PARAÍSO,Comércio,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,3,0,0,0,0
ARM 364727/23,São Miguel do Oeste,PARAÍSO,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,8,0,0,0,0
ARM 364726/23,São Miguel do Oeste,PARAÍSO,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,9,0,0,0,0
ARM 364725/23,São Miguel do Oeste,PARAÍSO,Comércio,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,17,0,0,0,0
ARM 364724/23,São Miguel do Oeste,GUARACIABA,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,16,0,0,0,0
ARM 364723/23,São Miguel do Oeste,PARAÍSO,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,16,0,0,0,0
ARM 364722/23,São Miguel do Oeste,GUARACIABA,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,8,0,0,0,0
ARM 364721/23,São Miguel do Oeste,GUARACIABA,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,10,0,0,0,0
ARM 364720/23,São Miguel do Oeste,PARAÍSO,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,18,0,0,0,0
ARM 364719/23,São Miguel do Oeste,GUARACIABA,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,26,0,0,0,0
ARM 364718/23,São Miguel do Oeste,BANDEIRANTE,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,9,0,2,0,0
ARM 364717/23,São Miguel do Oeste,BANDEIRANTE,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,7,0,0,0,0
ARM 364716/23,São Miguel do Oeste,TIGRINHOS,Residência,ARM - Armadilha,Armadilha,22/12/2023,27/12/2023,27/12/2023,10,0,0,0,0
ARM 364715/23,São Miguel do Oeste,TIGRINHOS,Residência,ARM - Armadilha,Armadilha,22/12/2023,27/12/2023,27/12/2023,51,0,0,0,0
ARM 364714/23,São Miguel do Oeste,SANTA HELENA,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,5,0,0,0,0
ARM 364713/23,São Miguel do Oeste,SÃO JOÃO DO OESTE,Comércio,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,5,0,0,0,0
ARM 364712/23,São Miguel do Oeste,SÃO JOÃO DO OESTE,Comércio,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,8,0,0,0,0
ARM 364711/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Outros,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,4,0,0,0,0
ARM 364710/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,4,0,0,0,0
ARM 364709/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Comércio,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,14,0,0,0,0
ARM 364708/23,São Miguel do Oeste,SÃO MIGUEL DA BOA VISTA,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,10,0,0,0,0
ARM 364707/23,São Miguel do Oeste,DESCANSO,Comércio,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,2,0,0,0,0
ARM 364706/23,São Miguel do Oeste,BOM JESUS DO OESTE,Comércio,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,26,0,0,0,0
ARM 364705/23,São Miguel do Oeste,BOM JESUS DO OESTE,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,10,0,0,0,0
ARM 364704/23,São Miguel do Oeste,SAUDADES,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,8,0,0,0,0
ARM 364703/23,São Miguel do Oeste,SAUDADES,Comércio,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,15,0,0,0,0
ARM 364702/23,São Miguel do Oeste,SAUDADES,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,1,0,0,0,0
ARM 364701/23,São Miguel do Oeste,SAUDADES,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,2,0,0,0,0
ARM 364700/23,São Miguel do Oeste,SAUDADES,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,5,0,0,0,0
ARM 364699/23,São Miguel do Oeste,SAUDADES,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,3,0,0,0,0
ARM 364698/23,São Miguel do Oeste,GUARUJÁ DO SUL,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,26,0,0,0,0
ARM 364697/23,São Miguel do Oeste,GUARUJÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,7,0,0,0,0
ARM 364696/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,9,0,0,0,0
ARM 364695/23,São Miguel do Oeste,ROMELÂNDIA,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,27,0,0,0,0
ARM 364694/23,São Miguel do Oeste,ROMELÂNDIA,Outros,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,1,0,0,0,0
ARM 364693/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364692/23,São Miguel do Oeste,ROMELÂNDIA,Residência,ARM - Armadilha,Armadilha,26/12/2023,27/12/2023,27/12/2023,30,0,0,0,0
ARM 364691/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364690/23,São Miguel do Oeste,ROMELÂNDIA,Comércio,ARM - Armadilha,Armadilha,22/12/2023,27/12/2023,27/12/2023,4,0,3,0,0
ARM 364689/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,5,0,0,0,0
ARM 364688/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,9,0,0,0,0
ARM 364687/23,Videira,CAÇADOR,Residência,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,6,0,0,0,0
ARM 364686/23,São Miguel do Oeste,BELMONTE,Outros,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,5,0,0,0,0
ARM 364685/23,São Miguel do Oeste,BELMONTE,Comércio,ARM - Armadilha,Armadilha,22/12/2023,28/12/2023,28/12/2023,3,0,0,0,0
ARM 364684/23,São Miguel do Oeste,BARRA BONITA,Outros,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,4,0,0,0,0
ARM 364683/23,São Miguel do Oeste,SAUDADES,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364682/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Outros,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,2,0,0,0,0
ARM 364681/23,Mafra,PORTO UNIÃO,Residência,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,12,0,0,0,0
ARM 364680/23,São Miguel do Oeste,SÃO JOSÉ DO CEDRO,Outros,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,12,0,0,0,0
ARM 364679/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,26/12/2023,26/12/2023,28/12/2023,5,0,0,0,0
ARM 364678/23,São Miguel do Oeste,MONDAÍ,Outros,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364677/23,São Miguel do Oeste,MONDAÍ,Comércio,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,12,0,0,0,0
ARM 364676/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,16,0,0,0,0
ARM 364675/23,São Miguel do Oeste,MONDAÍ,Residência,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,26,0,0,0,0
ARM 364674/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,8,0,0,0,0
ARM 364673/23,São Miguel do Oeste,MARAVILHA,Outros,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,11,0,0,0,0
ARM 364672/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,13,0,0,0,0
ARM 364671/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,14,0,0,0,0
ARM 364670/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,16,0,0,0,0
ARM 364669/23,São Miguel do Oeste,MARAVILHA,Residência,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,8,0,0,0,0
ARM 364668/23,São Miguel do Oeste,MARAVILHA,Outros,ARM - Armadilha,Armadilha,26/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364667/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,2,0,0,0,0
ARM 364666/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,15,0,0,0,0
ARM 364665/23,Mafra,PORTO UNIÃO,Residência,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,28/12/2023,4,0,0,0,0
ARM 364664/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,28/12/2023,4,0,0,0,0
ARM 364663/23,Jaraguá do Sul,CORUPÁ,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,18,0,0,0,0
ARM 364662/23,Jaraguá do Sul,CORUPÁ,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,6,0,1,0,0
ARM 364661/23,Jaraguá do Sul,CORUPÁ,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,15,0,0,0,0
ARM 364660/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,1,0,0,0,0
ARM 364659/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,16,0,0,0,0
ARM 364658/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,6,0,0,0,0
ARM 364657/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,0,0,8,0,0
ARM 364656/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,2,0,5,0,0
ARM 364655/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,0,0,10,0,0
ARM 364654/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,46,0,0,0,0
PE 364653/23,São José,PALHOÇA,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,27/12/2023,28/12/2023,28/12/2023,3,0,0,0,0
ARM 364652/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,12,0,0,0,0
PE 364651/23,São José,PALHOÇA,Comércio,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,27/12/2023,28/12/2023,28/12/2023,29,0,0,0,0
ARM 364650/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,3,0,0,0,0
ARM 364649/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,7,0,0,0,0
ARM 364648/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
PE 364647/23,São José,PALHOÇA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,27/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364646/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,1,0,1,0,0
ARM 364645/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,60,0,0,0,0
ARM 364644/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,28/12/2023,28/12/2023,28/12/2023,28,0,7,0,0
ARM 364643/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,3,0,0,0,0
ARM 364642/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,1,0,0,0,0
ARM 364641/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,20/12/2023,28/12/2023,28/12/2023,3,0,0,0,0
ARM 364640/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,20/12/2023,28/12/2023,28/12/2023,1,0,0,0,0
ARM 364639/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,20/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364638/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,2,0,0,0,0
ARM 364637/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,7,0,23,0,0
ARM 364636/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,2,0,1,0,0
ARM 364635/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364634/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364633/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,7,0,0,0,0
ARM 364632/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,9,0,0,0,0
ARM 364631/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,5,0,0,0,0
ARM 364630/23,Rio do Sul,IBIRAMA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,28/12/2023,14,0,0,0,0
ARM 364629/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,5,0,0,0,0
ARM 364628/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,2,0,0,0,0
ARM 364627/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,3,0,0,0,0
ARM 364626/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364625/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364624/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,2,0,0,0,0
ARM 364623/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364622/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,4,0,0,0,0
ARM 364621/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,2,0,0,0,0
ARM 364620/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,5,0,0,0,0
ARM 364619/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,3,0,0,0,0
ARM 364618/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,2,0,0,0,0
ARM 364617/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,7,0,0,0,0
ARM 364616/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,25,0,0,0,0
ARM 364615/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,21/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364614/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,8,0,0,0,0
ARM 364613/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,70,0,0,0,0
ARM 364612/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,0,0,4,0,0
ARM 364611/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,10,0,0,0,0
ARM 364610/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,1,0,0,0,0
ARM 364609/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,79,0,0,0,0
ARM 364608/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,8,0,0,0,0
ARM 364607/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,13,0,0,0,0
ARM 364606/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,4,0,0,0,0
ARM 364605/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,3,0,0,0,0
ARM 364604/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,15,0,0,0,0
ARM 364603/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,38,0,0,0,0
ARM 364602/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,20,0,0,0,0
ARM 364601/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,7,0,0,0,0
ARM 364600/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,27/12/2023,28/12/2023,28/12/2023,4,0,0,0,0
ARM 364599/23,Tubarão,TUBARÃO,Outros,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,9,0,0,0,0
ARM 364598/23,Tubarão,TUBARÃO,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,19,0,0,0,0
ARM 364597/23,Blumenau,BRUSQUE,Outros,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,28,0,0,0,0
ARM 364596/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,5,0,0,0,0
ARM 364595/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,3,0,7,0,0
ARM 364594/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,6,0,24,0,0
ARM 364593/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,10,0,4,0,0
ARM 364592/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,1,0,0,0,0
ARM 364591/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,1,0,9,0,0
ARM 364590/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,6,0,0,0,0
ARM 364589/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,16,0,0,0,0
ARM 364588/23,Blumenau,BRUSQUE,Outros,ARM - Armadilha,Armadilha,27/12/2023,27/12/2023,27/12/2023,4,0,0,0,0
