Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/03/2023 a 31/03/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
DF 328735/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,14/03/2023,15/03/2023,15/03/2023,4,0,0,0,0
DF 328723/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,14/03/2023,15/03/2023,15/03/2023,5,0,0,0,0
DF 328708/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,14/03/2023,15/03/2023,15/03/2023,5,0,0,0,0
DF 328685/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,14/03/2023,15/03/2023,15/03/2023,5,0,0,0,0
DF 328679/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,14/03/2023,15/03/2023,15/03/2023,7,0,0,0,0
DF 328674/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,14/03/2023,15/03/2023,15/03/2023,6,0,0,0,0
DF 328668/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,14/03/2023,15/03/2023,15/03/2023,10,0,0,0,0
DF 328653/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,13/03/2023,15/03/2023,15/03/2023,8,0,0,0,0
L 328623/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,10/03/2023,15/03/2023,2,0,0,0,0
L 328618/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,15/03/2023,7,0,0,0,0
L 328614/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,14/03/2023,14/03/2023,15/03/2023,3,0,0,0,0
L 328607/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,13/03/2023,14/03/2023,15/03/2023,10,0,0,0,0
L 328603/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,13/03/2023,14/03/2023,15/03/2023,3,0,0,0,0
L 328601/23,Blumenau,BLUMENAU,Comércio,A2 - Outros depósitos de armazenamento de água,LIRAa,13/03/2023,14/03/2023,15/03/2023,7,0,0,0,0
L 328600/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,13/03/2023,14/03/2023,15/03/2023,2,0,0,0,0
L 328595/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,13/03/2023,14/03/2023,15/03/2023,2,0,0,0,0
L 328035/23,Blumenau,BLUMENAU,Comércio,B - Pequenos depósitos móveis,LIRAa,10/03/2023,15/03/2023,15/03/2023,5,0,0,0,0
L 328033/23,Blumenau,BLUMENAU,Comércio,B - Pequenos depósitos móveis,LIRAa,10/03/2023,14/03/2023,15/03/2023,5,0,0,0,0
L 328028/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,10/03/2023,14/03/2023,15/03/2023,7,0,0,0,0
L 328017/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,10/03/2023,14/03/2023,15/03/2023,3,0,0,0,0
L 328012/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,10/03/2023,13/03/2023,14/03/2023,3,0,0,0,0
L 328006/23,Blumenau,BLUMENAU,Comércio,C - Depósitos Fixos,LIRAa,10/03/2023,13/03/2023,14/03/2023,2,0,0,0,0
L 327999/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,10/03/2023,13/03/2023,14/03/2023,3,0,0,0,0
L 327994/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,10/03/2023,13/03/2023,14/03/2023,3,0,0,0,0
L 327986/23,Blumenau,BLUMENAU,Outros,B - Pequenos depósitos móveis,LIRAa,10/03/2023,13/03/2023,14/03/2023,1,0,0,0,0
L 327981/23,Blumenau,BLUMENAU,Residência,D1 - Pneus e outros materiais rodantes,LIRAa,09/03/2023,10/03/2023,14/03/2023,10,0,0,0,0
L 327980/23,Blumenau,BLUMENAU,Residência,D1 - Pneus e outros materiais rodantes,LIRAa,09/03/2023,10/03/2023,14/03/2023,9,0,0,0,0
L 327978/23,Blumenau,BLUMENAU,Residência,D1 - Pneus e outros materiais rodantes,LIRAa,09/03/2023,10/03/2023,14/03/2023,1,0,0,0,0
L 327975/23,Blumenau,BLUMENAU,Residência,D1 - Pneus e outros materiais rodantes,LIRAa,09/03/2023,10/03/2023,14/03/2023,3,0,0,0,0
L 327969/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,3,0,0,0,0
L 327963/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,5,0,0,0,0
L 327961/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,9,0,0,0,0
L 327958/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,7,0,0,0,0
L 327930/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,2,0,0,0,0
L 327917/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,3,0,0,0,0
L 327910/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,10,0,0,0,0
L 327904/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,09/03/2023,10/03/2023,14/03/2023,1,0,0,0,0
L 327900/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,6,0,0,0,0
L 327897/23,Blumenau,BLUMENAU,Outros,E - Depósitos naturais,LIRAa,09/03/2023,10/03/2023,14/03/2023,8,0,0,0,0
L 327883/23,Blumenau,BLUMENAU,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,10/03/2023,14/03/2023,2,0,0,0,0
L 327880/23,Blumenau,BLUMENAU,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,10/03/2023,14/03/2023,5,0,0,0,0
L 327878/23,Blumenau,BLUMENAU,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,10/03/2023,14/03/2023,5,0,0,0,0
L 327875/23,Blumenau,BLUMENAU,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,10/03/2023,14/03/2023,4,0,0,0,0
L 327870/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,10/03/2023,14/03/2023,10,0,0,0,0
L 327868/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,09/03/2023,10/03/2023,14/03/2023,9,0,0,0,0
L 327861/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,10/03/2023,14/03/2023,2,0,0,0,0
L 327860/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,09/03/2023,10/03/2023,14/03/2023,1,0,0,0,0
L 327856/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,5,0,0,0,0
L 327854/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,9,0,0,0,0
L 327851/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,09/03/2023,10/03/2023,14/03/2023,7,0,0,0,0
L 327770/23,Blumenau,BLUMENAU,Comércio,C - Depósitos Fixos,LIRAa,09/03/2023,10/03/2023,14/03/2023,7,0,0,0,0
L 327768/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,6,0,0,0,0
L 327764/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,4,0,0,0,0
L 327762/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,2,0,0,0,0
L 327760/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,2,0,0,0,0
L 327758/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,9,0,0,0,0
L 327756/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,14/03/2023,9,0,0,0,0
L 327755/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,09/03/2023,10/03/2023,14/03/2023,8,0,0,0,0
L 327750/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,09/03/2023,10/03/2023,14/03/2023,10,0,0,0,0
L 327743/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,10/03/2023,14/03/2023,10,0,0,0,0
L 327741/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,09/03/2023,10/03/2023,14/03/2023,9,0,0,0,0
L 327734/23,Blumenau,BLUMENAU,Residência,E - Depósitos naturais,LIRAa,09/03/2023,10/03/2023,14/03/2023,5,0,0,0,0
L 327730/23,Blumenau,BLUMENAU,Residência,E - Depósitos naturais,LIRAa,09/03/2023,10/03/2023,14/03/2023,8,0,0,0,0
L 327729/23,Blumenau,BLUMENAU,Residência,E - Depósitos naturais,LIRAa,09/03/2023,10/03/2023,14/03/2023,10,0,0,0,0
L 327724/23,Blumenau,BLUMENAU,Terreno baldio,E - Depósitos naturais,LIRAa,09/03/2023,13/03/2023,14/03/2023,10,0,0,0,0
L 327721/23,Blumenau,BLUMENAU,Terreno baldio,D1 - Pneus e outros materiais rodantes,LIRAa,09/03/2023,13/03/2023,14/03/2023,6,0,0,0,0
L 327717/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,13/03/2023,14/03/2023,1,0,0,0,0
L 327711/23,Blumenau,BLUMENAU,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,13/03/2023,14/03/2023,10,0,0,0,0
L 327710/23,Blumenau,BLUMENAU,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,13/03/2023,14/03/2023,5,0,0,0,0
L 327703/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,13/03/2023,14/03/2023,4,0,0,0,0
L 327701/23,Blumenau,BLUMENAU,Residência,D1 - Pneus e outros materiais rodantes,LIRAa,09/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 327692/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,09/03/2023,10/03/2023,13/03/2023,8,0,0,0,0
L 327686/23,Blumenau,BLUMENAU,Comércio,D1 - Pneus e outros materiais rodantes,LIRAa,09/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 327685/23,Blumenau,BLUMENAU,Comércio,D1 - Pneus e outros materiais rodantes,LIRAa,09/03/2023,10/03/2023,13/03/2023,8,0,0,0,0
L 327684/23,Blumenau,BLUMENAU,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,09/03/2023,10/03/2023,13/03/2023,7,0,0,0,0
L 327683/23,Blumenau,BLUMENAU,Comércio,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,13/03/2023,5,0,0,0,0
L 327682/23,Blumenau,BLUMENAU,Comércio,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
PE 327519/23,Araranguá,SOMBRIO,Comércio,A1 - Caixa d'agua (elevado),Ponto Estratégico,27/03/2023,03/05/2023,03/05/2023,11,0,0,0,0
PE 327510/23,Araranguá,SOMBRIO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,27/03/2023,03/05/2023,03/05/2023,5,0,0,0,0
L 327083/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,13/03/2023,1,0,0,0,0
L 327082/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,13/03/2023,4,0,0,0,0
L 327068/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,09/03/2023,10/03/2023,13/03/2023,1,0,0,0,0
L 327060/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 327059/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 327058/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 327047/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,08/03/2023,10/03/2023,13/03/2023,7,0,0,0,0
L 327032/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326803/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,08/03/2023,10/03/2023,13/03/2023,4,0,0,0,0
L 326758/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,10/03/2023,13/03/2023,6,0,0,0,0
L 326742/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,3,0,0,0,0
L 326739/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326737/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326734/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326731/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,6,0,0,0,0
ARM 326716/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,27/03/2023,27/03/2023,27/03/2023,6,0,0,0,0
ARM 326715/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,27/03/2023,27/03/2023,27/03/2023,10,0,0,0,0
ARM 326714/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,27/03/2023,27/03/2023,27/03/2023,2,0,0,0,0
ARM 326713/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,27/03/2023,27/03/2023,27/03/2023,2,0,0,0,0
ARM 326712/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,24/03/2023,24/03/2023,24/03/2023,5,0,0,0,0
ARM 326711/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,24/03/2023,24/03/2023,24/03/2023,5,0,0,0,0
ARM 326710/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,24/03/2023,24/03/2023,24/03/2023,5,0,0,0,0
ARM 326709/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,24/03/2023,24/03/2023,24/03/2023,5,0,0,0,0
ARM 326708/23,Joinville,SÃO FRANCISCO DO SUL,Residência,ARM - Armadilha,Armadilha,24/03/2023,24/03/2023,24/03/2023,8,0,0,0,0
L 326707/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,7,0,0,0,0
L 326706/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,08/03/2023,13/03/2023,4,0,0,0,0
L 326704/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,08/03/2023,13/03/2023,10,0,0,0,0
L 326692/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,1,0,0,0,0
L 326677/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,08/03/2023,13/03/2023,4,0,0,0,0
L 326674/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,08/03/2023,13/03/2023,5,0,0,0,0
L 326672/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,08/03/2023,13/03/2023,10,0,0,0,0
L 326636/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326622/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,09/03/2023,13/03/2023,5,0,0,0,0
L 326497/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,9,0,0,0,0
L 326468/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,07/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326451/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,08/03/2023,10/03/2023,13/03/2023,4,0,0,0,0
L 326433/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326364/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,10/03/2023,13/03/2023,4,0,0,0,0
L 326362/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326353/23,Blumenau,BLUMENAU,Residência,D1 - Pneus e outros materiais rodantes,LIRAa,08/03/2023,10/03/2023,13/03/2023,8,0,0,0,0
L 326308/23,Blumenau,BLUMENAU,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,10/03/2023,13/03/2023,2,0,0,0,0
L 326295/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,08/03/2023,10/03/2023,13/03/2023,5,0,0,0,0
L 326287/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,08/03/2023,10/03/2023,13/03/2023,2,0,0,0,0
L 326284/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,08/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326280/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,10/03/2023,13/03/2023,3,0,0,0,0
L 326279/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,10/03/2023,13/03/2023,9,0,0,0,0
L 326277/23,Blumenau,BLUMENAU,Comércio,B - Pequenos depósitos móveis,LIRAa,07/03/2023,10/03/2023,13/03/2023,3,0,0,0,0
L 326276/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326274/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,10/03/2023,13/03/2023,10,0,0,0,0
L 326271/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,10/03/2023,13/03/2023,9,0,0,0,0
L 325982/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,10/03/2023,13/03/2023,1,0,0,0,0
L 325979/23,Blumenau,BLUMENAU,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,08/03/2023,13/03/2023,10,0,0,0,0
L 325976/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,10/03/2023,13/03/2023,8,0,0,0,0
L 325969/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,10/03/2023,13/03/2023,6,0,0,0,0
L 325955/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,6,0,0,0,0
L 325755/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,10,0,0,0,0
L 325754/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,07/03/2023,08/03/2023,10/03/2023,2,0,0,0,0
L 325753/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,07/03/2023,08/03/2023,10/03/2023,4,0,0,0,0
L 325752/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,10,0,0,0,0
L 325751/23,Blumenau,BLUMENAU,Outros,E - Depósitos naturais,LIRAa,07/03/2023,09/03/2023,10/03/2023,2,0,0,0,0
L 325739/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,7,0,0,0,0
L 325738/23,Blumenau,BLUMENAU,Residência,E - Depósitos naturais,LIRAa,07/03/2023,08/03/2023,10/03/2023,1,0,0,0,0
L 325735/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,07/03/2023,08/03/2023,10/03/2023,10,0,0,0,0
L 325732/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,5,0,0,0,0
L 325731/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,4,0,0,0,0
L 325729/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,06/03/2023,07/03/2023,10/03/2023,10,0,0,0,0
L 325722/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,08/03/2023,10/03/2023,8,0,0,0,0
L 325720/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,8,0,0,0,0
L 325717/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,4,0,0,0,0
L 325712/23,Blumenau,BLUMENAU,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,07/03/2023,08/03/2023,10/03/2023,1,0,0,0,0
L 325711/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,7,0,0,0,0
L 325709/23,Blumenau,BLUMENAU,Residência,E - Depósitos naturais,LIRAa,07/03/2023,08/03/2023,10/03/2023,9,0,0,0,0
L 325502/23,Blumenau,BLUMENAU,Residência,E - Depósitos naturais,LIRAa,07/03/2023,08/03/2023,10/03/2023,3,0,0,0,0
L 325500/23,Blumenau,BLUMENAU,Residência,E - Depósitos naturais,LIRAa,07/03/2023,08/03/2023,10/03/2023,1,0,0,0,0
L 325493/23,Blumenau,BLUMENAU,Residência,E - Depósitos naturais,LIRAa,06/03/2023,07/03/2023,10/03/2023,10,0,0,0,0
L 325491/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,06/03/2023,07/03/2023,10/03/2023,10,0,0,0,0
L 325487/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,06/03/2023,07/03/2023,10/03/2023,5,0,0,0,0
L 325481/23,Blumenau,BLUMENAU,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,06/03/2023,07/03/2023,10/03/2023,2,0,0,0,0
L 325471/23,Blumenau,BLUMENAU,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,06/03/2023,07/03/2023,10/03/2023,1,0,0,0,0
L 325467/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,08/03/2023,10/03/2023,1,0,0,0,0
L 325464/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,08/03/2023,10/03/2023,2,0,0,0,0
L 325463/23,Blumenau,BLUMENAU,Residência,A2 - Outros depósitos de armazenamento de água,LIRAa,07/03/2023,08/03/2023,10/03/2023,3,0,0,0,0
L 325370/23,Blumenau,BLUMENAU,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,08/03/2023,10/03/2023,10,0,0,0,0
L 325364/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,6,0,0,0,0
L 325355/23,Blumenau,BLUMENAU,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,07/03/2023,08/03/2023,10/03/2023,4,0,0,0,0
L 325317/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,3,0,0,0,0
L 325310/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,3,0,0,0,0
L 325303/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,07/03/2023,08/03/2023,10/03/2023,10,0,0,0,0
L 325300/23,Blumenau,BLUMENAU,Residência,C - Depósitos Fixos,LIRAa,06/03/2023,08/03/2023,10/03/2023,2,0,0,0,0
L 325296/23,Blumenau,BLUMENAU,Residência,B - Pequenos depósitos móveis,LIRAa,06/03/2023,08/03/2023,10/03/2023,6,0,0,0,0
