Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/01/2023 a 31/01/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 297029/23,Blumenau,TIMBÓ,Comércio,ARM - Armadilha,Armadilha,23/01/2023,27/01/2023,30/01/2023,5,0,1,0,0
ARM 297028/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
PE 297026/23,Chapecó,PINHALZINHO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,27/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
ARM 297025/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 297024/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 297023/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 297022/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 297021/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 297020/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
ARM 297019/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,2,0,0,0,0
ARM 297018/23,Concórdia,ITÁ,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,5,0,0,0,0
ARM 297017/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
ARM 297016/23,Concórdia,ITÁ,Residência,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,5,0,0,0,0
ARM 297015/23,Concórdia,ITÁ,Residência,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
PVE 297014/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,27/01/2023,30/01/2023,30/01/2023,2,0,0,0,0
PE 297013/23,São José,SÃO JOSÉ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
PE 297012/23,São José,SÃO JOSÉ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,27/01/2023,30/01/2023,30/01/2023,8,0,0,0,0
DF 297011/23,Joinville,ITAPOÁ,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,26/01/2023,30/01/2023,30/01/2023,2,0,0,0,0
DF 297010/23,Joinville,ITAPOÁ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,26/01/2023,30/01/2023,30/01/2023,4,0,6,0,0
ARM 297009/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,23/01/2023,25/01/2023,7,0,0,0,0
ARM 297008/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,3,0,0,0,0
ARM 297007/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,7,0,0,0,0
ARM 297006/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,6,0,0,0,0
RA 297005/23,São José,FLORIANÓPOLIS,Outros,A2 - Outros depósitos de armazenamento de água,Revisão da Área,27/01/2023,30/01/2023,30/01/2023,3,0,0,0,0
DF 297004/23,São José,PALHOÇA,Terreno baldio,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,27/01/2023,30/01/2023,30/01/2023,6,0,0,0,0
ID 297003/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,27/01/2023,30/01/2023,30/01/2023,3,0,0,0,0
DF 297002/23,São José,PALHOÇA,Terreno baldio,B - Pequenos depósitos móveis,Delimitação de Foco,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
DF 297001/23,São José,PALHOÇA,Outros,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
DF 297000/23,São José,PALHOÇA,Outros,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ID 296999/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,25/01/2023,30/01/2023,30/01/2023,8,0,0,0,0
DF 296998/23,São José,PALHOÇA,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 296997/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,24/01/2023,25/01/2023,14,0,0,0,0
DF 296996/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 296995/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,24/01/2023,25/01/2023,1,0,0,0,0
PE 296994/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,27/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
DF 296993/23,São José,PALHOÇA,Terreno baldio,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
DF 296992/23,São José,FLORIANÓPOLIS,Terreno baldio,B - Pequenos depósitos móveis,Delimitação de Foco,26/01/2023,30/01/2023,30/01/2023,5,0,0,0,0
DF 296991/23,São José,PALHOÇA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,27/01/2023,30/01/2023,30/01/2023,9,0,0,0,0
ARM 296990/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
PVE 296989/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,26/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
ARM 296988/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 296987/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,2,0,2,0,0
DF 296986/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Delimitação de Foco,26/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
ARM 296985/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,23/01/2023,24/01/2023,25/01/2023,9,0,0,0,0
DF 296984/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,26/01/2023,30/01/2023,30/01/2023,8,0,0,0,0
ARM 296983/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,7,0,0,0,0
ARM 296982/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
PE 296981/23,São José,FLORIANÓPOLIS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,27/01/2023,30/01/2023,30/01/2023,7,0,0,0,0
ARM 296980/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,10,0,0,0,0
ARM 296979/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 296978/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,30,0,0,0,0
ARM 296977/23,Blumenau,BLUMENAU,Residência,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,4,0,0,0,0
ARM 296976/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,40,0,0,0,0
ARM 296975/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,60,0,0,0,0
ARM 296974/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,4,0,0,0,0
ARM 296973/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
ARM 296972/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,15,0,0,0,0
ARM 296971/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,5,0,0,0,0
ARM 296970/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,3,0,0,0,0
ARM 296969/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,7,0,0,0,0
ARM 296968/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,23/01/2023,25/01/2023,1,0,0,0,0
ARM 296967/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,8,0,0,0,0
ARM 296966/23,Itajaí,PORTO BELO,Comércio,ARM - Armadilha,Armadilha,26/01/2023,26/01/2023,30/01/2023,10,0,0,0,0
ARM 296965/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,26/01/2023,26/01/2023,30/01/2023,20,0,0,0,0
ARM 296964/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,26/01/2023,26/01/2023,30/01/2023,10,0,0,0,0
DF 296963/23,São José,PALHOÇA,Outros,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,27/01/2023,30/01/2023,30/01/2023,7,0,0,0,0
ARM 296962/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,26/01/2023,26/01/2023,30/01/2023,19,0,0,0,0
ARM 296961/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
PE 296960/23,Blumenau,BRUSQUE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,27/01/2023,27/01/2023,27/01/2023,1,0,3,0,0
PE 296959/23,Blumenau,BRUSQUE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,27/01/2023,27/01/2023,27/01/2023,9,0,0,0,0
PE 296958/23,Blumenau,BRUSQUE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,27/01/2023,27/01/2023,27/01/2023,3,0,7,0,0
ARM 296957/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,27/01/2023,27/01/2023,27/01/2023,11,0,0,0,0
ARM 296956/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,27/01/2023,27/01/2023,27/01/2023,17,0,0,0,0
ARM 296955/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,27/01/2023,27/01/2023,27/01/2023,12,0,0,0,0
ARM 296954/23,Tubarão,TUBARÃO,Comércio,ARM - Armadilha,Armadilha,30/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
ARM 296953/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
ARM 296952/23,São José,FLORIANÓPOLIS,Outros,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 296951/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
PE 296950/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,26/01/2023,30/01/2023,30/01/2023,18,0,0,0,0
PE 296949/23,São José,FLORIANÓPOLIS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,27/01/2023,30/01/2023,30/01/2023,10,0,1,0,0
ARM 296948/23,São José,FLORIANÓPOLIS,Outros,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 296947/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,9,0,0,0,0
PE 296946/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,26/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
PVE 296945/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Pesquisa Vetorial Especial,28/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
ARM 296944/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
PE 296942/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,27/01/2023,27/01/2023,30/01/2023,1,0,0,0,0
PVE 296941/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,28/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
PVE 296940/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,28/01/2023,30/01/2023,30/01/2023,3,0,0,0,0
ID 296939/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,26/01/2023,30/01/2023,30/01/2023,2,0,0,0,0
PVE 296938/23,São José,FLORIANÓPOLIS,Residência,A2 - Outros depósitos de armazenamento de água,Pesquisa Vetorial Especial,28/01/2023,30/01/2023,30/01/2023,3,0,0,0,0
PE 296937/23,Joinville,JOINVILLE,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,27/01/2023,27/01/2023,30/01/2023,2,0,2,0,0
ARM 296936/23,São José,FLORIANÓPOLIS,Outros,ARM - Armadilha,Armadilha,25/01/2023,30/01/2023,30/01/2023,9,0,0,0,0
ARM 296935/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
PE 296934/23,Joinville,JOINVILLE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,27/01/2023,27/01/2023,30/01/2023,1,0,1,0,0
ARM 296933/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,25/01/2023,30/01/2023,30/01/2023,12,0,0,0,0
ARM 296932/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,25/01/2023,30/01/2023,30/01/2023,2,0,0,0,0
ARM 296931/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,6,0,2,0,0
ARM 296930/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,4,0,3,0,0
ARM 296929/23,São José,FLORIANÓPOLIS,Outros,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,2,0,2,0,0
ARM 296928/23,Blumenau,POMERODE,Residência,ARM - Armadilha,Armadilha,25/01/2023,27/01/2023,30/01/2023,24,0,0,0,0
ARM 296927/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,9,0,0,0,0
ARM 296926/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,26/01/2023,26/01/2023,27/01/2023,11,0,2,0,0
ARM 296925/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,26/01/2023,26/01/2023,27/01/2023,48,0,0,0,0
ARM 296924/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,3,0,0,0,0
ARM 296923/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
ARM 296922/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,25/01/2023,25/01/2023,26/01/2023,25,0,4,0,0
ARM 296921/23,São José,FLORIANÓPOLIS,Outros,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
ARM 296920/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,25/01/2023,25/01/2023,26/01/2023,8,0,0,0,0
ARM 296919/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
ARM 296918/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,25/01/2023,25/01/2023,26/01/2023,28,0,2,0,0
ARM 296917/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
ARM 296916/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,25/01/2023,25/01/2023,26/01/2023,77,0,0,0,0
PE 296915/23,Chapecó,CHAPECÓ,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,27/01/2023,30/01/2023,30/01/2023,5,0,0,0,0
ARM 296914/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,9,0,0,0,0
PE 296913/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,27/01/2023,30/01/2023,30/01/2023,3,0,0,0,0
ARM 296912/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,25/01/2023,25/01/2023,26/01/2023,14,0,0,0,0
PE 296911/23,Videira,CAÇADOR,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,26/01/2023,27/01/2023,30/01/2023,10,0,0,0,0
ARM 296910/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,25/01/2023,30/01/2023,30/01/2023,3,0,1,0,0
DF 296909/23,Blumenau,INDAIAL,Outros,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,25/01/2023,25/01/2023,26/01/2023,8,0,2,0,0
ARM 296908/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,25/01/2023,30/01/2023,30/01/2023,3,0,0,0,0
ARM 296907/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,25/01/2023,30/01/2023,30/01/2023,1,0,0,0,0
DF 296906/23,Blumenau,INDAIAL,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,24/01/2023,24/01/2023,26/01/2023,10,0,0,0,0
ARM 296905/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,25/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 296904/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,23/01/2023,23/01/2023,27/01/2023,27,0,0,0,0
ARM 296903/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,23/01/2023,23/01/2023,27/01/2023,2,0,0,0,0
ARM 296902/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,24/01/2023,24/01/2023,27/01/2023,25,0,0,0,0
ARM 296901/23,São José,FLORIANÓPOLIS,Outros,ARM - Armadilha,Armadilha,25/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
ARM 296900/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,23/01/2023,23/01/2023,27/01/2023,1,0,0,0,0
ARM 296899/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,24/01/2023,24/01/2023,27/01/2023,9,0,0,0,0
PE 296898/23,Blumenau,BLUMENAU,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,20/01/2023,20/01/2023,24/01/2023,9,0,0,0,0
ARM 296897/23,Mafra,PORTO UNIÃO,Outros,ARM - Armadilha,Armadilha,23/01/2023,23/01/2023,27/01/2023,13,0,0,0,0
ARM 296896/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,23/01/2023,23/01/2023,27/01/2023,5,0,0,0,0
ARM 296895/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,24/01/2023,28/01/2023,28/01/2023,8,0,0,0,0
ARM 296894/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,24/01/2023,28/01/2023,28/01/2023,17,0,0,0,0
ARM 296893/23,São José,FLORIANÓPOLIS,Outros,ARM - Armadilha,Armadilha,26/01/2023,30/01/2023,30/01/2023,2,0,0,0,0
PE 296892/23,Blumenau,BLUMENAU,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,20/01/2023,20/01/2023,24/01/2023,2,0,0,0,0
PE 296891/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/01/2023,20/01/2023,24/01/2023,1,0,0,0,0
PE 296890/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,20/01/2023,20/01/2023,24/01/2023,10,0,0,0,0
ARM 296889/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,23/01/2023,23/01/2023,27/01/2023,21,0,0,0,0
PE 296888/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,20/01/2023,20/01/2023,24/01/2023,4,0,0,0,0
ARM 296887/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,24/01/2023,28/01/2023,28/01/2023,9,0,0,0,0
ARM 296886/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,24/01/2023,28/01/2023,28/01/2023,2,0,0,0,0
ARM 296885/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,24/01/2023,28/01/2023,28/01/2023,10,0,0,0,0
ARM 296884/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,27/01/2023,28/01/2023,28/01/2023,4,0,0,0,0
ARM 296883/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,27/01/2023,28/01/2023,28/01/2023,20,0,0,0,0
ARM 296882/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,23/01/2023,23/01/2023,27/01/2023,38,0,0,5,0
ARM 296881/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,26/01/2023,28/01/2023,28/01/2023,13,0,0,0,0
ARM 296880/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,26/01/2023,28/01/2023,28/01/2023,20,0,0,0,0
ARM 296879/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,26/01/2023,28/01/2023,28/01/2023,2,0,0,0,0
ARM 296878/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,26/01/2023,28/01/2023,28/01/2023,16,0,0,0,0
ARM 296877/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,27/01/2023,28/01/2023,28/01/2023,9,0,0,0,0
ARM 296876/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,25/01/2023,28/01/2023,28/01/2023,17,0,0,0,0
ARM 296875/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,20/01/2023,24/01/2023,7,0,0,0,0
ARM 296874/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,25/01/2023,28/01/2023,28/01/2023,10,0,0,0,0
ARM 296873/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,25/01/2023,28/01/2023,28/01/2023,19,0,0,0,0
ARM 296872/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,25/01/2023,28/01/2023,28/01/2023,5,0,0,0,0
ARM 296871/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,25/01/2023,28/01/2023,28/01/2023,10,0,0,0,0
ARM 296870/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,25/01/2023,28/01/2023,28/01/2023,13,0,0,0,0
ARM 296869/23,Criciúma,ORLEANS,Residência,ARM - Armadilha,Armadilha,27/01/2023,30/01/2023,30/01/2023,4,0,0,0,0
ARM 296867/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,20/01/2023,20/01/2023,24/01/2023,1,0,0,0,0
ARM 296866/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/01/2023,20/01/2023,24/01/2023,10,0,0,0,0
ARM 296865/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/01/2023,20/01/2023,24/01/2023,20,0,0,0,0
ARM 296864/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/01/2023,20/01/2023,24/01/2023,10,0,0,0,0
ARM 296863/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,18/01/2023,20/01/2023,24/01/2023,2,0,0,0,0
ARM 296862/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/01/2023,20/01/2023,23/01/2023,1,0,0,0,0
ARM 296861/23,Criciúma,ORLEANS,Comércio,ARM - Armadilha,Armadilha,25/01/2023,27/01/2023,30/01/2023,10,0,36,0,0
ARM 296860/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/01/2023,20/01/2023,23/01/2023,7,0,0,0,0
ARM 296859/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/01/2023,20/01/2023,23/01/2023,10,0,0,0,0
PVE 296858/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,26/01/2023,30/01/2023,30/01/2023,9,0,0,0,0
ID 296857/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,27/01/2023,30/01/2023,30/01/2023,18,0,0,0,0
ARM 296856/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/01/2023,20/01/2023,23/01/2023,2,0,0,0,0
RA 296855/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Revisão da Área,27/01/2023,30/01/2023,30/01/2023,8,0,0,0,0
PE 296854/23,São José,FLORIANÓPOLIS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,26/01/2023,30/01/2023,30/01/2023,3,0,0,0,0
PE 296853/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,26/01/2023,30/01/2023,30/01/2023,10,0,0,0,0
ARM 296852/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,19/01/2023,20/01/2023,23/01/2023,25,0,0,0,0
