Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/10/2023 a 31/10/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 352815/23,São Miguel do Oeste,GUARACIABA,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,5,0,0,0,0
ARM 352814/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,1,0,0,0,0
ARM 352813/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,7,0,0,0,0
ARM 352812/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,0,0,1,0,0
ARM 352811/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,1,0,0,0,0
ARM 352810/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,3,0,0,0,0
ARM 352809/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,2,0,0,0,0
ARM 352808/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,26,0,0,0,0
ARM 352807/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,57,0,0,0,0
ARM 352806/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,15,0,0,0,0
ARM 352805/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,3,0,0,0,0
ARM 352804/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,16,0,0,0,0
PE 352803/23,Itajaí,ITAJAÍ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/10/2023,01/11/2023,01/11/2023,7,0,0,0,0
ARM 352802/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,5,0,0,0,0
PE 352801/23,Itajaí,ITAJAÍ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/10/2023,01/11/2023,01/11/2023,5,0,0,0,0
ARM 352800/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,2,0,0,0,0
PE 352799/23,Itajaí,ITAJAÍ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/10/2023,01/11/2023,01/11/2023,6,0,0,0,0
ARM 352798/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,5,0,0,0,0
ARM 352797/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,2,0,0,0,0
PE 352796/23,Itajaí,ITAJAÍ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/10/2023,01/11/2023,01/11/2023,5,0,0,0,0
ARM 352795/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,1,0,0,0,0
ARM 352794/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,01/11/2023,3,0,0,0,0
PVE 352793/23,Itajaí,ITAJAÍ,Residência,ARM - Armadilha,Pesquisa Vetorial Especial,30/10/2023,01/11/2023,01/11/2023,1,0,0,0,0
ARM 352792/23,Itajaí,ITAJAÍ,Residência,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,01/11/2023,6,0,0,0,0
ARM 352791/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,2,0,0,0,0
ARM 352790/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,3,0,0,0,0
ARM 352789/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,2,0,0,0,0
ARM 352788/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,2,0,0,0,0
ARM 352787/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,1,0,0,0,0
ARM 352786/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,5,0,0,0,0
ARM 352785/23,Itajaí,ITAJAÍ,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,5,0,0,0,0
ARM 352784/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,14,0,0,0,0
ARM 352783/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,2,0,0,0,0
ARM 352782/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,4,0,0,0,0
ARM 352781/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,18,0,0,0,0
ARM 352780/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,8,0,0,0,0
ARM 352779/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,38,0,0,0,0
ARM 352778/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,13,0,0,0,0
ARM 352777/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,2,0,0,0,0
ARM 352776/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,25,0,0,0,0
ARM 352775/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,49,0,0,0,0
ARM 352774/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,19,0,0,0,0
PE 352773/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/10/2023,30/10/2023,31/10/2023,12,0,3,0,0
PE 352772/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,25/10/2023,25/10/2023,31/10/2023,6,0,0,0,0
ARM 352771/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,5,0,0,0,0
ARM 352770/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,24/10/2023,27/10/2023,27/10/2023,12,0,0,0,0
ARM 352769/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,23/10/2023,27/10/2023,27/10/2023,2,0,0,0,0
ARM 352767/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,23/10/2023,27/10/2023,27/10/2023,6,0,0,0,0
ARM 352766/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,23/10/2023,27/10/2023,27/10/2023,1,0,0,0,0
PE 352765/23,Itajaí,ITAPEMA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,23/10/2023,27/10/2023,27/10/2023,10,0,0,0,0
ARM 352764/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,25/10/2023,27/10/2023,27/10/2023,1,0,0,0,0
ARM 352763/23,São José,TIJUCAS,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,3,0,0,0,0
PE 352762/23,Itajaí,ITAPEMA,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/10/2023,27/10/2023,27/10/2023,9,0,0,0,0
ARM 352761/23,São José,TIJUCAS,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,5,0,1,0,0
ARM 352760/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,27/10/2023,27/10/2023,27/10/2023,13,0,0,0,0
ARM 352759/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,26/10/2023,27/10/2023,27/10/2023,1,0,0,0,0
ARM 352758/23,São José,TIJUCAS,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,1,0,0,0,0
ID 352757/23,São José,FLORIANÓPOLIS,Terreno baldio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,30/10/2023,01/11/2023,01/11/2023,7,0,0,0,0
ID 352756/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,30/10/2023,01/11/2023,01/11/2023,5,0,0,0,0
ID 352755/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,30/10/2023,01/11/2023,01/11/2023,10,0,0,0,0
ID 352754/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,30/10/2023,01/11/2023,01/11/2023,9,0,0,0,0
ID 352753/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,27/10/2023,01/11/2023,01/11/2023,5,0,4,0,0
ID 352752/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,27/10/2023,01/11/2023,01/11/2023,4,0,0,0,0
ID 352750/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,27/10/2023,01/11/2023,01/11/2023,4,0,0,0,0
ID 352749/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,26/10/2023,01/11/2023,01/11/2023,3,0,0,0,0
ID 352748/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,26/10/2023,01/11/2023,01/11/2023,1,0,0,0,0
PE 352747/23,Blumenau,BRUSQUE,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,31/10/2023,01/11/2023,01/11/2023,10,0,0,0,0
ID 352746/23,São José,FLORIANÓPOLIS,Residência,E - Depósitos naturais,Investigação de Denúncia,27/10/2023,01/11/2023,01/11/2023,3,0,0,0,0
ARM 352745/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,1,0,4,0,0
ID 352744/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,27/10/2023,01/11/2023,01/11/2023,4,0,0,0,0
ID 352743/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,27/10/2023,01/11/2023,01/11/2023,2,0,0,0,0
ID 352742/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,27/10/2023,01/11/2023,01/11/2023,1,0,0,0,0
ARM 352741/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,4,0,0,0,0
ID 352740/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,27/10/2023,01/11/2023,01/11/2023,10,0,0,0,0
ID 352739/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,30/10/2023,01/11/2023,01/11/2023,1,0,0,0,0
ID 352738/23,São José,FLORIANÓPOLIS,Residência,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,30/10/2023,01/11/2023,01/11/2023,8,0,0,0,0
ID 352737/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,30/10/2023,01/11/2023,01/11/2023,3,0,0,0,0
ID 352736/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,27/10/2023,01/11/2023,01/11/2023,10,0,0,0,0
ARM 352735/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,1,0,0,0,0
ARM 352734/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,1,0,0,0,0
PE 352733/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
PE 352732/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/10/2023,31/10/2023,01/11/2023,4,0,0,0,0
PE 352731/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,31/10/2023,31/10/2023,01/11/2023,4,0,0,0,0
PE 352730/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/10/2023,31/10/2023,01/11/2023,3,0,0,0,0
ARM 352729/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,26/10/2023,27/10/2023,27/10/2023,3,0,0,0,0
PE 352728/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,31/10/2023,31/10/2023,01/11/2023,2,0,0,0,0
PE 352727/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,31/10/2023,31/10/2023,01/11/2023,6,0,0,0,0
ARM 352726/23,Jaraguá do Sul,SCHROEDER,Comércio,ARM - Armadilha,Armadilha,30/10/2023,01/11/2023,01/11/2023,5,0,0,0,0
ARM 352725/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,16,0,0,0,0
ARM 352724/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,8,0,0,0,0
ARM 352723/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,1,0,0,0,0
ARM 352722/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,8,0,0,0,0
ARM 352721/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,6,0,0,0,0
ARM 352720/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,8,0,0,0,0
ARM 352719/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Outros,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,1,0,0,0,0
ARM 352718/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,8,0,0,0,0
ARM 352717/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,3,0,0,0,0
ARM 352716/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,2,0,0,0,0
ARM 352715/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,12,0,0,0,0
ARM 352714/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Outros,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,8,0,0,0,0
ARM 352713/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,01/11/2023,5,0,0,0,0
ARM 352712/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Outros,ARM - Armadilha,Armadilha,30/10/2023,31/10/2023,01/11/2023,6,0,0,0,0
ARM 352711/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,14,0,0,0,0
ARM 352710/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,8,0,0,0,0
ARM 352709/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,5,0,0,0,0
ARM 352708/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,10,0,0,0,0
ARM 352707/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,10,0,0,0,0
ARM 352706/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,8,0,0,0,0
ARM 352705/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,10,0,0,0,0
ARM 352704/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,10,0,0,0,0
ARM 352703/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,17,0,0,0,0
ARM 352702/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,2,0,0,0,0
ARM 352701/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,10,0,0,0,0
ARM 352700/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,4,0,1,0,0
PE 352699/23,Jaraguá do Sul,JARAGUÁ DO SUL,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,30/10/2023,30/10/2023,31/10/2023,3,0,0,0,0
ARM 352698/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,8,0,0,0,0
ARM 352697/23,Jaraguá do Sul,JARAGUÁ DO SUL,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,20,0,0,0,0
ARM 352696/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,6,0,0,0,0
ARM 352695/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,1,0,0,0,0
ARM 352694/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,1,0,0,0,0
ARM 352693/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,2,0,0,0,0
ARM 352692/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,31/10/2023,01/11/2023,01/11/2023,2,0,0,0,0
ARM 352691/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,30/10/2023,31/10/2023,01/11/2023,12,0,0,0,0
ARM 352690/23,Joaçaba,HERVAL D`OESTE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,01/11/2023,1,0,0,0,0
ARM 352689/23,Tubarão,IMBITUBA,Comércio,ARM - Armadilha,Armadilha,30/10/2023,31/10/2023,31/10/2023,2,0,1,0,0
ARM 352688/23,Tubarão,IMBITUBA,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,3,0,0,0,0
DF 352687/23,Joaçaba,JOAÇABA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,30/10/2023,31/10/2023,31/10/2023,1,0,0,0,0
ID 352686/23,Joaçaba,JOAÇABA,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,30/10/2023,31/10/2023,31/10/2023,2,0,0,0,0
ARM 352685/23,Joaçaba,JOAÇABA,Residência,ARM - Armadilha,Armadilha,26/10/2023,31/10/2023,31/10/2023,2,0,0,0,0
ARM 352684/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,51,0,0,0,0
ARM 352683/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,66,0,0,0,0
ARM 352682/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,6,0,1,0,0
ARM 352681/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,6,0,0,0,0
ARM 352680/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,36,0,4,0,0
ARM 352679/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/10/2023,31/10/2023,31/10/2023,28,0,0,0,0
ARM 352678/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,30/10/2023,16,0,0,0,0
ARM 352677/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,30/10/2023,5,0,0,0,0
ARM 352676/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,30/10/2023,7,0,0,0,0
ARM 352675/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,30/10/2023,4,0,7,0,0
ARM 352674/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,30/10/2023,15,0,0,0,0
ARM 352673/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,30/10/2023,0,0,1,0,0
ARM 352672/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,30/10/2023,29,0,0,0,0
ARM 352671/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,30/10/2023,10,0,0,0,0
ARM 352670/23,Araranguá,ARARANGUÁ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,31/10/2023,31/10/2023,18,0,0,0,0
ARM 352669/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,30/10/2023,30/10/2023,31/10/2023,11,0,0,0,0
ARM 352668/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,25/10/2023,25/10/2023,31/10/2023,19,0,0,0,0
PE 352667/23,Araranguá,SOMBRIO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,26/10/2023,26/10/2023,27/10/2023,1,0,0,0,0
ARM 352666/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,26/10/2023,26/10/2023,31/10/2023,26,0,0,0,0
ARM 352665/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,26/10/2023,26/10/2023,31/10/2023,40,0,0,0,0
ARM 352664/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,24/10/2023,24/10/2023,31/10/2023,9,0,0,0,0
ARM 352663/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,24/10/2023,24/10/2023,31/10/2023,11,0,0,0,0
ARM 352662/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,24/10/2023,24/10/2023,31/10/2023,28,0,0,0,0
ARM 352661/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,25/10/2023,25/10/2023,31/10/2023,43,0,0,0,0
ARM 352660/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,23/10/2023,26/10/2023,27/10/2023,105,0,0,0,0
ARM 352659/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,23/10/2023,26/10/2023,27/10/2023,3,0,0,0,0
ARM 352658/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,23/10/2023,23/10/2023,30/10/2023,11,0,0,0,0
PE 352657/23,Xanxerê,XANXERÊ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,23/10/2023,23/10/2023,30/10/2023,10,0,0,0,0
ARM 352656/23,Araranguá,SOMBRIO,Outros,ARM - Armadilha,Armadilha,23/10/2023,26/10/2023,27/10/2023,5,0,0,0,0
ARM 352655/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,23/10/2023,26/10/2023,27/10/2023,30,0,0,0,0
ARM 352654/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,23/10/2023,26/10/2023,27/10/2023,5,0,0,0,0
ARM 352653/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,18/10/2023,18/10/2023,30/10/2023,6,0,0,0,0
ARM 352652/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,24/10/2023,26/10/2023,27/10/2023,3,0,0,0,0
ARM 352651/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,23/10/2023,26/10/2023,27/10/2023,17,0,0,0,0
ARM 352650/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,23/10/2023,26/10/2023,27/10/2023,38,0,0,0,0
ARM 352649/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,23/10/2023,26/10/2023,27/10/2023,24,0,0,0,0
ARM 352648/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,30/10/2023,31/10/2023,31/10/2023,1,0,0,0,0
ARM 352647/23,Blumenau,BRUSQUE,Outros,ARM - Armadilha,Armadilha,30/10/2023,31/10/2023,31/10/2023,1,0,0,0,0
ARM 352646/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,31/10/2023,31/10/2023,10,0,0,0,0
ARM 352645/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,30/10/2023,31/10/2023,31/10/2023,7,0,0,0,0
ARM 352644/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/10/2023,31/10/2023,31/10/2023,3,0,0,0,0
