Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/05/2023 a 31/05/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 327825/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,02/05/2023,04/05/2023,04/05/2023,1,0,3,0,0
ARM 327824/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,10,0,0,0,0
ARM 327823/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,02/05/2023,04/05/2023,04/05/2023,8,0,0,0,0
PE 327822/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,02/05/2023,04/05/2023,04/05/2023,7,0,0,0,0
ARM 327821/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,02/05/2023,04/05/2023,05/04/2023,10,0,0,0,0
ARM 327820/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,10,0,0,0,0
PE 327819/23,São José,FLORIANÓPOLIS,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,02/05/2023,04/05/2023,04/05/2023,10,0,0,0,0
ARM 327818/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,1,0,0,0,0
ARM 327817/23,Joinville,SÃO FRANCISCO DO SUL,Residência,ARM - Armadilha,Armadilha,02/05/2023,04/05/2023,04/05/2023,2,0,6,0,0
ARM 327815/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,04/05/2023,1,0,0,0,0
PE 327814/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,02/05/2023,04/05/2023,04/05/2023,6,0,0,0,0
ARM 327813/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,4,0,0,0,0
PE 327812/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/05/2023,04/05/2023,04/05/2023,18,0,0,0,0
ARM 327811/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,10,0,0,0,0
ARM 327810/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,6,0,0,0,0
PE 327809/23,São José,FLORIANÓPOLIS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,02/05/2023,04/05/2023,04/05/2023,2,0,0,0,0
ARM 327808/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,04/05/2023,10,0,0,0,0
ARM 327807/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,5,0,0,0,0
PE 327806/23,São José,FLORIANÓPOLIS,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,02/05/2023,04/05/2023,04/05/2023,3,0,0,0,0
ARM 327804/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,4,0,0,0,0
PE 327802/23,São José,FLORIANÓPOLIS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,02/05/2023,04/05/2023,04/05/2023,14,0,0,0,0
ARM 327801/23,São José,PALHOÇA,Residência,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,10,0,0,0,0
ID 327799/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,02/05/2023,04/05/2023,04/05/2023,9,0,0,0,0
ARM 327797/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,7,0,2,0,0
PVE 327795/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,01/05/2023,04/05/2023,04/05/2023,10,0,0,0,0
PE 327794/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Ponto Estratégico,03/05/2023,04/05/2023,04/05/2023,9,0,0,0,0
PVE 327793/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,01/05/2023,04/05/2023,04/05/2023,2,0,0,0,0
ARM 327792/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,7,0,0,0,0
PVE 327790/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,01/05/2023,04/05/2023,04/05/2023,6,0,0,0,0
ARM 327789/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,10,0,0,0,0
ID 327788/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,02/05/2023,04/05/2023,04/05/2023,6,0,0,0,0
ARM 327787/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,9,0,0,0,0
ARM 327786/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,04/05/2023,8,0,0,0,0
ARM 327783/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,9,0,0,0,0
ARM 327781/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,3,0,0,0,0
PVE 327777/23,São José,FLORIANÓPOLIS,Residência,A2 - Outros depósitos de armazenamento de água,Pesquisa Vetorial Especial,01/05/2023,04/05/2023,04/05/2023,10,0,0,0,0
ARM 327776/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,9,0,0,0,0
ARM 327772/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,03/05/2023,04/05/2023,04/05/2023,3,0,0,0,0
ARM 327771/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,04/05/2023,10,0,2,0,0
PE 327765/23,Xanxerê,XANXERÊ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,02/05/2023,02/05/2023,02/05/2023,2,0,0,0,0
PE 327763/23,Xanxerê,XANXERÊ,Ponto Estratégico,E - Depósitos naturais,Ponto Estratégico,02/05/2023,02/05/2023,02/05/2023,7,0,0,0,0
PE 327761/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,02/05/2023,02/05/2023,02/05/2023,2,0,0,0,0
ARM 327759/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,02/05/2023,3,0,0,0,0
ARM 327757/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,02/05/2023,14,0,0,0,0
ARM 327754/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,04/05/2023,3,0,2,0,0
ARM 327753/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,04/05/2023,2,0,0,0,0
ARM 327752/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,04/05/2023,2,0,0,0,0
ARM 327751/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,04/05/2023,8,0,0,0,0
ARM 327749/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,04/05/2023,8,0,0,0,0
ARM 327748/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,04/05/2023,2,0,0,0,0
ARM 327747/23,Joaçaba,HERVAL D`OESTE,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,04/05/2023,1,0,0,0,0
ARM 327746/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,04/05/2023,4,1,1,1,1
ARM 327745/23,Joaçaba,HERVAL D`OESTE,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,04/05/2023,21,0,0,0,0
ARM 327744/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,04/05/2023,2,0,0,0,0
ARM 327742/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,04/05/2023,7,0,0,0,0
ARM 327740/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
ARM 327739/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,04/05/2023,7,0,0,0,0
ARM 327738/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327737/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327736/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,04/05/2023,8,0,0,0,0
null 327735/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,,02/05/2023,02/05/2023,04/05/2023,7,0,0,0,0
ARM 327733/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
null 327732/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,,02/05/2023,02/05/2023,04/05/2023,1,0,0,0,0
ARM 327731/23,São Miguel do Oeste,SAUDADES,Comércio,ARM - Armadilha,Armadilha,01/05/2023,02/05/2023,03/05/2023,14,0,0,0,0
ARM 327728/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,04/05/2023,1,0,0,0,0
ARM 327727/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,5,0,0,0,0
ARM 327726/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327725/23,São Miguel do Oeste,SAUDADES,Residência,ARM - Armadilha,Armadilha,01/05/2023,02/05/2023,03/05/2023,18,0,0,0,0
ARM 327722/23,São Miguel do Oeste,BELMONTE,Outros,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,22,0,0,0,0
ARM 327719/23,São Miguel do Oeste,ANCHIETA,Residência,ARM - Armadilha,Armadilha,01/05/2023,02/05/2023,03/05/2023,2,0,0,0,0
ARM 327718/23,São Miguel do Oeste,TIGRINHOS,Outros,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,6,0,0,0,0
ARM 327716/23,São Miguel do Oeste,ANCHIETA,Outros,ARM - Armadilha,Armadilha,01/05/2023,02/05/2023,03/05/2023,3,0,0,0,0
ARM 327715/23,Jaraguá do Sul,CORUPÁ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,04/05/2023,04/05/2023,3,0,0,0,0
ARM 327714/23,São Miguel do Oeste,TIGRINHOS,Residência,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,2,0,0,0,0
ARM 327713/23,Jaraguá do Sul,CORUPÁ,Outros,ARM - Armadilha,Armadilha,02/05/2023,04/05/2023,04/05/2023,2,0,0,0,0
ARM 327712/23,São Miguel do Oeste,GUARUJÁ DO SUL,Residência,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,2,0,0,0,0
ARM 327709/23,Jaraguá do Sul,CORUPÁ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,04/05/2023,04/05/2023,10,0,3,0,0
ARM 327705/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327704/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327702/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327699/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327698/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327697/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327695/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
ID 327694/23,São José,SÃO JOSÉ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
ID 327693/23,São José,SÃO JOSÉ,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
ARM 327691/23,São Miguel do Oeste,MODELO,Outros,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,17,0,0,0,0
PVE 327688/23,São José,SÃO JOSÉ,Residência,D1 - Pneus e outros materiais rodantes,Pesquisa Vetorial Especial,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327681/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,18,0,0,0,0
ARM 327680/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,8,0,1,0,0
ARM 327679/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327678/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,14,0,2,0,0
ARM 327677/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,2,0,1,0,0
ARM 327676/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,5,0,0,0,0
ARM 327675/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,3,0,0,0,0
ARM 327674/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,16,0,0,0,0
ARM 327673/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,4,0,2,0,0
PVE 327672/23,São José,TIJUCAS,Residência,A1 - Caixa d'agua (elevado),Pesquisa Vetorial Especial,03/05/2023,03/05/2023,04/05/2023,1,0,0,0,0
ARM 327671/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,4,0,0,0,0
ARM 327670/23,Tubarão,IMBITUBA,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,1,0,0,0,0
ARM 327669/23,Tubarão,IMBITUBA,Comércio,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,11,0,0,0,0
LI+T 327668/23,Tubarão,IMBITUBA,Residência,B - Pequenos depósitos móveis,Levantamento de Indice + Tratamento,02/05/2023,02/05/2023,03/05/2023,4,0,3,0,0
ARM 327667/23,Joaçaba,CAPINZAL,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327666/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,1,0,0
ARM 327665/23,Joaçaba,CAPINZAL,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
ARM 327664/23,Joaçaba,CAPINZAL,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327663/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,5,0,0
ARM 327662/23,Joaçaba,CAPINZAL,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,5,0,0,0,0
ARM 327661/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,18,0,0,0,0
ARM 327660/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327659/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,15,0,0,0,0
ARM 327658/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,5,0,0,0,0
ARM 327657/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327656/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,3,0,0,0,0
ARM 327655/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327654/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,8,0,0,0,0
ARM 327653/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,01/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327652/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,01/05/2023,03/05/2023,03/05/2023,4,0,0,0,0
ARM 327651/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,01/05/2023,03/05/2023,03/05/2023,5,0,0,0,0
ARM 327650/23,Joaçaba,ZORTÉA,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
PE 327647/23,Joaçaba,TREZE TÍLIAS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,02/05/2023,03/05/2023,03/05/2023,8,0,0,0,0
PE 327642/23,Joaçaba,TREZE TÍLIAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,02/05/2023,03/05/2023,03/05/2023,6,0,0,0,0
ARM 327641/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
PE 327640/23,Joaçaba,TREZE TÍLIAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
PE 327639/23,Joaçaba,TREZE TÍLIAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,02/05/2023,03/05/2023,03/05/2023,18,0,0,0,0
ARM 327638/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
ARM 327637/23,São José,CANELINHA,Outros,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,1,0,2,0,0
ID 327636/23,Joaçaba,TREZE TÍLIAS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327635/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
ARM 327634/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,5,0,0,0,0
ID 327633/23,Joaçaba,TREZE TÍLIAS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
ARM 327632/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327631/23,São José,CANELINHA,Residência,ARM - Armadilha,Armadilha,02/05/2023,02/05/2023,03/05/2023,5,0,0,0,0
ARM 327630/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,4,0,0,0,0
ARM 327629/23,Joaçaba,TREZE TÍLIAS,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327628/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,9,0,0,0,0
PE 327627/23,Joaçaba,VARGEM BONITA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327626/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
PE 327625/23,Joaçaba,VARGEM BONITA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/05/2023,03/05/2023,03/05/2023,3,0,0,0,0
PE 327624/23,Joaçaba,VARGEM BONITA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/05/2023,03/05/2023,03/05/2023,9,0,0,0,0
PE 327623/23,Joaçaba,VARGEM BONITA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/05/2023,03/05/2023,03/05/2023,6,0,0,0,0
ARM 327622/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,6,0,0,0,0
PE 327621/23,Joaçaba,VARGEM BONITA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327620/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,19,0,0,0,0
PE 327619/23,Joaçaba,VARGEM BONITA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/05/2023,03/05/2023,03/05/2023,7,0,0,0,0
ARM 327618/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,5,0,0,0,0
PE 327617/23,Joaçaba,VARGEM BONITA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,03/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327616/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Residência,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327615/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327614/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,3,0,0,0,0
ARM 327613/23,São Miguel do Oeste,SÃO MIGUEL DO OESTE,Comércio,ARM - Armadilha,Armadilha,03/05/2023,03/05/2023,03/05/2023,8,0,0,0,0
ARM 327612/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327611/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,12,0,0,0,0
ARM 327609/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,5,0,0,0,0
ARM 327608/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,6,0,0,0,0
ARM 327607/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,10,0,0,0,0
ARM 327606/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,70,0,0,0,0
ARM 327605/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,14,0,0,0,0
ARM 327603/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,8,0,0,0,0
ARM 327602/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,8,0,0,0,0
ARM 327600/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,2,0,0,0,0
ARM 327598/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327597/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,4,0,0,0,0
ARM 327596/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,7,0,0,0,0
ARM 327595/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,13,0,0,0,0
ARM 327594/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,18,0,0,0,0
ARM 327592/23,Blumenau,GASPAR,Residência,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,11,0,0,0,0
ARM 327591/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,1,0,0,0,0
ARM 327586/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,02/05/2023,03/05/2023,03/05/2023,3,0,0,0,0
