Semana,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2014-10-19,14.334149706777918,15.001508735644537,12.648610024507214,14.716101917482556,16.22242312992528,14.86195586915182,18.58031307643078,17.123650264987695,16.21864206030411,12.949519242156878,16.959520132717117,17.091627416585013,16.0101399136326,13.678080802950689,11.241512837337604,17.23624899056093,14.401578423147894
2014-10-26,18.1754464698114,17.84947340320677,15.28665372303554,18.610550351086115,19.39525400383397,18.37973469227284,20.0658886689834,19.17091922413219,18.714632069761272,16.401867219111782,19.351114327566965,18.591206420785333,19.767097139910845,15.69743970660386,15.038217599235136,19.068008387392048,17.81230254571714
2014-11-02,17.125966831830784,17.771426219167484,15.622492065446613,18.194537334498907,18.093801909954266,17.92215869172046,20.70714955010149,19.04806794401887,18.55159567573532,16.217023725584735,19.376740970033588,19.666137794278704,18.352154434417667,16.498544234082217,14.25410664314191,19.654270674151217,16.78640936134318
2014-11-09,14.76242546439938,15.389045380834323,12.597726990294436,16.078904919681097,15.746054824416854,15.960122588365078,19.146782791649287,17.644300302282556,17.347577567203174,13.138196541836612,17.488413150176342,17.652478327327017,16.089927272907097,13.788098112226336,11.457232412215571,17.847329873161538,14.449595333752285
2014-11-16,15.559308851087415,15.692260352279078,12.93087795527508,16.425083234196617,17.25955208172011,16.571387882551786,19.288638476380108,17.856762353475993,17.61988194068118,13.67919663315549,17.49242573279839,17.113076889932636,17.427529526493267,13.698540425838384,12.397656652445509,17.602431019224998,15.16714359165202
2014-11-23,16.992184226577347,17.747360883745305,15.21782248106908,18.129414453392936,18.43698838796552,18.12043030443032,21.51878926357792,19.652895192233,18.96927131645367,15.807511326432628,19.794869696216665,20.055574314292222,18.52149062911516,16.38293162814987,13.753574678737612,20.129406628543386,16.84515642284383
2014-11-30,16.694632595263545,16.775420326668062,14.690361033949898,17.91839129584176,17.709020388735212,17.782482605029564,21.5244627471568,19.58331205789145,18.40418119859789,15.346268388364123,19.267278132087743,19.66114514471707,18.07911783203655,15.702282110787117,13.243955331778016,19.71015824170496,16.236846882699314
2014-12-07,18.60400560248926,19.541690428882266,17.02972843124471,20.09153364385877,19.70699130085819,20.07720904307322,23.3383829433786,21.63007579555759,20.449056860518784,17.55418590217393,21.683051161332568,21.5829074093595,19.784969895042508,17.874134565277156,15.963657229356208,21.738051184936047,18.051010694786545
2014-12-14,17.61495799969215,17.27502356409264,15.70381143268697,17.587470914636338,18.86030861821376,17.847535758098275,21.21956789111257,19.0468799283907,18.914430532436786,16.32360818978772,19.251888760653408,19.390434307550805,19.10861912657396,16.145196220268126,13.558790610916958,19.5530683607038,17.139613278149913
2014-12-21,16.7623087884223,17.489798546345757,15.364522598862331,18.204525621873994,18.05332712841246,18.4889588669,21.475799933119347,19.44035677773612,18.83518398344633,15.57554439860066,19.914299387746045,20.530992662167613,18.235289390482954,16.602104817636878,13.635899492184302,20.387101934847298,16.77064665951176
