Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/11/2023 a 30/11/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 354455/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,07/11/2023,09/11/2023,09/11/2023,10,0,0,0,0
ARM 354454/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,24,0,0,0,0
ARM 354453/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,6,0,0,0,0
PE 354452/23,São José,BIGUAÇU,Comércio,B - Pequenos depósitos móveis,Ponto Estratégico,06/11/2023,09/11/2023,09/11/2023,9,0,0,0,0
ARM 354451/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,10,0,0,0,0
null 354450/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,,09/11/2023,09/11/2023,10/11/2023,2,0,0,0,0
ARM 354449/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,09/11/2023,10,0,0,0,0
ARM 354448/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,08/11/2023,10/11/2023,10/11/2023,20,0,0,0,0
ARM 354447/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,4,0,1,0,0
ARM 354446/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,07/11/2023,09/11/2023,09/11/2023,5,0,0,0,0
ARM 354445/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,08/11/2023,10/11/2023,10/11/2023,3,0,0,0,0
ARM 354444/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,08/11/2023,10/11/2023,10/11/2023,10,0,0,0,0
ARM 354443/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,1,0,0,0,0
ARM 354442/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,6,0,0,0,0
ARM 354441/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,07/11/2023,09/11/2023,09/11/2023,10,0,0,0,0
ARM 354440/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,1,0,0,0,0
ARM 354439/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,10,0,0,0,0
ARM 354438/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,10,0,0,0,0
ARM 354437/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,4,0,0,0,0
ARM 354436/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,10,0,0,0,0
ARM 354435/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,8,0,0,0,0
ARM 354434/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,2,0,0,0,0
ARM 354433/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,10/11/2023,10/11/2023,10/11/2023,3,0,0,0,0
ARM 354432/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,10,0,0,0,0
ARM 354431/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,10,0,0,0,0
ARM 354430/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,12,0,0,0,0
ARM 354429/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,22,0,10,0,0
ID 354428/23,Chapecó,PINHALZINHO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,08/11/2023,10/11/2023,10/11/2023,2,0,0,0,0
ARM 354427/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,12,0,0,0,0
ARM 354426/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,22,0,0,0,0
ARM 354425/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,3,0,0,0,0
ARM 354424/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,15,0,0,0,0
ARM 354423/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,5,0,0,0,0
ARM 354421/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,0,0,1,0,0
ARM 354420/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,9,0,0,0,0
ARM 354419/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,2,0,1,0,0
ARM 354417/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/11/2023,09/11/2023,09/11/2023,10,0,0,0,0
ARM 354416/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,9,0,18,0,0
ARM 354415/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,1,0,0,0,0
ARM 354413/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,3,0,0,0,0
ARM 354412/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/11/2023,09/11/2023,09/11/2023,10,0,0,0,0
ARM 354411/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,1,0,0,0,0
ARM 354410/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,8,0,0,0,0
ARM 354409/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,26,0,0,0,0
ARM 354408/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/11/2023,09/11/2023,09/11/2023,6,0,0,0,0
ARM 354406/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,1,0,0,0,0
ARM 354405/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,6,0,0,0,0
ARM 354404/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,06/11/2023,09/11/2023,09/11/2023,4,0,0,0,0
ARM 354403/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,1,0,0,0,0
ARM 354402/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,7,0,0,0,0
ARM 354401/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,40,0,0,0,0
ARM 354400/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,5,0,0,0,0
ARM 354399/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,9,0,0,0,0
PE 354398/23,São José,BIGUAÇU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,06/11/2023,09/11/2023,09/11/2023,5,0,0,0,0
ARM 354397/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,1,0,0,0,0
ARM 354396/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,1,0,0,0,0
ARM 354395/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,10,0,0,0,0
PE 354394/23,São José,BIGUAÇU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/11/2023,09/11/2023,09/11/2023,1,0,0,0,0
ARM 354393/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,37,0,0,0,0
ARM 354392/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,15,0,0,0,0
ARM 354391/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,8,0,0,0,0
ARM 354390/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,1,0,0,0,0
ARM 354389/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,9,0,0,0,0
ARM 354388/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,8,0,0,0,0
ARM 354387/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,8,0,0,0,0
ARM 354386/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,12,0,0,0,0
ARM 354385/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,08/11/2023,1,0,0,0,0
ARM 354384/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,10,0,0,0,0
ARM 354383/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,09/11/2023,3,0,0,0,0
ARM 354382/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,09/11/2023,10/11/2023,10/11/2023,10,0,0,0,0
ARM 354381/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,1,0,0,0,0
ARM 354380/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,0,0,2,0,0
ARM 354379/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,6,0,1,0,0
ARM 354378/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,1,0,0,0,0
ARM 354377/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,1,0,15,0,0
ARM 354376/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,0,0,4,0,0
ARM 354375/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,0,0,1,0,0
ARM 354374/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,9,0,0,0,0
ARM 354373/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,1,0,1,0,0
ARM 354372/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,2,0,0,0,0
ARM 354371/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,0,0,8,0,0
ARM 354370/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,6,0,0,0,0
PE 354369/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,08/11/2023,08/11/2023,09/11/2023,11,0,0,0,0
ARM 354368/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,0,0,6,0,0
ARM 354367/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,0,0,12,0,0
ARM 354366/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,0,0,19,0,0
ARM 354365/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,38,0,0,0,0
ARM 354364/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,1,0,0,0,0
ARM 354363/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,46,0,0,0,0
ARM 354362/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,3,0,0,0,0
ARM 354361/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,29,0,0,0,0
ARM 354360/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,17,0,0,0,0
ARM 354359/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,14,0,0,0,0
ARM 354358/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,3,0,0,0,0
ARM 354357/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,19,0,0,0,0
ARM 354356/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,1,0,0,0,0
ARM 354355/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,1,0,0,0,0
ARM 354354/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,11,0,0,0,0
ARM 354353/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,6,0,0,0,0
ARM 354352/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,3,0,0,0,0
ARM 354351/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,2,0,0,0,0
ARM 354350/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,3,0,0,0,0
ARM 354349/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,1,0,0,0,0
ARM 354348/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,17,0,0,0,0
ARM 354347/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,4,0,0,0,0
ARM 354346/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,6,0,0,0,0
ARM 354345/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,07/11/2023,07/11/2023,08/11/2023,10,0,0,0,0
ID 354344/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,09/11/2023,10/11/2023,10/11/2023,20,0,0,0,0
ARM 354343/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,06/11/2023,06/11/2023,10/11/2023,11,0,0,0,0
ID 354342/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,09/11/2023,10/11/2023,10/11/2023,10,0,0,0,0
ID 354341/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,09/11/2023,10/11/2023,10/11/2023,4,0,0,0,0
ID 354340/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,09/11/2023,10/11/2023,10/11/2023,6,0,0,0,0
ID 354339/23,São José,FLORIANÓPOLIS,Comércio,  - Mosquito Adulto,Investigação de Denúncia,09/11/2023,10/11/2023,10/11/2023,0,1,0,0,0
ARM 354338/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,06/11/2023,06/11/2023,10/11/2023,4,0,0,0,0
ARM 354337/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,19,0,0,0,0
ARM 354336/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,9,0,0,0,0
ARM 354335/23,Xanxerê,XANXERÊ,Outros,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,1,0,0,0,0
ARM 354334/23,Xanxerê,XANXERÊ,Residência,ARM - Armadilha,Armadilha,09/11/2023,09/11/2023,10/11/2023,3,0,0,0,0
ARM 354333/23,Xanxerê,XANXERÊ,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,10/11/2023,7,0,0,0,0
PE 354332/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/11/2023,08/11/2023,10/11/2023,10,0,0,0,0
ARM 354331/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,09/11/2023,10/11/2023,10/11/2023,5,0,0,0,0
PE 354330/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/11/2023,08/11/2023,10/11/2023,2,0,0,0,0
PE 354329/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/11/2023,08/11/2023,10/11/2023,6,0,0,0,0
PE 354328/23,Xanxerê,XANXERÊ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/11/2023,08/11/2023,10/11/2023,6,0,0,0,0
ARM 354327/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,09/11/2023,10/11/2023,10/11/2023,2,0,0,0,0
ARM 354326/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,09/11/2023,10/11/2023,10/11/2023,3,0,0,0,0
ARM 354325/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,09/11/2023,10/11/2023,10/11/2023,3,0,0,0,0
ARM 354324/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,08/11/2023,10/11/2023,10/11/2023,2,0,0,0,0
ARM 354323/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,08/11/2023,10/11/2023,10/11/2023,1,0,0,0,0
ARM 354322/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,08/11/2023,10/11/2023,10/11/2023,10,0,0,0,0
ID 354321/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,08/11/2023,10/11/2023,10/11/2023,10,0,0,0,0
ID 354320/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,07/11/2023,10/11/2023,10/11/2023,2,0,0,0,0
ID 354319/23,São José,FLORIANÓPOLIS,Terreno baldio,B - Pequenos depósitos móveis,Investigação de Denúncia,07/11/2023,10/11/2023,10/11/2023,13,0,0,0,0
ID 354318/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,08/11/2023,10/11/2023,10/11/2023,13,0,0,0,0
RA 354317/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,07/11/2023,10/11/2023,10/11/2023,6,0,0,0,0
ID 354316/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,08/11/2023,10/11/2023,10/11/2023,5,0,0,0,0
ID 354315/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,08/11/2023,10/11/2023,10/11/2023,1,0,0,0,0
ID 354314/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,08/11/2023,10/11/2023,10/11/2023,1,0,0,0,0
ID 354313/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,07/11/2023,10/11/2023,10/11/2023,17,0,0,0,0
ID 354312/23,São José,FLORIANÓPOLIS,Outros,C - Depósitos Fixos,Investigação de Denúncia,07/11/2023,10/11/2023,10/11/2023,5,0,0,0,0
PE 354311/23,São José,FLORIANÓPOLIS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,08/11/2023,10/11/2023,10/11/2023,5,0,0,0,0
PE 354310/23,São José,FLORIANÓPOLIS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,07/11/2023,10/11/2023,10/11/2023,5,0,0,0,0
ARM 354309/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,07/11/2023,10/11/2023,10/11/2023,5,0,0,0,0
ARM 354308/23,São José,FLORIANÓPOLIS,Residência,ARM - Armadilha,Armadilha,07/11/2023,10/11/2023,10/11/2023,30,0,0,0,0
ARM 354307/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,07/11/2023,10/11/2023,10/11/2023,18,0,0,0,0
ARM 354306/23,São José,FLORIANÓPOLIS,Comércio,ARM - Armadilha,Armadilha,07/11/2023,10/11/2023,10/11/2023,18,0,0,0,0
ARM 354305/23,Jaraguá do Sul,SCHROEDER,Comércio,ARM - Armadilha,Armadilha,06/11/2023,10/11/2023,10/11/2023,3,0,0,0,0
ARM 354303/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,3,0,0,0,0
PE 354299/23,Itajaí,NAVEGANTES,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,09/11/2023,09/11/2023,10/11/2023,2,0,0,0,0
ARM 354297/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,4,0,0,0,0
ARM 354296/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,6,0,0,0,0
ARM 354295/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,12,0,0,0,0
ARM 354294/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,2,0,0,0,0
ARM 354293/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,44,0,0,0,0
ARM 354292/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,2,0,0,0,0
ARM 354291/23,Itajaí,ITAPEMA,Residência,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,9,0,0,0,0
ARM 354288/23,Itajaí,ITAPEMA,Outros,ARM - Armadilha,Armadilha,01/11/2023,03/11/2023,03/11/2023,10,0,0,0,0
ARM 354287/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,09/11/2023,10/11/2023,10/11/2023,1,0,0,0,0
ARM 354286/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,09/11/2023,10/11/2023,10/11/2023,4,0,0,0,0
ARM 354285/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,09/11/2023,10/11/2023,10/11/2023,5,0,3,0,0
ARM 354284/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,09/11/2023,10/11/2023,10/11/2023,5,0,0,0,0
ARM 354283/23,Chapecó,ARVOREDO,Outros,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,10,0,0,0,0
ARM 354282/23,Tubarão,IMBITUBA,Comércio,ARM - Armadilha,Armadilha,08/11/2023,08/11/2023,09/11/2023,13,0,0,0,0
ARM 354281/23,Chapecó,SUL BRASIL,Outros,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,4,0,0,0,0
ARM 354280/23,Chapecó,SUL BRASIL,Outros,ARM - Armadilha,Armadilha,08/11/2023,09/11/2023,09/11/2023,19,0,0,0,0
ARM 354279/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,06/11/2023,09/11/2023,09/11/2023,7,0,0,0,0
ARM 354278/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,06/11/2023,09/11/2023,09/11/2023,28,0,0,0,0
ARM 354277/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,06/11/2023,09/11/2023,09/11/2023,2,0,0,0,0
ARM 354276/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,06/11/2023,09/11/2023,09/11/2023,17,0,0,0,0
PE 354275/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/11/2023,07/11/2023,08/11/2023,0,0,8,0,0
PE 354274/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/11/2023,07/11/2023,08/11/2023,4,0,0,0,0
PE 354273/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/11/2023,07/11/2023,08/11/2023,32,0,0,0,0
ARM 354272/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,06/11/2023,09/11/2023,09/11/2023,5,0,0,0,0
PE 354271/23,Joinville,JOINVILLE,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,07/11/2023,07/11/2023,08/11/2023,6,0,0,0,0
PE 354270/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/11/2023,07/11/2023,08/11/2023,4,0,4,0,0
PE 354269/23,Joinville,JOINVILLE,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,07/11/2023,07/11/2023,08/11/2023,3,0,3,0,0
ARM 354268/23,Itajaí,ILHOTA,Residência,ARM - Armadilha,Armadilha,07/11/2023,09/11/2023,09/11/2023,18,0,0,0,0
ARM 354267/23,Itajaí,ILHOTA,Residência,ARM - Armadilha,Armadilha,07/11/2023,09/11/2023,09/11/2023,15,0,0,0,0
