Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/06/2023 a 30/06/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 339470/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,28/06/2023,29/06/2023,29/06/2023,1,0,0,0,0
ARM 339469/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,27/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
ARM 339468/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,27/06/2023,29/06/2023,29/06/2023,2,0,0,0,0
ARM 339467/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,30/06/2023,30/06/2023,30/06/2023,5,0,0,0,0
ARM 339466/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,28/06/2023,29/06/2023,29/06/2023,17,0,0,0,0
ARM 339465/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,28/06/2023,29/06/2023,29/06/2023,1,0,0,0,0
ARM 339464/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,28/06/2023,29/06/2023,29/06/2023,20,0,0,0,0
ID 339463/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,30/06/2023,03/07/2023,03/07/2023,4,0,0,0,0
ID 339462/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,30/06/2023,03/07/2023,03/07/2023,7,0,0,0,0
ID 339461/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,30/06/2023,03/07/2023,03/07/2023,8,0,0,0,0
DF 339460/23,São José,FLORIANÓPOLIS,Terreno baldio,B - Pequenos depósitos móveis,Delimitação de Foco,30/06/2023,03/07/2023,03/07/2023,2,0,6,0,0
ID 339458/23,São José,FLORIANÓPOLIS,Residência,E - Depósitos naturais,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,4,0,0,0,0
ID 339457/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ID 339456/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,29/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ID 339455/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ID 339454/23,São José,FLORIANÓPOLIS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,6,0,0,0,0
ID 339453/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,2,0,0,0,0
ID 339452/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,28/06/2023,30/06/2023,30/06/2023,1,0,0,0,0
ARM 339451/23,São José,CANELINHA,Comércio,ARM - Armadilha,Armadilha,28/06/2023,29/06/2023,03/07/2023,3,0,0,0,0
ARM 339450/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,7,0,0,0,0
ID 339449/23,São José,FLORIANÓPOLIS,Comércio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,7,0,0,0,0
PE 339448/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,29/06/2023,30/06/2023,30/06/2023,1,0,0,0,0
ARM 339447/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,5,0,0,0,0
PE 339446/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,29/06/2023,30/06/2023,30/06/2023,3,0,0,0,0
PE 339445/23,São José,FLORIANÓPOLIS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ID 339444/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,6,0,0,0,0
ID 339443/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,4,0,0,0,0
ID 339442/23,São José,FLORIANÓPOLIS,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,9,0,0,0,0
ID 339441/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,28/06/2023,30/06/2023,30/06/2023,1,0,0,0,0
ARM 339440/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,2,0,0,0,0
ID 339439/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ID 339438/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ARM 339437/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,1,0,0,0,0
ID 339436/23,São José,FLORIANÓPOLIS,Outros,C - Depósitos Fixos,Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ID 339435/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,1,0,0,0,0
ARM 339434/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,1,0,0,0,0
ID 339433/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/06/2023,30/06/2023,30/06/2023,2,0,0,0,0
ARM 339432/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,7,0,0,0,0
PE 339431/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/06/2023,30/06/2023,30/06/2023,4,0,0,0,0
ARM 339430/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,1,0,0,0,0
ARM 339429/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,1,0,0,0,0
ID 339428/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,28/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ARM 339427/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,4,0,0,0,0
ARM 339426/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,1,0,0,0,0
ID 339425/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,29/06/2023,03/07/2023,03/07/2023,3,0,0,0,0
ID 339424/23,São José,FLORIANÓPOLIS,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,29/06/2023,03/07/2023,03/07/2023,3,0,0,0,0
ID 339423/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ID 339422/23,São José,SÃO JOÃO BATISTA,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,30/06/2023,30/06/2023,30/06/2023,6,0,61,0,0
ID 339421/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ID 339420/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,3,0,0,0,0
ARM 339419/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ID 339418/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ID 339417/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,1,0,0,0,0
ARM 339416/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,1,0,0,0,0
ID 339415/23,São José,FLORIANÓPOLIS,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ARM 339414/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,2,0,0,0,0
ID 339413/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,3,0,0,0,0
ARM 339412/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,3,0,0,0,0
ARM 339411/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,5,0,0,0,0
ID 339410/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,28/06/2023,03/07/2023,03/07/2023,3,0,0,0,0
ARM 339409/23,São José,SÃO JOÃO BATISTA,Outros,ARM - Armadilha,Armadilha,28/06/2023,29/06/2023,30/06/2023,1,0,0,0,0
ARM 339408/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,28/06/2023,29/06/2023,30/06/2023,2,0,0,0,0
ARM 339407/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,27/06/2023,29/06/2023,30/06/2023,10,0,0,0,0
ARM 339406/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,27/06/2023,29/06/2023,30/06/2023,1,0,0,0,0
ARM 339405/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,27/06/2023,29/06/2023,30/06/2023,1,0,0,0,0
ARM 339404/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,26/06/2023,29/06/2023,30/06/2023,1,0,1,0,0
ARM 339403/23,Criciúma,IÇARA,Comércio,ARM - Armadilha,Armadilha,29/06/2023,30/06/2023,03/07/2023,10,0,0,0,0
ARM 339402/23,Criciúma,IÇARA,Comércio,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,03/07/2023,2,0,0,0,0
ARM 339401/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,27/06/2023,29/06/2023,30/06/2023,3,0,0,0,0
ARM 339400/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,26/06/2023,29/06/2023,30/06/2023,1,0,0,0,0
ARM 339399/23,São José,SÃO JOÃO BATISTA,Residência,ARM - Armadilha,Armadilha,26/06/2023,29/06/2023,30/06/2023,1,0,0,0,0
ARM 339396/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,4,0,0,0,0
ARM 339395/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ARM 339394/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,6,0,0,0,0
ARM 339393/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,1,0,0,0,0
ARM 339392/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,6,0,0,0,0
ARM 339391/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,5,0,0,0,0
ARM 339390/23,Jaraguá do Sul,JARAGUÁ DO SUL,Outros,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,4,0,0,0,0
ARM 339389/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,3,0,0,0,0
ARM 339388/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,10,0,0,0,0
ARM 339387/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,2,0,0,0,0
ARM 339386/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,3,0,0,0,0
ARM 339385/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,2,0,0,0,0
ARM 339384/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,27,0,0,0,0
ARM 339383/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,30/06/2023,03/07/2023,03/07/2023,2,0,0,0,0
ARM 339382/23,Joinville,JOINVILLE,Ponto Estratégico,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,1,0,0,0,0
ARM 339381/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,2,0,0,0,0
ARM 339380/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,5,0,0,0,0
ARM 339379/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,26,0,0,0,0
ARM 339378/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,11,0,0,0,0
ARM 339377/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,21,0,0,0,0
ARM 339376/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,53,0,0,0,0
ARM 339375/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,8,0,0,0,0
ARM 339374/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,7,0,0,0,0
ARM 339373/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,13,0,0,0,0
ARM 339372/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,30/06/2023,1,0,0,0,0
ARM 339371/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,4,0,0,0,0
ARM 339370/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,6,0,0,0,0
ARM 339369/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
ARM 339368/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,5,0,0,0,0
ARM 339367/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,7,0,0,0,0
ARM 339366/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
ARM 339365/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,2,0,2,0,0
ARM 339364/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,1,0,0,0,0
ARM 339363/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,1,0,0,0,0
ARM 339362/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
ARM 339361/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
ARM 339360/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,10,0,0,0,0
ARM 339359/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,12,0,0,0,0
ARM 339358/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,15,0,0,0,0
ARM 339357/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,5,0,0,0,0
ARM 339356/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/06/2023,24/06/2023,24/06/2023,22,0,0,0,0
ARM 339355/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,32,0,0,0,0
ARM 339354/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,26/06/2023,28/06/2023,30/06/2023,25,0,0,0,0
ARM 339353/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,35,0,0,0,0
PE 339352/23,Chapecó,QUILOMBO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ARM 339351/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,26/06/2023,28/06/2023,29/06/2023,30,0,0,0,0
PE 339350/23,Chapecó,QUILOMBO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/06/2023,30/06/2023,30/06/2023,4,0,0,0,0
ARM 339349/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,11,0,0,0,0
ARM 339348/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,27/06/2023,28/06/2023,29/06/2023,3,0,0,0,0
ARM 339347/23,Xanxerê,OURO VERDE,Comércio,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,30/06/2023,1,0,0,0,0
ARM 339346/23,Xanxerê,SÃO LOURENÇO DO OESTE,Comércio,ARM - Armadilha,Armadilha,19/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ARM 339345/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,12,0,0,0,0
ARM 339344/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,21,0,0,0,0
ARM 339343/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,6,0,0,0,0
ARM 339342/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,27/06/2023,28/06/2023,30/06/2023,20,0,0,0,0
ARM 339341/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
ARM 339340/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,30/06/2023,14,0,0,0,0
ARM 339339/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,29/06/2023,30/06/2023,30/06/2023,4,0,0,0,0
ARM 339338/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,30/06/2023,20,0,0,0,0
ARM 339337/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,29/06/2023,30/06/2023,30/06/2023,15,0,0,0,0
ARM 339336/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,29/06/2023,30/06/2023,30/06/2023,1,0,0,0,0
DF 339335/23,Blumenau,GASPAR,Terreno baldio,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ARM 339334/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
DF 339333/23,Blumenau,GASPAR,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ARM 339332/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,29/06/2023,30/06/2023,30/06/2023,6,0,0,0,0
ARM 339331/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,27/06/2023,28/06/2023,29/06/2023,1,0,0,0,0
DF 339330/23,Blumenau,GASPAR,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ARM 339329/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,30/06/2023,2,0,0,0,0
ARM 339328/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,26/06/2023,28/06/2023,29/06/2023,9,0,0,0,0
DF 339327/23,Blumenau,GASPAR,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ARM 339326/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
ARM 339325/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
DF 339324/23,Blumenau,GASPAR,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,29/06/2023,30/06/2023,30/06/2023,2,0,0,0,0
ARM 339323/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,30/06/2023,3,0,0,0,0
DF 339322/23,Blumenau,GASPAR,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,28/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
ARM 339321/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,6,0,0,0,0
ARM 339320/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,27/06/2023,30/06/2023,30/06/2023,3,0,0,0,0
ARM 339319/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,26/06/2023,28/06/2023,30/06/2023,4,0,0,0,0
ARM 339318/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,27/06/2023,30/06/2023,30/06/2023,4,0,0,0,0
ARM 339317/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,29/06/2023,30/06/2023,30/06/2023,2,0,0,0,0
ARM 339316/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/06/2023,28/06/2023,28/06/2023,6,0,0,0,0
ARM 339315/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,26/06/2023,28/06/2023,29/06/2023,1,0,0,0,0
ARM 339314/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/06/2023,28/06/2023,28/06/2023,21,0,4,0,0
ARM 339313/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,4,0,0,0,0
ARM 339312/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/06/2023,28/06/2023,28/06/2023,1,0,0,0,0
ARM 339311/23,Araranguá,SOMBRIO,Outros,ARM - Armadilha,Armadilha,26/06/2023,28/06/2023,30/06/2023,8,0,0,0,0
ARM 339310/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,26/06/2023,28/06/2023,30/06/2023,2,0,0,0,0
ARM 339309/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,1,0,0,0,0
ARM 339308/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
ARM 339307/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,26/06/2023,28/06/2023,30/06/2023,2,0,0,0,0
ARM 339306/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/06/2023,28/06/2023,28/06/2023,1,0,0,0,0
ARM 339305/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,26/06/2023,28/06/2023,30/06/2023,27,0,0,0,0
ARM 339304/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,42,0,0,0,0
ARM 339303/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/06/2023,28/06/2023,28/06/2023,7,0,0,0,0
ARM 339302/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
ARM 339301/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/06/2023,28/06/2023,28/06/2023,8,0,0,0,0
ARM 339300/23,São José,BIGUAÇU,Outros,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,30/06/2023,2,0,0,0,0
ARM 339299/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,26/06/2023,29/06/2023,30/06/2023,41,0,0,0,0
ARM 339298/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/06/2023,28/06/2023,28/06/2023,2,0,0,0,0
ARM 339297/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/06/2023,28/06/2023,28/06/2023,3,0,0,0,0
ARM 339296/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,30/06/2023,3,0,0,0,0
ARM 339295/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,28/06/2023,30/06/2023,30/06/2023,16,0,0,0,0
ARM 339294/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,28/06/2023,28/06/2023,28/06/2023,12,0,0,0,0
ARM 339293/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,27/06/2023,28/06/2023,30/06/2023,54,0,0,0,0
ARM 339292/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,29/06/2023,29/06/2023,29/06/2023,3,0,0,0,0
PVE 339291/23,São José,BIGUAÇU,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,29/06/2023,30/06/2023,30/06/2023,10,0,0,0,0
