Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/04/2023 a 30/04/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
RA 326059/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,ARM - Armadilha,Revisão da Área,26/04/2023,26/04/2023,26/04/2023,6,0,0,0,0
PE 326058/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,25/04/2023,26/04/2023,26/04/2023,8,0,0,0,0
PE 326057/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,25/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 326056/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,18/04/2023,19/04/2023,19/04/2023,5,0,19,0,0
PVE 326055/23,São José,SANTO AMARO DA IMPERATRIZ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,26/04/2023,26/04/2023,26/04/2023,5,0,0,0,0
ARM 326054/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,5,0,0,0,0
ARM 326053/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,24,0,0,0,0
ARM 326052/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,7,0,0,0,0
ARM 326051/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,2,0,0,0,0
ARM 326050/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,17,0,0,0,0
ARM 326049/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,ARM - Armadilha,Armadilha,26/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 326048/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,28,0,0,0,0
ARM 326047/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,26/04/2023,16,0,0,0,0
ARM 326046/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,30,0,0,0,0
ARM 326045/23,São José,SANTO AMARO DA IMPERATRIZ,Comércio,ARM - Armadilha,Armadilha,26/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 326044/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,8,0,0,0,0
ARM 326043/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,6,0,0,0,0
ARM 326042/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,3,0,0,0,0
ARM 326041/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,33,0,0,0,0
ARM 326040/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,46,0,0,0,0
ARM 326039/23,São José,SÃO JOÃO BATISTA,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 326038/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,41,0,0,0,0
ID 326037/23,Joinville,JOINVILLE,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,25/04/2023,25/04/2023,26/04/2023,2,0,0,0,0
ARM 326036/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,1,0,0,0,0
ARM 326035/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,2,0,0,0,0
ID 326034/23,Joinville,JOINVILLE,Residência,C - Depósitos Fixos,Investigação de Denúncia,25/04/2023,25/04/2023,26/04/2023,2,0,3,0,0
ARM 326033/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,9,0,0,0,0
ARM 326032/23,Itajaí,BALNEÁRIO CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,25,0,0,0,0
ARM 326031/23,Blumenau,GASPAR,Outros,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,24,0,0,0,0
ARM 326030/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,9,0,0,0,0
ARM 326029/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,9,0,0,0,0
ARM 326028/23,Blumenau,GASPAR,Outros,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,9,0,0,0,0
ID 326027/23,Joinville,JOINVILLE,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,25/04/2023,25/04/2023,26/04/2023,3,0,0,0,0
ARM 326026/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,30,0,0,0,0
ARM 326025/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,3,0,0,0,0
ARM 326024/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,20,0,0,0,0
ARM 326023/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,4,0,0,0,0
ARM 326022/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,3,0,0,0,0
PVE 326021/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,25/04/2023,26/04/2023,26/04/2023,4,0,0,0,0
ARM 326020/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,10,0,0,0,0
ARM 326019/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,1,0,0,0,0
ARM 326018/23,Blumenau,GASPAR,Outros,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 326017/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,1,0,0,0,0
ARM 326016/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,1,0,0,0,0
DF 326015/23,Blumenau,GASPAR,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,25/04/2023,26/04/2023,26/04/2023,2,0,1,0,0
DF 326014/23,Blumenau,GASPAR,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,25/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 326013/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,4,0,0,0,0
ARM 326012/23,Mafra,PAPANDUVA,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,3,0,0,0,0
PVE 326011/23,São José,SÃO JOSÉ,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,25/04/2023,26/04/2023,26/04/2023,4,0,0,0,0
ARM 326010/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,9,0,0,0,0
DF 326009/23,Blumenau,GASPAR,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,25/04/2023,26/04/2023,26/04/2023,5,0,0,0,0
RA 326008/23,Mafra,CANOINHAS,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,20/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 326007/23,Joaçaba,ÁGUA DOCE,Residência,ARM - Armadilha,Armadilha,26/04/2023,26/04/2023,26/04/2023,4,0,0,0,0
ARM 326006/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,30,0,0,0,0
ARM 326005/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,30,0,0,0,0
PVE 326004/23,Joaçaba,CAPINZAL,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,25/04/2023,26/04/2023,26/04/2023,2,0,0,0,0
ARM 326003/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 326002/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,19,0,0,0,0
ARM 326001/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,17,0,0,0,0
ARM 326000/23,Joinville,ARAQUARI,Residência,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,8,0,0,0,0
PVE 325999/23,Joaçaba,CAPINZAL,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,25/04/2023,26/04/2023,26/04/2023,8,0,2,0,0
ARM 325998/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,1,0,0,0,0
ARM 325997/23,Joinville,ARAQUARI,Outros,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 325996/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,24/04/2023,25/04/2023,25/04/2023,58,0,0,0,0
ARM 325995/23,Joinville,ARAQUARI,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 325994/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,3,0,0,0,0
RA 325993/23,Mafra,CANOINHAS,Comércio,A2 - Outros depósitos de armazenamento de água,Revisão da Área,20/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 325992/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,4,0,0,0,0
ARM 325991/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,24,0,0,0,0
ARM 325990/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,6,0,0,0,0
ARM 325989/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,47,0,0,0,0
ARM 325988/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,12,0,0,0,0
ARM 325987/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,1,0,0,0,0
ARM 325986/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,15,0,0,0,0
ARM 325985/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,1,0,0,0,0
ARM 325984/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,5,0,0,0,0
ARM 325983/23,Joaçaba,LUZERNA,Residência,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,1,0,0,0,0
ARM 325981/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,20/04/2023,20/04/2023,25/04/2023,1,0,1,0,0
ARM 325980/23,Joaçaba,LUZERNA,Residência,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,5,0,0,0,0
PE 325978/23,Blumenau,INDAIAL,Comércio,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,20/04/2023,20/04/2023,25/04/2023,10,0,0,0,0
ARM 325977/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,1,0,0,0,0
ARM 325975/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,2,0,0,0,0
ARM 325974/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,1,0,0,0,0
ARM 325972/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,1,0,0,0,0
ARM 325971/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,15,0,3,0,0
ARM 325970/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,24/04/2023,16,0,0,0,0
ARM 325968/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,2,0,0,0,0
ARM 325967/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,67,0,0,0,0
ARM 325966/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,37,0,0,0,0
ARM 325965/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,2,0,0,0,0
ARM 325964/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,67,0,0,0,0
ARM 325963/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,6,0,0,0,0
ARM 325962/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,28,0,0,0,0
ARM 325961/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,45,0,0,0,0
ARM 325960/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,2,0,0,0,0
ARM 325959/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,60,0,0,0,0
ARM 325958/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,20/04/2023,26/04/2023,26/04/2023,7,0,0,0,0
ARM 325957/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,25/04/2023,1,0,0,0,0
ARM 325956/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,58,0,0,0,0
ARM 325954/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,12,0,0,0,0
ARM 325953/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,2,0,0,0,0
ARM 325952/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,1,0,0,0,0
ARM 325951/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,4,0,0,0,0
ARM 325950/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,5,0,0,0,0
ARM 325949/23,Joinville,BALNEÁRIO BARRA DO SUL,Outros,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,2,0,3,0,0
ARM 325948/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,24/04/2023,37,0,0,0,0
ARM 325947/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 325946/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,3,0,0,0,0
ARM 325945/23,Joinville,BALNEÁRIO BARRA DO SUL,Outros,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,4,0,0,0,0
ARM 325944/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,10,0,0,0,0
ARM 325943/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,24/04/2023,49,0,0,0,0
ARM 325942/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,4,0,0,0,0
ARM 325941/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,5,0,0,0,0
ARM 325940/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,3,0,0,0,0
ARM 325939/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,20/04/2023,20/04/2023,25/04/2023,6,0,17,0,0
ARM 325938/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,10,0,0,0,0
ARM 325937/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,9,0,0,0,0
ARM 325936/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,7,0,0,0,0
ARM 325935/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,4,0,0,0,0
ARM 325934/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,4,0,0,0,0
ARM 325933/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,6,0,3,0,0
ARM 325932/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,5,0,0,0,0
ARM 325931/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,19,0,16,0,0
ARM 325930/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,24/04/2023,24/04/2023,26/04/2023,2,0,7,0,0
ARM 325929/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 325928/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,3,0,0,0,0
ARM 325927/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,26/04/2023,7,0,0,0,0
ARM 325926/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,26/04/2023,3,0,0,0,0
ARM 325925/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,20/04/2023,20/04/2023,25/04/2023,3,0,0,0,0
ARM 325924/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,6,0,0,0,0
ARM 325923/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,9,0,0,0,0
ARM 325922/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,31,0,0,0,0
ARM 325921/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,1,0,0,0,0
ARM 325920/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,7,0,0,0,0
ARM 325919/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,11,0,0,0,0
ARM 325918/23,Blumenau,BOTUVERÁ,Outros,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,8,0,0,0,0
ARM 325917/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,3,0,0,0,0
ARM 325916/23,Blumenau,BOTUVERÁ,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,2,0,0,0,0
ARM 325915/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,25,0,0,0,0
DF 325914/23,Araranguá,BALNEÁRIO ARROIO DO SILVA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,20/04/2023,24/04/2023,25/04/2023,8,0,0,0,0
ARM 325913/23,Blumenau,BOTUVERÁ,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,1,0,0,0,0
ARM 325912/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,26/04/2023,26/04/2023,6,0,0,0,0
ARM 325911/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,24/04/2023,26,0,0,0,0
DF 325910/23,Araranguá,BALNEÁRIO ARROIO DO SILVA,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,20/04/2023,24/04/2023,25/04/2023,2,0,0,0,0
ARM 325909/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,1,0,0,0,0
ARM 325908/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,38,0,0,0,0
ARM 325907/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,24/04/2023,22,0,0,0,0
ARM 325906/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,37,0,0,0,0
DF 325905/23,Blumenau,BRUSQUE,Ponto Estratégico,B - Pequenos depósitos móveis,Delimitação de Foco,25/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 325904/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,3,0,0,0,0
DF 325903/23,Araranguá,BALNEÁRIO ARROIO DO SILVA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,20/04/2023,24/04/2023,25/04/2023,11,0,0,0,0
ARM 325902/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,1,0,0,0,0
ARM 325901/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,1,0,0,0,0
ARM 325900/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,4,0,2,0,0
ARM 325899/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,24/04/2023,23,0,0,0,0
ARM 325898/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,5,0,0,0,0
DF 325897/23,Blumenau,BRUSQUE,Ponto Estratégico,B - Pequenos depósitos móveis,Delimitação de Foco,25/04/2023,26/04/2023,26/04/2023,6,3,1,0,0
ARM 325896/23,Chapecó,PINHALZINHO,Outros,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,5,0,0,0,0
ARM 325895/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,3,0,0,0,0
ARM 325894/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,6,0,0,0,0
ARM 325893/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,6,0,0,0,0
ARM 325892/23,Chapecó,PINHALZINHO,Outros,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,2,0,0,0,0
ARM 325891/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
ARM 325890/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,10,0,0,0,0
RA 325889/23,Mafra,CANOINHAS,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,19/04/2023,19/04/2023,26/04/2023,3,0,1,0,0
ARM 325888/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,25/04/2023,25,0,0,0,0
ARM 325887/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,1,0,0,0,0
ARM 325886/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,6,0,0,0,0
ARM 325885/23,Chapecó,PINHALZINHO,Outros,ARM - Armadilha,Armadilha,24/04/2023,26/04/2023,26/04/2023,7,0,0,0,0
LI+T 325884/23,Jaraguá do Sul,BARRA VELHA,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Levantamento de Indice + Tratamento,24/04/2023,26/04/2023,26/04/2023,4,0,6,0,0
ARM 325883/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,5,0,0,0,0
RA 325882/23,Mafra,CANOINHAS,Comércio,B - Pequenos depósitos móveis,Revisão da Área,19/04/2023,26/04/2023,26/04/2023,3,0,0,0,0
ARM 325881/23,Araranguá,SOMBRIO,Residência,ARM - Armadilha,Armadilha,11/04/2023,13/04/2023,24/04/2023,6,0,10,0,0
ARM 325880/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,25/04/2023,25/04/2023,25/04/2023,7,0,0,0,0
