Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2019 a 31/12/2019,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Residência,ARM - Armadilha,Armadilha,08/07/2019
São José,FLORIANÓPOLIS,ESTREITO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,05/07/2019
Itajaí,ITAJAÍ,SAO JOAO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,04/11/2019
Itajaí,CAMBORIÚ,VARZEA DO RANCHINHO,Terreno baldio,B - Pequenos depósitos móveis,LIRAa,04/11/2019
Itajaí,ITAPEMA,CENTRO ,Outros,ARM - Armadilha,Armadilha,16/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,10/04/2019
São José,SÃO JOSÉ,KOBRASOL,Ponto Estratégico,ARM - Armadilha,Armadilha,02/05/2019
Itajaí,NAVEGANTES,SAO PAULO,Residência,ARM - Armadilha,Armadilha,10/06/2019
Chapecó,CHAPECÓ,CENTRO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,21/06/2019
São José,FLORIANÓPOLIS,MONTE CRISTO,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,09/07/2019
Itajaí,BALNEÁRIO CAMBORIÚ,6 - CENTRO 03,Comércio,ARM - Armadilha,Armadilha,08/07/2019
Itajaí,ITAJAÍ,SAO JOAO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,04/11/2019
Itajaí,CAMBORIÚ,VARZEA DO RANCHINHO,Comércio,B - Pequenos depósitos móveis,LIRAa,04/11/2019
Itajaí,ITAPEMA,CENTRO ,Residência,ARM - Armadilha,Armadilha,16/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,10/04/2019
São José,SÃO JOSÉ,KOBRASOL,Ponto Estratégico,ARM - Armadilha,Armadilha,02/05/2019
Itajaí,NAVEGANTES,SAO PAULO,Residência,ARM - Armadilha,Armadilha,10/06/2019
Chapecó,CHAPECÓ,CENTRO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,21/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,3 - BARRA,Comércio,ARM - Armadilha,Armadilha,08/07/2019
São José,FLORIANÓPOLIS,MONTE CRISTO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,09/07/2019
Itajaí,CAMBORIÚ,RIO PEQUENO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,04/11/2019
Itajaí,ITAJAÍ,SAO JOAO,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",LIRAa,04/11/2019
Itajaí,ITAPEMA,CENTRO ,Residência,ARM - Armadilha,Armadilha,16/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,10/04/2019
São José,SÃO JOSÉ,KOBRASOL,Ponto Estratégico,ARM - Armadilha,Armadilha,02/05/2019
Itajaí,NAVEGANTES,SAO PAULO,Residência,ARM - Armadilha,Armadilha,10/06/2019
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/06/2019
São José,FLORIANÓPOLIS,MONTE CRISTO,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,09/07/2019
Itajaí,BALNEÁRIO CAMBORIÚ,3 - BARRA,Comércio,ARM - Armadilha,Armadilha,08/07/2019
Itajaí,CAMBORIÚ,MONTE ALEGRE,Outros,ARM - Armadilha,Armadilha,28/10/2019
Itajaí,ITAJAÍ,SAO JOAO,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,04/11/2019
Itajaí,ITAPEMA,VARZEA,Residência,ARM - Armadilha,Armadilha,13/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Comércio,ARM - Armadilha,Armadilha,10/04/2019
São José,SÃO JOSÉ,FLOR DI NÁPOLES,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,29/04/2019
Itajaí,NAVEGANTES,PEDREIRAS,Residência,ARM - Armadilha,Armadilha,10/06/2019
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,20 - TAQUARAS,Comércio,ARM - Armadilha,Armadilha,04/07/2019
São José,FLORIANÓPOLIS,CENTRO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,09/07/2019
Itajaí,CAMBORIÚ,MONTE ALEGRE,Comércio,ARM - Armadilha,Armadilha,28/10/2019
Itajaí,ITAJAÍ,SAO JOAO,Outros,D1 - Pneus e outros materiais rodantes,LIRAa,04/11/2019
Itajaí,ITAPEMA,VARZEA,Comércio,ARM - Armadilha,Armadilha,13/12/2019
Joinville,JOINVILLE,JARDIM IRIRIU,Residência,ARM - Armadilha,Armadilha,10/04/2019
São José,SÃO JOSÉ,SANTO SARAIVA,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Chapecó,CHAPECÓ,ELDORADO,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,12/06/2019
Itajaí,NAVEGANTES,SÃO DOMINGOS I,Outros,ARM - Armadilha,Armadilha,11/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,13 - LARANJEIRAS,Residência,ARM - Armadilha,Armadilha,04/07/2019
São José,FLORIANÓPOLIS,CARIANOS,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,09/07/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,ARM - Armadilha,Armadilha,30/10/2019
Itajaí,CAMBORIÚ,MONTE ALEGRE,Comércio,ARM - Armadilha,Armadilha,28/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,13/12/2019
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,10/04/2019
São José,SÃO JOSÉ,PRAIA COMPRIDA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,29/04/2019
Itajaí,NAVEGANTES,NOSSA SENHORA DAS GRACAS,Residência,ARM - Armadilha,Armadilha,11/06/2019
Chapecó,CHAPECÓ,EFAPI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/06/2019
São José,FLORIANÓPOLIS,CARIANOS,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,05/07/2019
Itajaí,BALNEÁRIO CAMBORIÚ,9 - ESTADOS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,04/07/2019
Itajaí,CAMBORIÚ,MONTE ALEGRE,Comércio,ARM - Armadilha,Armadilha,28/10/2019
Itajaí,ITAJAÍ,CORDEIROS,Comércio,ARM - Armadilha,Armadilha,30/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Outros,ARM - Armadilha,Armadilha,13/12/2019
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,10/04/2019
São José,SÃO JOSÉ,CAMPINAS,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,PORTO DAS BALSAS,Residência,ARM - Armadilha,Armadilha,10/06/2019
Chapecó,CHAPECÓ,LIDER,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/06/2019
São José,FLORIANÓPOLIS,JOÃO PAULO,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,09/07/2019
Itajaí,BALNEÁRIO CAMBORIÚ,4 - CENTRO 01,Outros,ARM - Armadilha,Armadilha,04/07/2019
Itajaí,ITAJAÍ,BARRA DO RIO,Comércio,ARM - Armadilha,Armadilha,30/10/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,29/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,09/12/2019
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,10/04/2019
São José,SÃO JOSÉ,CAMPINAS,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,SÃO DOMINGOS II,Comércio,ARM - Armadilha,Armadilha,10/06/2019
Chapecó,CHAPECÓ,LIDER,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,4 - CENTRO 01,Comércio,ARM - Armadilha,Armadilha,04/07/2019
São José,FLORIANÓPOLIS,ESTREITO,Outros,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,05/07/2019
Itajaí,ITAJAÍ,BARRA DO RIO,Residência,ARM - Armadilha,Armadilha,30/10/2019
Itajaí,CAMBORIÚ,SÃO FRANCISCO DE ASSIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,29/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Residência,ARM - Armadilha,Armadilha,10/12/2019
Joinville,JOINVILLE,BOEHMERWALD,Comércio,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,09/04/2019
São José,SÃO JOSÉ,CAMPINAS,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Investigação de Denúncia,11/06/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,18 - PIONEIROS,Residência,ARM - Armadilha,Armadilha,03/07/2019
São José,FLORIANÓPOLIS,ESTREITO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,05/07/2019
Itajaí,CAMBORIÚ,AREIAS,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,29/10/2019
Itajaí,ITAJAÍ,SAO JOAO,Outros,ARM - Armadilha,Armadilha,30/10/2019
Itajaí,ITAPEMA,JARDIM PRAIA MAR,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOEHMERWALD,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,09/04/2019
São José,SÃO JOSÉ,CAMPINAS,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,VOLTA GRANDE,Outros,ARM - Armadilha,Armadilha,05/06/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,18 - PIONEIROS,Comércio,ARM - Armadilha,Armadilha,03/07/2019
São José,FLORIANÓPOLIS,ITACORUBI,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,08/07/2019
Itajaí,ITAJAÍ,SAO JOAO,Comércio,ARM - Armadilha,Armadilha,30/10/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,28/10/2019
Itajaí,ITAPEMA,MORRETES,Comércio,ARM - Armadilha,Armadilha,10/12/2019
Joinville,JOINVILLE,BOEHMERWALD,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,09/04/2019
São José,SÃO JOSÉ,CAMPINAS,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,GRAVATA,Comércio,ARM - Armadilha,Armadilha,05/06/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,11/06/2019
São José,FLORIANÓPOLIS,CARIANOS,Residência,C - Depósitos Fixos,Delimitação de Foco,08/07/2019
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,03/07/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Comércio,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAJAÍ,CABECUDAS,Comércio,ARM - Armadilha,Armadilha,30/10/2019
Itajaí,ITAPEMA,ALTO SÃO BENTO,Comércio,ARM - Armadilha,Armadilha,10/12/2019
Joinville,JOINVILLE,FLORESTA,Comércio,ARM - Armadilha,Armadilha,09/04/2019
São José,SÃO JOSÉ,CAMPINAS,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,SÃO DOMINGOS II,Terreno baldio,C - Depósitos Fixos,Investigação de Denúncia,07/06/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,11/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,03/07/2019
São José,FLORIANÓPOLIS,CANTO,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,09/07/2019
Itajaí,ITAJAÍ,ZONA/PORTUARIA CENTRO,Comércio,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,CAMBORIÚ,CIDADE (CENTRO),Outros,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAPEMA,ALTO SÃO BENTO,Residência,ARM - Armadilha,Armadilha,10/12/2019
Joinville,JOINVILLE,JARDIM SOFIA,Comércio,ARM - Armadilha,Armadilha,09/04/2019
São José,SÃO JOSÉ,CAMPINAS,Comércio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,BOA VISTA,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,11/06/2019
São José,FLORIANÓPOLIS,CANTO,Residência,B - Pequenos depósitos móveis,Pesquisa Vetorial Especial,09/07/2019
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Comércio,ARM - Armadilha,Armadilha,03/07/2019
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAPEMA,CENTRO ,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,JARDIM SOFIA,Comércio,ARM - Armadilha,Armadilha,09/04/2019
São José,SÃO JOSÉ,CAMPINAS,Comércio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,VIL A REAL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Outros,ARM - Armadilha,Armadilha,03/07/2019
São José,FLORIANÓPOLIS,ITACORUBI,Outros,B - Pequenos depósitos móveis,Delimitação de Foco,08/07/2019
Itajaí,CAMBORIÚ,TABOLEIRO,Comércio,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAJAÍ,FAZENDA,Outros,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAPEMA,CENTRO ,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,JARDIM SOFIA,Comércio,ARM - Armadilha,Armadilha,09/04/2019
São José,SÃO JOSÉ,BARREIROS,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,VIL A REAL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,15 - NAÇÕES,Residência,ARM - Armadilha,Armadilha,03/07/2019
São José,FLORIANÓPOLIS,MONTE CRISTO,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,08/07/2019
Itajaí,CAMBORIÚ,MONTE ALEGRE,Residência,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAJAÍ,PRAIA BRAVA,Comércio,ARM - Armadilha,Armadilha,22/10/2019
Itajaí,ITAPEMA,CENTRO ,Outros,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,JARDIM SOFIA,Outros,ARM - Armadilha,Armadilha,09/04/2019
São José,SÃO JOSÉ,BARREIROS,Ponto Estratégico,B - Pequenos depósitos móveis,Delimitação de Foco,29/04/2019
Itajaí,NAVEGANTES,MEIA PRAIA,Residência,ARM - Armadilha,Armadilha,05/06/2019
Chapecó,CHAPECÓ,VIL A REAL,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,10/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,10 - ESTALEIRINHO,Comércio,ARM - Armadilha,Armadilha,03/07/2019
São José,FLORIANÓPOLIS,ESTREITO,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,05/07/2019
Itajaí,ITAJAÍ,PRAIA BRAVA,Residência,ARM - Armadilha,Armadilha,22/10/2019
Itajaí,CAMBORIÚ,MONTE ALEGRE,Outros,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAPEMA,CENTRO ,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,08/04/2019
São José,SÃO JOSÉ,NOSSA SENHORA DO ROSARIO,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,MACHADOS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,05/06/2019
Chapecó,CHAPECÓ,SEMINÁRIO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,11 - ESTALEIRO,Comércio,ARM - Armadilha,Armadilha,03/07/2019
São José,FLORIANÓPOLIS,COSTEIRA DO PIRAJUBAE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,08/07/2019
Itajaí,ITAJAÍ,CIDADE NOVA,Comércio,ARM - Armadilha,Armadilha,22/10/2019
Itajaí,CAMBORIÚ,SÃO FRANCISCO DE ASSIS,Outros,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAPEMA,CENTRO ,Outros,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,08/04/2019
São José,SÃO JOSÉ,NOSSA SENHORA DO ROSARIO,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,SEMINÁRIO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,08/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,11 - ESTALEIRO,Residência,ARM - Armadilha,Armadilha,03/07/2019
São José,FLORIANÓPOLIS,SANTO ANTONIO DE LISBOA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,05/07/2019
Itajaí,ITAJAÍ,SAO VICENTE,Residência,ARM - Armadilha,Armadilha,22/10/2019
Itajaí,CAMBORIÚ,SANTA REGINA,Comércio,ARM - Armadilha,Armadilha,29/10/2019
Itajaí,ITAPEMA,CENTRO ,Outros,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,08/04/2019
São José,SÃO JOSÉ,NOSSA SENHORA DO ROSARIO,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,23 - VILA REAL,Comércio,ARM - Armadilha,Armadilha,02/07/2019
São José,FLORIANÓPOLIS,ITACORUBI,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,05/07/2019
Itajaí,CAMBORIÚ,LIDIA DUARTE,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAPEMA,CENTRO ,Outros,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,08/04/2019
São José,SÃO JOSÉ,BELA VISTA,Residência,A2 - Outros depósitos de armazenamento de água,Pesquisa Vetorial Especial,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,16 - NOVA ESPERANÇA,Residência,ARM - Armadilha,Armadilha,02/07/2019
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Residência,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,04/07/2019
Itajaí,CAMBORIÚ,LIDIA DUARTE,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,08/04/2019
São José,SÃO JOSÉ,REAL PARQUE,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Outros,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,07/06/2019
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,04/07/2019
Itajaí,BALNEÁRIO CAMBORIÚ,14 - MUNICÍPIOS,Comércio,ARM - Armadilha,Armadilha,02/07/2019
Itajaí,CAMBORIÚ,RIO PEQUENO,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,08/04/2019
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,ARM - Armadilha,Armadilha,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Comércio,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,PASSO DOS FORTES,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,07/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,6 - CENTRO 03,Comércio,ARM - Armadilha,Armadilha,02/07/2019
São José,FLORIANÓPOLIS,JURERE TRADICIONAL,Terreno baldio,B - Pequenos depósitos móveis,Delimitação de Foco,04/07/2019
Itajaí,CAMBORIÚ,MONTE ALEGRE,Residência,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAJAÍ,FAZENDA,Residência,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,08/04/2019
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,CENTRO,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,06/06/2019
Itajaí,BALNEÁRIO CAMBORIÚ,2 - ARIRIBÁ,Residência,ARM - Armadilha,Armadilha,01/07/2019
São José,FLORIANÓPOLIS,LAGOA DA CONCEIÇÃO,Comércio,ARM - Armadilha,Armadilha,05/07/2019
Itajaí,CAMBORIÚ,MONTE ALEGRE,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,10/12/2019
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,08/04/2019
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,TREVO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/06/2019
São José,FLORIANÓPOLIS,COQUEIROS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,04/07/2019
Itajaí,BALNEÁRIO CAMBORIÚ,1 - AMORES,Comércio,ARM - Armadilha,Armadilha,01/07/2019
Itajaí,CAMBORIÚ,MONTE ALEGRE,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAJAÍ,FAZENDA,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BUCAREIN,Ponto Estratégico,ARM - Armadilha,Armadilha,08/04/2019
São José,SÃO JOSÉ,AREIAS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,29/04/2019
Itajaí,NAVEGANTES,CENTRO,Residência,ARM - Armadilha,Armadilha,04/06/2019
Chapecó,CHAPECÓ,TREVO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,05/06/2019
São José,FLORIANÓPOLIS,COQUEIROS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,04/07/2019
Itajaí,BALNEÁRIO CAMBORIÚ,1 - AMORES,Comércio,ARM - Armadilha,Armadilha,01/07/2019
Itajaí,CAMBORIÚ,AREIAS,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAJAÍ,SAO JUDAS,Comércio,ARM - Armadilha,Armadilha,21/10/2019
Itajaí,ITAPEMA,MEIA PRAIA,Comércio,ARM - Armadilha,Armadilha,09/12/2019
Joinville,JOINVILLE,BUCAREIN,Outros,ARM - Armadilha,Armadilha,08/04/2019
