Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,
Período: de 01/01/2020 a 31/12/2020,,,,,,
Atualizado em 26/05/2023,,,,,,
Regional,Município,Localidade,Imóvel,Depósito,Tipo de Atividade,Data da Coleta
Joinville,JOINVILLE,GUANABARA,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,GUANABARA,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Outros,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE, ESPINHEIROS,Outros,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Outros,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,COMASA,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BOM RETIRO,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,17/12/2020
Joinville,JOINVILLE,ITAUM,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,17/12/2020
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,CENTRO,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SANTO ANTÔNIO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,IRIRIÚ,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,IRIRIÚ,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,IRIRIÚ,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,IRIRIÚ,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,IRIRIÚ,Outros,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,FLORESTA,Outros,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ITAUM,Outros,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ATIRADORES,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ATIRADORES,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ATIRADORES,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ATIRADORES,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ATIRADORES,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ATIRADORES,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BUCAREIN,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,BOM RETIRO,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ITAUM,Comércio,ARM - Armadilha,Armadilha,17/12/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SÃO MARCOS,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SÃO MARCOS,Ponto Estratégico,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,SÃO MARCOS,Ponto Estratégico,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,VILA NOVA,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SÃO MARCOS,Outros,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,SÃO MARCOS,Ponto Estratégico,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,RIO BONITO,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,VILA NOVA,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,VILA NOVA,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,PARANAGUAMIRIM,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,PARANAGUAMIRIM,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,PARANAGUAMIRIM,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,PARANAGUAMIRIM,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,PARANAGUAMIRIM,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,PARANAGUAMIRIM,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Outros,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,PETRÓPOLIS,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,NOVA BRASILIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Comércio,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,NOVA BRASILIA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,NOVA BRASILIA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,ITAUM,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,NOVA BRASILIA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,FLORESTA,Residência,ARM - Armadilha,Armadilha,16/12/2020
Joinville,JOINVILLE,NOVA BRASILIA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,NOVA BRASILIA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,SANTA CATARINA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,SANTA CATARINA,Outros,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,NOVA BRASILIA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,SANTA CATARINA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,SANTA CATARINA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,SANTA CATARINA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,ITINGA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,SANTA CATARINA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,ITINGA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ITINGA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE, PROFIPO,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE, PROFIPO,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE, PROFIPO,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE, PROFIPO,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Outros,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,GLORIA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOM RETIRO,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Outros,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,AMERICA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AMERICA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AMERICA,Residência,ARM - Armadilha,Armadilha,15/12/2020
Joinville,JOINVILLE,BOA VISTA,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,BOA VISTA,Outros,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,BOA VISTA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AVENTUREIRO,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,BOEHMERWALD,Terreno baldio,C - Depósitos Fixos,Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,PARANAGUAMIRIM,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,PARANAGUAMIRIM,Terreno baldio,C - Depósitos Fixos,Investigação de Denúncia,08/12/2020
Joinville,JOINVILLE,AMERICA,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,25/11/2020
Joinville,JOINVILLE,PARANAGUAMIRIM,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,17/11/2020
Joinville,JOINVILLE,COSTA E SILVA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,COSTA E SILVA,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,JARDIM PARAÍSO,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,JARDIM PARAÍSO,Comércio,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,JARDIM PARAÍSO,Residência,ARM - Armadilha,Armadilha,14/12/2020
Joinville,JOINVILLE,GUANABARA,Residência,E - Depósitos naturais,Investigação de Denúncia,17/11/2020
Joinville,JOINVILLE,GLORIA,Ponto Estratégico,C - Depósitos Fixos,Investigação de Denúncia,12/11/2020
Joinville,JOINVILLE,ZONA INDUSTRIAL NORTE,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,11/12/2020
Joinville,JOINVILLE,ANITA GARIBALDI,Residência,C - Depósitos Fixos,Investigação de Denúncia,14/12/2020
Joinville,JOINVILLE,VILA CUBATAO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,12/11/2020
Joinville,JOINVILLE,VILA CUBATAO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,12/11/2020
Joinville,JOINVILLE,VILA CUBATAO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,26/11/2020
Joinville,JOINVILLE,VILA CUBATAO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,26/11/2020
Joinville,JOINVILLE, PROFIPO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/11/2020
Joinville,JOINVILLE,PETRÓPOLIS,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,15/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,02/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,02/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,02/12/2020
Joinville,JOINVILLE,JOÃO COSTA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,16/12/2020
