Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/07/2023 a 31/07/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 341050/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,2,0,0,0,0
ARM 341049/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,3,0,0,0,0
PE 341048/23,Joinville,ARAQUARI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/07/2023,17/07/2023,17/07/2023,9,0,0,0,0
PE 341047/23,São José,SÃO JOSÉ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,14/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
ARM 341046/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,1,0,0,0,0
ARM 341045/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,7,0,0,0,0
PE 341044/23,Joinville,ARAQUARI,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,14/07/2023,17/07/2023,17/07/2023,7,0,0,0,0
ARM 341043/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,1,0,0,0,0
PE 341042/23,Joinville,ARAQUARI,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,14/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
ARM 341041/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,10,0,0,0,0
ARM 341040/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,11/07/2023,14/07/2023,14/07/2023,7,0,0,0,0
ARM 341039/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,9,0,0,0,0
ARM 341038/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,10,0,0,0,0
PE 341037/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
PE 341036/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,13/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
PE 341035/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/07/2023,14/07/2023,14/07/2023,10,0,0,0,0
ARM 341034/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,7,0,0,0,0
ARM 341033/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,1,0,0,0,0
ARM 341032/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,1,0,0,0,0
ARM 341031/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,2,0,0,0,0
ARM 341030/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/07/2023,13/07/2023,13/07/2023,2,0,0,0,0
ARM 341029/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/07/2023,13/07/2023,13/07/2023,4,0,0,0,0
ARM 341028/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/07/2023,13/07/2023,13/07/2023,1,0,0,0,0
ARM 341027/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,12/07/2023,13/07/2023,13/07/2023,3,0,0,0,0
ARM 341026/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,11/07/2023,13/07/2023,13/07/2023,3,0,0,0,0
PE 341025/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/07/2023,13/07/2023,13/07/2023,1,0,0,0,0
ARM 341024/23,Tubarão,TUBARÃO,Comércio,ARM - Armadilha,Armadilha,17/07/2023,17/07/2023,17/07/2023,2,0,1,0,0
ARM 341023/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,17/07/2023,17/07/2023,17/07/2023,8,0,0,0,0
ARM 341022/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,17/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
ARM 341021/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,28,0,0,0,0
ARM 341020/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,13,0,0,0,0
ARM 341019/23,Chapecó,SÃO CARLOS,Outros,ARM - Armadilha,Armadilha,10/07/2023,17/07/2023,17/07/2023,2,0,0,0,0
ARM 341018/23,Itajaí,ITAPEMA,Comércio,ARM - Armadilha,Armadilha,04/07/2023,07/07/2023,07/07/2023,4,0,0,0,0
ARM 341017/23,Chapecó,SÃO CARLOS,Comércio,ARM - Armadilha,Armadilha,10/07/2023,17/07/2023,17/07/2023,1,0,0,0,0
ARM 341016/23,Chapecó,SÃO CARLOS,Residência,ARM - Armadilha,Armadilha,10/07/2023,17/07/2023,17/07/2023,17,0,0,0,0
ARM 341015/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,12/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
PE 341014/23,Itajaí,ITAPEMA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,04/07/2023,07/07/2023,07/07/2023,2,0,0,0,0
PE 341013/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,12/07/2023,13/07/2023,13/07/2023,6,0,0,0,0
ARM 341012/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,12/07/2023,17/07/2023,17/07/2023,6,0,0,0,0
ARM 341011/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,12/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
ARM 341010/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,12/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
ARM 341009/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,12/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
ARM 341008/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,12/07/2023,17/07/2023,17/07/2023,6,0,0,0,0
ARM 341007/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,12/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
ARM 341006/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,12/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
PE 341005/23,Blumenau,BLUMENAU,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,12/07/2023,13/07/2023,13/07/2023,3,0,0,0,0
PE 341004/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,14/07/2023,17/07/2023,17/07/2023,6,0,0,0,0
ID 341003/23,São José,FLORIANÓPOLIS,Comércio,B - Pequenos depósitos móveis,Investigação de Denúncia,14/07/2023,17/07/2023,17/07/2023,3,0,0,0,0
ID 341002/23,São José,FLORIANÓPOLIS,Outros,E - Depósitos naturais,Investigação de Denúncia,14/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
ID 341001/23,São José,FLORIANÓPOLIS,Comércio,A2 - Outros depósitos de armazenamento de água,Investigação de Denúncia,14/07/2023,17/07/2023,17/07/2023,4,0,0,0,0
ID 341000/23,São José,FLORIANÓPOLIS,Terreno baldio,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,14/07/2023,17/07/2023,17/07/2023,5,0,0,0,0
ID 340999/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,14/07/2023,17/07/2023,17/07/2023,4,0,0,0,0
ID 340998/23,São José,FLORIANÓPOLIS,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Investigação de Denúncia,15/07/2023,17/07/2023,17/07/2023,5,0,0,0,0
ID 340997/23,São José,FLORIANÓPOLIS,Terreno baldio,C - Depósitos Fixos,Investigação de Denúncia,15/07/2023,17/07/2023,17/07/2023,4,0,0,0,0
ID 340996/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,14/07/2023,17/07/2023,17/07/2023,2,0,10,0,0
ID 340995/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,14/07/2023,17/07/2023,17/07/2023,8,0,2,0,0
ID 340994/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,14/07/2023,17/07/2023,17/07/2023,1,0,0,0,0
ID 340993/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,14/07/2023,17/07/2023,17/07/2023,4,0,0,0,0
DF 340992/23,São José,PALHOÇA,Comércio,B - Pequenos depósitos móveis,Delimitação de Foco,15/07/2023,17/07/2023,17/07/2023,2,0,8,0,0
ARM 340991/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,10,0,0,0,0
ARM 340990/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,9,0,0,0,0
ARM 340989/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,9,0,1,0,0
ARM 340988/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,1,0,0,0,0
ARM 340987/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,1,0,1,0,0
ARM 340986/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,11/07/2023,12/07/2023,12/07/2023,10,0,0,0,0
ARM 340985/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,2,0,0,0,0
ARM 340984/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,11/07/2023,12/07/2023,12/07/2023,10,0,0,0,0
ARM 340983/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,14/07/2023,17/07/2023,17/07/2023,4,0,0,0,0
ARM 340982/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,11/07/2023,12/07/2023,12/07/2023,10,0,0,0,0
ARM 340980/23,Joinville,SÃO FRANCISCO DO SUL,Residência,ARM - Armadilha,Armadilha,11/07/2023,11/07/2023,12/07/2023,5,0,0,0,0
ARM 340979/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,4,0,0,0,0
ARM 340978/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,12/07/2023,15/07/2023,15/07/2023,3,0,0,0,0
ARM 340977/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,12/07/2023,15/07/2023,15/07/2023,3,0,0,0,0
ARM 340976/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,12/07/2023,15/07/2023,15/07/2023,2,0,0,0,0
ARM 340975/23,Itajaí,PENHA,Outros,ARM - Armadilha,Armadilha,12/07/2023,15/07/2023,15/07/2023,2,0,0,0,0
ARM 340974/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,13/07/2023,15/07/2023,15/07/2023,6,0,0,0,0
ARM 340973/23,Itajaí,PENHA,Residência,ARM - Armadilha,Armadilha,13/07/2023,15/07/2023,15/07/2023,5,0,0,0,0
ARM 340972/23,Itajaí,PENHA,Comércio,ARM - Armadilha,Armadilha,13/07/2023,15/07/2023,15/07/2023,1,0,0,0,0
ARM 340971/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,12/07/2023,12/07/2023,13/07/2023,3,0,0,0,0
ARM 340970/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,12/07/2023,12/07/2023,13/07/2023,13,0,0,0,0
ARM 340969/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,12/07/2023,12/07/2023,13/07/2023,7,0,0,0,0
ARM 340968/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,12/07/2023,12/07/2023,13/07/2023,7,0,0,0,0
ARM 340967/23,Jaraguá do Sul,GUARAMIRIM,Residência,ARM - Armadilha,Armadilha,12/07/2023,14/07/2023,17/07/2023,7,0,0,0,0
ARM 340966/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,12/07/2023,13/07/2023,13/07/2023,2,0,0,0,0
ARM 340965/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,12/07/2023,12/07/2023,13/07/2023,38,0,0,0,0
ARM 340964/23,Itajaí,BALNEÁRIO CAMBORIÚ,Residência,ARM - Armadilha,Armadilha,11/07/2023,12/07/2023,12/07/2023,2,0,0,0,0
ARM 340963/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,12/07/2023,12/07/2023,13/07/2023,12,0,0,0,0
ARM 340962/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,12/07/2023,12/07/2023,13/07/2023,16,0,0,0,0
ARM 340961/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,129,0,0,0,0
ARM 340960/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,11,0,0,0,0
ARM 340959/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,8,0,0,0,0
ARM 340958/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,18,0,0,0,0
ARM 340957/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,2,0,0,0,0
ARM 340956/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,1,0,0,0,0
ARM 340955/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,14,0,0,0,0
ARM 340954/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,11/07/2023,14/07/2023,17/07/2023,4,0,0,0,0
ARM 340953/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,1,0,0,0,0
ARM 340952/23,Jaraguá do Sul,BARRA VELHA,Outros,ARM - Armadilha,Armadilha,11/07/2023,14/07/2023,17/07/2023,3,0,0,0,0
ARM 340951/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,9,0,0,0,0
ARM 340950/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,4,0,0,0,0
ARM 340949/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,6,0,1,0,0
ARM 340948/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340947/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,11/07/2023,14/07/2023,17/07/2023,9,0,0,0,0
ARM 340946/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340945/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,42,0,0,0,0
ARM 340944/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,11/07/2023,14/07/2023,17/07/2023,2,0,0,0,0
ARM 340943/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,3,0,0,0,0
ARM 340942/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,10,0,0,0,0
ARM 340941/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,11/07/2023,14/07/2023,17/07/2023,3,0,0,0,0
ARM 340940/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,1,0,0,0,0
ARM 340939/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,16,0,0,0,0
ARM 340938/23,Jaraguá do Sul,JARAGUÁ DO SUL,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,6,0,0,0,0
ARM 340937/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,11/07/2023,14/07/2023,17/07/2023,3,0,0,0,0
ARM 340936/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,11/07/2023,14/07/2023,17/07/2023,1,0,0,0,0
ARM 340935/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,13,0,0,0,0
ARM 340934/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,2,0,0,0,0
ARM 340933/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,10,0,0,0,0
ARM 340932/23,Blumenau,GASPAR,Comércio,ARM - Armadilha,Armadilha,12/07/2023,14/07/2023,17/07/2023,5,0,0,0,0
PE 340931/23,Blumenau,GASPAR,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/07/2023,14/07/2023,17/07/2023,1,0,0,0,0
ARM 340930/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,10,0,0,0,0
ARM 340929/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,10,0,0,0,0
ARM 340928/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,14,0,0,0,0
ARM 340927/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,25,0,0,0,0
ARM 340926/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,9,0,0,0,0
ARM 340925/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,18,0,0,0,0
LI+T 340924/23,Araranguá,BALNEÁRIO ARROIO DO SILVA,Residência,D1 - Pneus e outros materiais rodantes,Levantamento de Indice + Tratamento,14/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340923/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,2,0,0,0,0
ARM 340922/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,17,0,0,0,0
ARM 340921/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,5,0,0,0,0
ARM 340920/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,13/07/2023,1,0,0,0,0
ARM 340919/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,5,0,0,0,0
ARM 340918/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,10,0,0,0,0
ARM 340917/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,6,0,0,0,0
ARM 340916/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,13/07/2023,13/07/2023,14/07/2023,5,0,0,0,0
ARM 340915/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,4,0,0,0,0
ARM 340914/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,14,0,0,0,0
ARM 340913/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,12,0,0,0,0
ARM 340912/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,4,0,0,0,0
ARM 340911/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,6,0,0,0,0
ARM 340910/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,10,0,0,0,0
ARM 340909/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,7,0,0,0,0
ARM 340908/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340907/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,27,0,0,0,0
ARM 340906/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,3,0,0,0,0
ARM 340905/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,11,0,5,0,0
ARM 340904/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,9,0,0,0,0
ARM 340903/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,10,0,0,0,0
ARM 340902/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340901/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,2,0,0,0,0
ARM 340900/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,3,0,0,0,0
PE 340899/23,Mafra,PORTO UNIÃO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,04/07/2023,14/07/2023,14/07/2023,4,0,0,0,0
ARM 340898/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340897/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,10,0,0,0,0
ARM 340896/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340895/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,2,0,0,0,0
ARM 340894/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/07/2023,14/07/2023,14/07/2023,2,0,0,0,0
PE 340893/23,Joinville,JOINVILLE,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,13/07/2023,13/07/2023,13/07/2023,11,0,0,0,0
ARM 340892/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,12/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340891/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,10/07/2023,14/07/2023,14/07/2023,6,0,0,0,0
ARM 340890/23,Videira,CAÇADOR,Comércio,ARM - Armadilha,Armadilha,12/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
PE 340889/23,São José,SÃO JOSÉ,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,11/07/2023,12/07/2023,12/07/2023,2,0,0,0,0
ARM 340888/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,12/07/2023,13/07/2023,13/07/2023,2,0,0,0,0
ARM 340887/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,12/07/2023,13/07/2023,13/07/2023,1,0,0,0,0
ARM 340886/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,11/07/2023,12/07/2023,12/07/2023,13,0,0,0,0
ARM 340885/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,11/07/2023,12/07/2023,12/07/2023,6,0,0,0,0
ARM 340884/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,11/07/2023,12/07/2023,12/07/2023,10,0,0,0,0
ARM 340883/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,11/07/2023,12/07/2023,12/07/2023,10,0,0,0,0
ARM 340882/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,9,0,0,0,0
ARM 340881/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,7,0,0,0,0
ARM 340880/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340879/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340878/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,10,0,0,0,0
ARM 340877/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,2,0,0,0,0
ARM 340876/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
ARM 340875/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,8,0,0,0,0
ARM 340874/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,13/07/2023,14/07/2023,14/07/2023,1,0,0,0,0
