Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/08/2023 a 31/08/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
ARM 345287/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,6,0,0,0,0
PE 345286/23,Blumenau,INDAIAL,Comércio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/08/2023,30/08/2023,31/08/2023,2,0,0,0,0
PE 345285/23,Itajaí,CAMBORIÚ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,29/08/2023,29/08/2023,30/08/2023,2,0,0,0,0
PE 345284/23,Itajaí,CAMBORIÚ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,29/08/2023,29/08/2023,30/08/2023,9,0,0,0,0
PE 345283/23,Itajaí,CAMBORIÚ,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,29/08/2023,29/08/2023,30/08/2023,3,0,0,0,0
ARM 345282/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,7,0,0,0,0
ARM 345281/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,3,0,0,0,0
ARM 345280/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,10,0,0,0,0
PE 345279/23,Itajaí,BALNEÁRIO CAMBORIÚ,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345278/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,9,0,0,0,0
ARM 345277/23,Rio do Sul,VIDAL RAMOS,Residência,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,01/09/2023,6,0,5,0,0
ARM 345276/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,10,0,0,0,0
ARM 345275/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,10,0,0,0,0
ARM 345274/23,Itajaí,CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,6,0,0,0,0
PE 345273/23,São José,PALHOÇA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,31/08/2023,01/09/2023,01/09/2023,3,0,0,0,0
ARM 345272/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,31/08/2023,01/09/2023,01/09/2023,3,0,0,0,0
ARM 345271/23,Itajaí,CAMBORIÚ,Outros,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,8,0,0,0,0
ARM 345270/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,31/08/2023,01/09/2023,01/09/2023,1,0,0,0,0
ARM 345269/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,31/08/2023,01/09/2023,01/09/2023,4,0,0,0,0
ARM 345268/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,01/09/2023,10,0,0,0,0
ARM 345267/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,01/09/2023,5,0,0,0,0
ARM 345266/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,01/09/2023,1,0,0,0,0
ARM 345265/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,01/09/2023,1,0,0,0,0
ARM 345264/23,Jaraguá do Sul,BARRA VELHA,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,01/09/2023,1,0,0,0,0
ARM 345263/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345262/23,Chapecó,ÁGUAS DE CHAPECÓ,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345261/23,Chapecó,ÁGUAS DE CHAPECÓ,Residência,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345260/23,Joinville,GARUVA,Outros,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345259/23,Chapecó,ÁGUAS DE CHAPECÓ,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345258/23,Chapecó,CORDILHEIRA ALTA,Comércio,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345257/23,Chapecó,CORDILHEIRA ALTA,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345256/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345255/23,Chapecó,RIQUEZA,Outros,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,31/08/2023,5,0,0,0,0
ARM 345254/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345253/23,Chapecó,SUL BRASIL,Residência,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,5,0,0,0,0
ARM 345252/23,Joinville,BALNEÁRIO BARRA DO SUL,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345251/23,Chapecó,QUILOMBO,Outros,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345250/23,Chapecó,QUILOMBO,Outros,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
ARM 345249/23,Chapecó,QUILOMBO,Residência,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345248/23,Joinville,BALNEÁRIO BARRA DO SUL,Residência,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,5,0,0,0,0
ARM 345247/23,Chapecó,QUILOMBO,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ID 345246/23,São José,SÃO JOSÉ,Outros,B - Pequenos depósitos móveis,Investigação de Denúncia,30/08/2023,31/08/2023,31/08/2023,9,0,0,0,0
ARM 345245/23,São José,SÃO JOSÉ,Residência,ARM - Armadilha,Armadilha,30/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345244/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,30/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345243/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345242/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345241/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345240/23,Joaçaba,CAPINZAL,Residência,ARM - Armadilha,Armadilha,30/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345239/23,São José,SÃO JOSÉ,Comércio,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345238/23,Tubarão,IMBITUBA,Comércio,ARM - Armadilha,Armadilha,23/08/2023,31/08/2023,31/08/2023,3,0,0,0,0
ARM 345237/23,São José,SÃO JOSÉ,Outros,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345236/23,Concórdia,IPUMIRIM,Residência,ARM - Armadilha,Armadilha,29/08/2023,30/08/2023,31/08/2023,4,0,0,0,0
ARM 345235/23,Tubarão,IMBITUBA,Comércio,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,1,0,0,0,0
ARM 345234/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,29/08/2023,30/08/2023,31/08/2023,1,0,0,0,0
ARM 345233/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,29/08/2023,30/08/2023,31/08/2023,1,0,0,0,0
ARM 345232/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,31/08/2023,8,0,0,0,0
ARM 345231/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,31/08/2023,2,0,0,0,0
ARM 345230/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,31/08/2023,6,0,0,0,0
ARM 345229/23,Itajaí,BOMBINHAS,Outros,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,31/08/2023,4,0,0,0,0
ARM 345228/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,31/08/2023,9,0,0,0,0
ARM 345227/23,Itajaí,BOMBINHAS,Residência,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,31/08/2023,2,0,0,0,0
ARM 345226/23,Chapecó,CUNHA PORÃ,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345225/23,Chapecó,PINHALZINHO,Comércio,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,31/08/2023,3,0,0,0,0
ARM 345224/23,Chapecó,PINHALZINHO,Residência,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,31/08/2023,6,0,0,0,0
ARM 345223/23,Itajaí,BOMBINHAS,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,31/08/2023,5,0,0,0,0
ARM 345222/23,Chapecó,PINHALZINHO,Outros,ARM - Armadilha,Armadilha,28/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345221/23,Chapecó,JARDINÓPOLIS,Residência,ARM - Armadilha,Armadilha,24/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345220/23,São José,PAULO LOPES,Outros,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,7,0,0,0,0
ARM 345219/23,Chapecó,JARDINÓPOLIS,Comércio,ARM - Armadilha,Armadilha,24/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345218/23,Chapecó,JARDINÓPOLIS,Residência,ARM - Armadilha,Armadilha,24/08/2023,31/08/2023,31/08/2023,6,0,0,0,0
ARM 345217/23,São José,PAULO LOPES,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
ARM 345216/23,Chapecó,CORONEL FREITAS,Outros,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345215/23,Chapecó,CORONEL FREITAS,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
ARM 345214/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,30/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
ARM 345213/23,Chapecó,CORONEL FREITAS,Outros,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345212/23,Chapecó,CORONEL FREITAS,Outros,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345211/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,30/08/2023,31/08/2023,31/08/2023,8,0,0,0,0
ARM 345210/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,30/08/2023,31/08/2023,31/08/2023,6,0,0,0,0
ARM 345209/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345208/23,São José,BIGUAÇU,Comércio,ARM - Armadilha,Armadilha,30/08/2023,31/08/2023,31/08/2023,16,0,0,0,0
ARM 345207/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345206/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,23,0,0,0,0
ARM 345205/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,21/08/2023,23/08/2023,31/08/2023,9,0,0,0,0
ARM 345204/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,25/08/2023,29/08/2023,29/08/2023,1,0,0,0,0
ARM 345203/23,Araranguá,MARACAJÁ,Comércio,ARM - Armadilha,Armadilha,29/08/2023,30/08/2023,30/08/2023,1,0,0,0,0
PE 345202/23,Joaçaba,ERVAL VELHO,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,28/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345201/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,6,0,0,0,0
ARM 345200/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,7,0,0,0,0
ARM 345199/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345198/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,2,0,0,0,0
ARM 345197/23,São José,GOVERNADOR CELSO RAMOS,Outros,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
ARM 345196/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,7,0,0,0,0
ARM 345195/23,Araranguá,SOMBRIO,Outros,ARM - Armadilha,Armadilha,28/08/2023,30/08/2023,30/08/2023,1,0,0,0,0
ARM 345194/23,Concórdia,CONCÓRDIA,Outros,ARM - Armadilha,Armadilha,21/08/2023,23/08/2023,31/08/2023,2,0,0,0,0
ARM 345193/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,6,0,0,0,0
ARM 345192/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,21,0,0,0,0
ARM 345191/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345190/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345189/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345188/23,Concórdia,CONCÓRDIA,Residência,ARM - Armadilha,Armadilha,22/08/2023,24/08/2023,31/08/2023,1,0,0,0,0
ARM 345187/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,36,0,0,0,0
ARM 345186/23,São José,GOVERNADOR CELSO RAMOS,Residência,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,6,0,0,0,0
ARM 345185/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345184/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,28/08/2023,30/08/2023,30/08/2023,6,0,0,0,0
ARM 345183/23,São José,GOVERNADOR CELSO RAMOS,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345182/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,6,0,0,0,0
PE 345181/23,Blumenau,BLUMENAU,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,28/08/2023,28/08/2023,29/08/2023,10,0,0,0,0
ARM 345180/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345179/23,Araranguá,SOMBRIO,Outros,ARM - Armadilha,Armadilha,28/08/2023,30/08/2023,30/08/2023,4,0,0,0,0
ARM 345178/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
ARM 345177/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,14,0,0,0,0
DF 345176/23,Joaçaba,HERVAL D`OESTE,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,30/08/2023,30/08/2023,31/08/2023,6,0,1,0,0
ARM 345175/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ARM 345174/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,10,0,0,0,0
ARM 345173/23,Concórdia,IPUMIRIM,Residência,ARM - Armadilha,Armadilha,22/08/2023,23/08/2023,31/08/2023,5,0,0,0,0
ARM 345172/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,5,0,0,0,0
ARM 345171/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
ARM 345170/23,Araranguá,SOMBRIO,Comércio,ARM - Armadilha,Armadilha,28/08/2023,30/08/2023,30/08/2023,1,0,0,0,0
ARM 345169/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,22/08/2023,24/08/2023,31/08/2023,1,0,0,0,0
ARM 345168/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,3,0,0,0,0
DF 345167/23,Joaçaba,HERVAL D`OESTE,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,30/08/2023,30/08/2023,31/08/2023,10,0,0,0,0
ARM 345166/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,31/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
PE 345165/23,Araranguá,SOMBRIO,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,29/08/2023,30/08/2023,30/08/2023,4,0,0,0,0
ARM 345164/23,Blumenau,BLUMENAU,Outros,ARM - Armadilha,Armadilha,22/08/2023,28/08/2023,28/08/2023,2,0,0,0,0
ARM 345163/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,18,0,0,0,0
ARM 345162/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,3,0,0,0,0
ARM 345161/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/08/2023,28/08/2023,28/08/2023,2,0,0,0,0
ARM 345160/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,6,0,0,0,0
ARM 345159/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,4,0,0,0,0
ARM 345158/23,Blumenau,BLUMENAU,Comércio,ARM - Armadilha,Armadilha,22/08/2023,28/08/2023,28/08/2023,2,0,0,0,0
ARM 345157/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,7,0,0,0,0
ARM 345156/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,2,0,0,0,0
DF 345155/23,Joinville,JOINVILLE,Comércio,A2 - Outros depósitos de armazenamento de água,Delimitação de Foco,31/08/2023,31/08/2023,31/08/2023,6,0,0,0,0
DF 345154/23,Joinville,JOINVILLE,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,31/08/2023,31/08/2023,31/08/2023,4,0,2,0,0
DF 345153/23,Joinville,JOINVILLE,Residência,C - Depósitos Fixos,Delimitação de Foco,31/08/2023,31/08/2023,31/08/2023,3,0,0,0,0
ARM 345152/23,Videira,CAÇADOR,Residência,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,3,0,1,0,0
ARM 345151/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,2,0,0,0,0
DF 345150/23,Joinville,JOINVILLE,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,31/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ID 345149/23,São José,FLORIANÓPOLIS,Residência,C - Depósitos Fixos,Investigação de Denúncia,29/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
ID 345148/23,São José,FLORIANÓPOLIS,Outros,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,29/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
ID 345147/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/08/2023,31/08/2023,31/08/2023,7,0,0,0,0
ID 345146/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/08/2023,31/08/2023,31/08/2023,1,0,2,0,0
ID 345145/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,29/08/2023,31/08/2023,31/08/2023,5,0,0,0,0
ARM 345144/23,Blumenau,BRUSQUE,Outros,ARM - Armadilha,Armadilha,30/08/2023,31/08/2023,31/08/2023,5,0,0,0,0
ARM 345143/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,30/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
ARM 345142/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,29/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345141/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,3,0,0,0,0
ARM 345140/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,3,0,0,0,0
ARM 345139/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,4,0,0,0,0
ARM 345138/23,Itajaí,PORTO BELO,Residência,ARM - Armadilha,Armadilha,30/08/2023,30/08/2023,31/08/2023,32,0,0,0,0
ARM 345137/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,6,0,0,0,0
ARM 345136/23,Itajaí,BALNEÁRIO CAMBORIÚ,Comércio,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,10,0,0,0,0
DF 345135/23,Itajaí,ITAJAÍ,Residência,B - Pequenos depósitos móveis,Delimitação de Foco,30/08/2023,31/08/2023,31/08/2023,2,0,1,0,0
DF 345134/23,Itajaí,ITAJAÍ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,30/08/2023,31/08/2023,31/08/2023,5,0,1,0,0
ID 345133/23,São José,FLORIANÓPOLIS,Residência,B - Pequenos depósitos móveis,Investigação de Denúncia,25/08/2023,31/08/2023,31/08/2023,4,0,0,0,0
PE 345132/23,São José,FLORIANÓPOLIS,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/08/2023,31/08/2023,31/08/2023,1,0,0,0,0
PE 345131/23,São José,PALHOÇA,Ponto Estratégico,C - Depósitos Fixos,Ponto Estratégico,30/08/2023,31/08/2023,31/08/2023,6,0,0,0,0
ARM 345130/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,28/08/2023,1,0,0,0,0
ARM 345129/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,10,0,0,0,0
ARM 345128/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,10,0,0,0,0
ARM 345127/23,Joinville,SÃO FRANCISCO DO SUL,Comércio,ARM - Armadilha,Armadilha,29/08/2023,29/08/2023,29/08/2023,10,0,0,0,0
ARM 345126/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,10,0,0,0,0
ARM 345125/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,10,0,0,0,0
ARM 345124/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,10,0,0,0,0
ARM 345123/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,10,0,0,0,0
ARM 345122/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,28/08/2023,29/08/2023,29/08/2023,10,0,0,0,0
PE 345121/23,São José,PALHOÇA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,30/08/2023,31/08/2023,31/08/2023,2,0,0,0,0
ARM 345120/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,29/08/2023,10,0,0,0,0
PE 345119/23,Itajaí,NAVEGANTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/08/2023,30/08/2023,31/08/2023,10,0,0,0,0
PE 345118/23,Itajaí,NAVEGANTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/08/2023,30/08/2023,31/08/2023,10,0,0,0,0
PE 345117/23,Itajaí,NAVEGANTES,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,30/08/2023,30/08/2023,31/08/2023,7,0,0,0,0
ARM 345116/23,Joinville,SÃO FRANCISCO DO SUL,Residência,ARM - Armadilha,Armadilha,29/08/2023,29/08/2023,29/08/2023,2,0,0,0,0
ARM 345115/23,Itajaí,NAVEGANTES,Residência,ARM - Armadilha,Armadilha,29/08/2023,29/08/2023,30/08/2023,8,0,0,0,0
ARM 345114/23,Joinville,SÃO FRANCISCO DO SUL,Outros,ARM - Armadilha,Armadilha,28/08/2023,28/08/2023,28/08/2023,5,0,0,0,0
