Relatório de focos de Aedes aegypti e Aedes albopictus,,,,,,,,,,,,,
Período: de 01/02/2023 a 28/02/2023,,,,,,,,,,,,,
Atualizado em 27/03/2024,,,,,,,,,,,,,
Nº Foco,Regional,Município,Imóvel,Depósito,Tipo de Atividade,Data da Coleta,Data de Entrada,Data do Exame,A. aegypti formas aquáticas,A. aegypti formas adultas,A. albopictus formas aquáticas,A. albopictus formas adultas,Ovo A. aegypti
PE 304916/23,Chapecó,CHAPECÓ,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/02/2023,24/02/2023,24/02/2023,2,0,0,0,0
ARM 304915/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,25,0,0,0,0
ARM 304914/23,Chapecó,JARDINÓPOLIS,Residência,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
ARM 304913/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,23,0,0,0,0
PE 304912/23,Chapecó,QUILOMBO,Ponto Estratégico,D1 - Pneus e outros materiais rodantes,Ponto Estratégico,22/02/2023,24/02/2023,24/02/2023,2,0,0,0,0
ARM 304911/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,5,0,0,0,0
ARM 304910/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,9,0,0,0,0
PE 304909/23,Chapecó,QUILOMBO,Ponto Estratégico,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Ponto Estratégico,23/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
ARM 304908/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,9,0,0,0,0
ARM 304907/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,20,0,0,0,0
ARM 304906/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,1,0,0,0,0
ARM 304905/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,2,0,0,0,0
ARM 304904/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,7,0,0,0,0
ARM 304903/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,22,0,0,0,0
ARM 304902/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,6,0,0,0,0
ARM 304901/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,15,0,0,0,0
ARM 304900/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,2,0,0,0,0
ARM 304899/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,10,0,0,0,0
ARM 304898/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,13,0,0,0,0
ARM 304897/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,39,0,0,0,0
ARM 304896/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,3,0,0,0,0
ARM 304895/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,50,0,0,0,0
ARM 304894/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,3,0,0,0,0
ARM 304893/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,2,0,0,0,0
ARM 304892/23,Chapecó,CORDILHEIRA ALTA,Outros,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,3,0,0,0,0
ARM 304891/23,Chapecó,CORDILHEIRA ALTA,Outros,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,6,0,0,0,0
ARM 304890/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,61,0,0,0,0
ARM 304889/23,Chapecó,CORDILHEIRA ALTA,Outros,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,22,0,0,0,0
ARM 304888/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,6,0,0,0,0
ARM 304887/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,2,0,0,0,0
ARM 304886/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,1,0,0,0,0
ARM 304885/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,24/02/2023,2,0,31,0,0
ARM 304884/23,Chapecó,CORDILHEIRA ALTA,Residência,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,47,0,0,0,0
ARM 304883/23,Chapecó,CORDILHEIRA ALTA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,14,0,0,0,0
ARM 304882/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,28,0,0,0,0
ARM 304881/23,São José,SANTO AMARO DA IMPERATRIZ,Outros,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,24/02/2023,4,0,0,0,0
ARM 304880/23,Chapecó,CORDILHEIRA ALTA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,70,0,0,0,0
ARM 304879/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,2,0,0,0,0
ARM 304878/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,4,0,0,0,0
ARM 304877/23,Chapecó,CORDILHEIRA ALTA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,80,0,0,0,0
ARM 304876/23,Chapecó,SUL BRASIL,Residência,ARM - Armadilha,Armadilha,20/02/2023,24/02/2023,24/02/2023,2,0,0,0,0
ARM 304875/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,1,0,5,0,0
ARM 304874/23,Chapecó,SUL BRASIL,Outros,ARM - Armadilha,Armadilha,20/02/2023,24/02/2023,24/02/2023,6,0,0,0,0
ARM 304873/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,2,0,4,0,0
ARM 304872/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,2,0,0,0,0
ARM 304871/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,6,0,0,0,0
ARM 304870/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,8,0,0,0,0
ARM 304869/23,Chapecó,CUNHA PORÃ,Residência,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,27,0,0,0,0
ARM 304868/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,8,0,0,0,0
ARM 304867/23,Chapecó,CUNHA PORÃ,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,20,0,0,0,0
ARM 304866/23,Chapecó,CUNHA PORÃ,Outros,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,50,0,0,0,0
ARM 304865/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,3,0,0,0,0
ARM 304864/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,6,0,0,0,0
ARM 304863/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,16/02/2023,23/02/2023,23/02/2023,6,0,0,0,0
ARM 304862/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,25,0,0,0,0
ARM 304861/23,Jaraguá do Sul,GUARAMIRIM,Comércio,ARM - Armadilha,Armadilha,16/02/2023,23/02/2023,23/02/2023,4,0,0,0,0
ARM 304860/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,11,0,0,0,0
ARM 304859/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,1,0,0,0,0
ARM 304858/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,14,0,0,0,0
ARM 304857/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,2,0,0,0,0
ARM 304856/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,18,0,0,0,0
ARM 304855/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,26,0,0,0,0
ARM 304854/23,Blumenau,INDAIAL,Residência,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,113,0,0,0,0
ARM 304853/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,4,0,0,0,0
ARM 304852/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,15/02/2023,4,0,0,0,0
ARM 304851/23,Blumenau,INDAIAL,Outros,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,8,0,21,0,0
ARM 304850/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,14/02/2023,14/02/2023,14/02/2023,1,0,0,0,0
ID 304849/23,São José,PALHOÇA,Residência,D1 - Pneus e outros materiais rodantes,Investigação de Denúncia,22/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
ARM 304848/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,91,0,0,0,0
ARM 304847/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,1,0,0,0,0
PE 304846/23,São José,PALHOÇA,Ponto Estratégico,A2 - Outros depósitos de armazenamento de água,Ponto Estratégico,22/02/2023,24/02/2023,24/02/2023,5,0,0,0,0
ARM 304845/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,24/02/2023,3,0,0,0,0
ARM 304844/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,18,0,0,0,0
ARM 304843/23,Joinville,GARUVA,Outros,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,24/02/2023,3,0,0,0,0
ARM 304842/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,6,0,0,0,0
ARM 304841/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,47,0,11,0,0
DF 304840/23,Jaraguá do Sul,BARRA VELHA,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,22/02/2023,23/01/2023,23/02/2023,1,0,5,0,0
ARM 304839/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,24/02/2023,3,0,0,0,0
ARM 304838/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,7,0,0,0,0
PE 304837/23,São José,PALHOÇA,Ponto Estratégico,B - Pequenos depósitos móveis,Ponto Estratégico,23/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
ARM 304836/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,46,0,0,0,0
ARM 304835/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,3,0,0,0,0
ARM 304834/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,50,0,0,0,0
ARM 304833/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,24/02/2023,11,0,0,0,0
ARM 304832/23,Joinville,GARUVA,Comércio,ARM - Armadilha,Armadilha,23/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
ARM 304831/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,18,0,0,0,0
ARM 304830/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,14,0,0,0,0
ARM 304829/23,Jaraguá do Sul,BARRA VELHA,Residência,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,23/02/2023,10,0,0,0,0
ARM 304828/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,20,0,18,0,0
ARM 304827/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,1,0,0,0,0
ARM 304826/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,3,0,0,0,0
ARM 304824/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,7,0,0,0,0
ARM 304823/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,1,0,3,0,0
ARM 304822/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,39,0,0,0,0
ARM 304821/23,Jaraguá do Sul,BARRA VELHA,Residência,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,23/02/2023,7,0,0,0,0
ARM 304820/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,3,0,0,0,0
ARM 304819/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,20,0,0,0,0
ARM 304818/23,Jaraguá do Sul,BARRA VELHA,Residência,ARM - Armadilha,Armadilha,22/02/2023,23/02/2023,23/02/2023,11,0,0,0,0
ARM 304817/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,3,0,2,0,0
ARM 304816/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,20,0,0,0,0
RA 304815/23,Blumenau,INDAIAL,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,22/02/2023,22/02/2023,23/02/2023,1,0,0,0,0
ARM 304814/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,10,0,0,0,0
ARM 304813/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,1,0,0,0,0
ARM 304812/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,8,0,0,0,0
DF 304811/23,Joinville,ITAPOÁ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,17/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
ARM 304810/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,16,0,1,0,0
RA 304809/23,Blumenau,INDAIAL,Residência,B - Pequenos depósitos móveis,Revisão da Área,22/02/2023,22/02/2023,23/02/2023,6,0,0,0,0
ARM 304808/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,3,0,0,0,0
ARM 304807/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,6,0,0,0,0
ARM 304806/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,17,0,0,0,0
DF 304805/23,Joinville,ITAPOÁ,Residência,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Delimitação de Foco,17/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
ARM 304804/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,1,0,1,0,0
ARM 304803/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,10,0,0,0,0
DF 304802/23,Joinville,ITAPOÁ,Residência,D1 - Pneus e outros materiais rodantes,Delimitação de Foco,17/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
RA 304801/23,Blumenau,INDAIAL,Terreno baldio,"D2 - Lixo (recipientes plásticos, latas), sucatas, entulhos",Revisão da Área,22/02/2023,22/02/2023,23/02/2023,8,0,0,0,0
ARM 304800/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,15/02/2023,8,0,0,0,0
RA 304799/23,Blumenau,INDAIAL,Residência,E - Depósitos naturais,Revisão da Área,22/02/2023,22/02/2023,23/02/2023,1,0,1,0,0
ARM 304798/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,4,0,0,0,0
ARM 304797/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,4,0,0,0,0
ARM 304796/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,4,0,0,0,0
ARM 304795/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,1,0,0,0,0
ARM 304794/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,49,0,75,0,0
ARM 304793/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,7,0,0,0,0
ARM 304792/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,3,0,0,0,0
ARM 304791/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,40,0,0,0,0
ARM 304790/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,28,0,0,0,0
ARM 304789/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,10,0,0,0,0
ARM 304788/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,13,0,0,0,0
ARM 304787/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,1,0,0,0,0
ARM 304786/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
ARM 304785/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,15,0,0,0,0
ARM 304784/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,1,0,0,0,0
ARM 304783/23,Blumenau,INDAIAL,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,23/02/2023,8,0,23,0,0
ARM 304782/23,Concórdia,XAVANTINA,Residência,ARM - Armadilha,Armadilha,21/02/2023,23/02/2023,23/02/2023,20,0,0,0,0
ARM 304781/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,30,0,0,0,0
ARM 304780/23,Blumenau,BRUSQUE,Residência,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,2,0,0,0,0
ARM 304779/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,6,0,0,0,0
ARM 304778/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,2,0,0,0,0
ARM 304777/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,2,0,0,0,0
ARM 304776/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,10,0,0,0,0
ARM 304775/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,4,0,2,0,0
ARM 304774/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,10,0,0,0,0
ARM 304773/23,São José,PALHOÇA,Outros,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,5,0,0,0,0
ARM 304772/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,23,0,8,0,0
ARM 304771/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,6,0,4,0,0
ARM 304770/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,2,0,0,0,0
ARM 304769/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,11,0,9,0,0
ARM 304768/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,22,0,0,0,0
ARM 304767/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,3,0,0,0,0
ARM 304766/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,19,0,0,0,0
ARM 304765/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,10,0,0,0,0
ARM 304763/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,2,0,0,0,0
ARM 304762/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,3,0,0,0,0
ARM 304761/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,37,0,0,0,0
ARM 304760/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,24/02/2023,5,0,0,0,0
ARM 304759/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,34,0,0,0,0
ARM 304758/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,1,0,7,0,0
ARM 304757/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,53,0,0,0,0
ARM 304756/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,4,0,0,0,0
ARM 304754/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,24/02/2023,6,0,0,0,0
ARM 304753/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,39,0,0,0,0
ARM 304752/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,42,0,0,0,0
ARM 304751/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,3,0,0,0,0
ARM 304750/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,6,0,0,0,0
ARM 304749/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,22/02/2023,22/02/2023,24/02/2023,10,0,0,0,0
ARM 304748/23,São José,PALHOÇA,Comércio,ARM - Armadilha,Armadilha,22/02/2023,24/02/2023,24/02/2023,4,0,0,0,0
ARM 304747/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,3,0,0,0,0
ARM 304746/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,2,0,0,0,0
ARM 304745/23,Joinville,JOINVILLE,Outros,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,8,0,0,0,0
ARM 304744/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,24/02/2023,2,0,0,0,0
ARM 304743/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,2,0,14,0,0
ARM 304742/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,13,0,0,0,0
ARM 304741/23,Blumenau,BRUSQUE,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,23/02/2023,8,0,0,0,0
ARM 304740/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,24/02/2023,1,0,0,0,0
ARM 304739/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,19,0,0,0,0
ARM 304738/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,15/02/2023,15/02/2023,16/02/2023,1,0,0,0,0
ARM 304737/23,Mafra,PORTO UNIÃO,Comércio,ARM - Armadilha,Armadilha,23/02/2023,23/02/2023,24/02/2023,30,0,0,0,0
ARM 304736/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,11,0,0,0,0
ARM 304735/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,13,0,0,0,0
ARM 304734/23,Joinville,JOINVILLE,Residência,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,20,0,0,0,0
ARM 304733/23,Joinville,JOINVILLE,Comércio,ARM - Armadilha,Armadilha,16/02/2023,16/02/2023,17/02/2023,10,0,2,0,0
