Semana,ano_epi,SE,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2020-01-26,2020,5,17.474309648786274,18.434337656126857,15.159514258366936,19.125575111025857,19.45581381802732,19.53613392082421,22.35212645794838,20.575835375600047,20.34769468438136,15.846426373257543,20.98266120431743,21.27727018469428,19.467009192728167,16.907957872195258,15.260940651237693,21.227421297719097,17.36477524186723
2020-02-02,2020,6,18.25618397529828,19.30659596447243,16.892807325432546,19.48553957541784,19.974256022782967,20.666950665232147,22.763458674572647,21.004067170774785,20.715184377830788,17.340856752728182,21.205681119646343,21.601460891271216,20.069384538989272,17.953692944190415,16.429952333129133,21.60256246951228,18.17284327761504
2020-02-09,2020,7,17.203246425937962,16.872100236319273,14.997250808269024,16.863576019094104,19.23041259968925,17.70551181483913,20.711104006530935,19.101252877371653,18.38095223973642,15.940590769957636,19.164021126222814,19.142990738233788,19.29505001071797,15.009097029863725,13.940240945565616,19.277251032700512,16.972657514710956
2020-02-16,2020,8,17.3008982450959,19.34600584491738,15.683846801598726,19.441897846403577,18.734733758724506,18.89887315610201,23.019466272248472,21.386008014431248,19.94592786161867,16.214916132432403,21.80433569904013,22.233410360999503,18.79420963953821,17.713280156425775,15.80025455090719,22.0509561363265,17.170696127125513
2020-02-23,2020,9,14.62781960009915,14.764052996503269,12.443743052266822,15.473083215100424,16.431674958687196,15.587183833275676,18.404498912155105,17.23623511673568,17.23644151146398,13.438015779306436,16.8507433986251,17.284911100433845,16.134145124538524,13.354681365047464,11.977036541957393,17.15352312599376,14.74563180018628
2020-03-01,2020,10,14.57671107533969,14.93260682569638,12.237892711490472,16.724714798586707,16.921667185825033,16.755059652193477,19.017643964672924,17.688222928232957,18.028331332010765,13.262122092552742,17.3563461196371,17.585140643415425,16.49578344223582,13.35503278799476,12.61077049639506,17.674598766632972,14.613754689532792
2020-03-08,2020,11,17.53704140637372,16.87798573772536,13.585147812393988,18.095358713751747,20.62428607771257,18.488296239992827,20.27642925696192,19.69512438935119,19.620205438766927,15.156450577876432,19.008338017484327,18.23121050040356,19.780765106319,14.151928797511651,15.15084742259129,18.755227583495135,17.303715245743003
2020-03-15,2020,12,17.343279354974264,18.288229978923354,14.773002708286128,18.84545060992241,19.251441748031063,18.90669025386776,21.707797603774,20.448877710119472,20.114753350819623,15.759004045793256,20.547530701046902,20.93864099034723,19.23690745269009,16.38270762677149,15.405354976424308,20.7854078147276,17.09816421909795
2020-03-22,2020,13,15.22275790284499,15.47103500569553,12.579291389384098,16.053843019973666,17.649259812208918,16.567439328442823,19.14884453264687,18.00721483106737,18.055301469366142,13.790401426021374,17.75712486366173,18.00374727429084,16.95382410955245,13.30227197693137,12.680295070491049,17.858071515704786,15.083785341756364
2020-03-29,2020,14,15.465076666234236,16.48868096433977,13.36192272570457,17.109057095079194,17.516153404043834,17.66816418818372,20.485747734937306,19.24797332961838,18.395109756118863,14.232565749482712,19.044556744893388,20.208387002148072,16.924031589942548,14.56064346820694,13.558490989237516,19.563896722289684,15.241415993865289
2020-04-05,2020,15,9.84178638212776,11.17580380546513,7.189697575865325,11.640241053842365,12.25249586415944,12.099976770359268,15.945571537963156,14.28758331100662,13.701053541000576,8.028941748246835,14.77338889728893,17.04663146216914,11.746082362981378,9.868256935924231,7.977088114635769,15.758723025685889,10.193678074609238
2020-04-12,2020,16,9.733141665906674,10.113855336012364,7.148793431119572,11.56151530962615,11.56923653336475,12.024551848186949,14.09668215092695,13.124837279877104,13.567311257998773,8.180370888238011,12.654684710812258,14.528284236748584,11.268391868322512,8.349991690277534,7.934597170631502,13.404889463211926,9.795885493009882
2020-04-19,2020,17,12.544553722347224,12.316323284401314,9.12543258100034,12.988096494050254,15.820046885820071,13.079963750360552,16.39949962349049,15.568506005027077,15.53196213530001,10.645455108852836,15.14559943954666,16.464622025862536,14.714780113411685,10.310927291420262,10.473276009303463,15.761380089239127,12.604066688738104
2020-04-26,2020,18,14.547886952777011,14.786198980518495,11.381873227477392,15.504045888781548,17.702452834670762,15.210418347686412,19.58585554517741,18.02055034786076,17.440471074352526,12.724792605444067,17.990488805399313,19.150213655435813,16.624912434102946,12.59965549781476,12.277219684805765,18.54482044585763,14.672694549406316
2020-05-03,2020,19,8.085117347759015,8.102765470107734,5.100841327589385,10.847524271834464,9.894414394718908,10.283716770979735,13.08489437492526,12.647822772682488,12.686824702003465,6.2900800735797615,11.375425091037505,12.80989353097674,9.632945176026997,6.080443176394827,6.5446253347270495,12.03665651127317,8.157241841853468
2020-05-10,2020,20,11.013692394340056,11.033604571305869,8.341965037314576,10.995247042250066,12.857859738573689,10.755818410576389,15.2438693644354,14.386595394332687,13.428384829407335,9.256425467599495,14.163667815897888,14.982490698924927,12.575768007735029,9.60318271765654,8.538506234131557,14.619194114744776,11.184198845428918
2020-05-17,2020,21,11.673780149167722,11.434249153904824,8.861204239258008,12.336556653891291,13.714228313115685,12.118881380235829,15.855952349070558,14.730134280563949,14.667837851201485,10.09963633158612,14.262658823516976,15.205838090968582,13.153903003364915,9.458991790317857,10.109011582425348,14.800389276791924,11.53412855073127
2020-05-24,2020,22,7.167814988120335,7.084694422384315,4.09036005579907,8.700779346128305,8.837255359313648,9.07301705254858,12.25357646497276,10.471506586322535,10.758919619300828,5.579060129695588,10.217168873213067,11.755049603647295,8.552564413851293,4.673985849315582,6.024789676296369,10.935287769993224,7.042778771842586
2020-05-31,2020,23,9.159552650562125,10.625894195743715,7.689585892098503,10.626884233383905,10.51535717916877,10.009583023063923,15.052831822164553,12.933816703697303,12.346544050190548,7.708975398097988,13.23479558915803,14.57980991566599,10.552313411097728,9.750364089417843,7.2370785989694735,14.104592835599895,9.512330363863562
2020-06-07,2020,24,13.64092642368037,12.657995242681077,10.704485237122428,14.395862626177925,15.349930165345189,14.596996821645298,15.996489939119655,15.010128156984006,15.382964307314731,11.733086761661268,14.486926256320178,16.27638216738431,15.262585975948909,11.464151759085372,11.153405649694758,15.39061858742671,13.84696436153268
